"id","titulo","fecha","hora","resumen","contenido","categoria","autor","tags","url","fecha_extraccion","imagenes","fuente","created_at"
"742","San Román: nueve gerentes de la municipalidad de San Miguel no cumplen todos los requisitos para cargos","2023-08-11 00:00:00","15:22:29","","","","","","https://pachamamaradio.org/san-roman-nueve-gerentes-de-la-municipalidad-de-san-miguel-no-cumplen-todos-los-requisitos-para-cargos/","2025-10-13 15:22:29","https://pachamamaradio.org/wp-content/uploads/2025/05/anuncie-whatsapp.avif; https://pachamamaradio.org/wp-content/uploads/2025/05/contactenos-web.avif","pachamama","2025-10-13 15:22:29.175663"
"743","Cafetalero de Sandia logra premio en París pese a falta de apoyo regional","2025-09-17 00:00:00","15:22:29","","","","","","https://pachamamaradio.org/cafetalero-de-sandia-logra-premio-en-paris-pese-a-falta-de-apoyo-regional/","2025-10-13 15:22:29","https://pachamamaradio.org/wp-content/uploads/2025/09/Marco-Toque-IRCS.avif; https://pachamamaradio.org/wp-content/uploads/2025/05/anuncie-whatsapp.avif","pachamama","2025-10-13 15:22:29.177073"
"744","Lo que necesitas saber sobre cuánto consume un calefactor eléctrico","2025-10-09 00:00:00","15:22:29","","","","","","https://pachamamaradio.org/lo-que-necesitas-saber-sobre-cuanto-consume-un-calefactor-electrico/#cómo-ahorrar-en-invierno-con-calefacción-eléctrica","2025-10-13 15:22:29","https://pachamamaradio.org/wp-content/uploads/2025/10/consume-un-calefactor-electrico-iStock.avif; https://pachamamaradio.org/wp-content/uploads/2025/10/consume-un-calefactor-electrico-1-iStock.jpg","pachamama","2025-10-13 15:22:29.178450"
"745","San Román: 10 funcionarios de confianza de alcalde Óscar Cáceres no cumplen perfil para asumir cargos","2023-08-11 00:00:00","15:22:29","","","","","","https://pachamamaradio.org/san-roman-10-funcionarios-de-confianza-de-alcalde-oscar-caceres-no-cumplen-perfil-para-asumir-cargos/","2025-10-13 15:22:29","https://pachamamaradio.org/wp-content/uploads/2025/05/anuncie-whatsapp.avif; https://pachamamaradio.org/wp-content/uploads/2025/05/contactenos-web.avif","pachamama","2025-10-13 15:22:29.179938"
"746","Nacional: Dina Boluarte llama negacionistas a opositores y pide no votar por ellos en 2026","2025-10-03 00:00:00","15:22:29","","","","","","https://pachamamaradio.org/nacional-dina-boluarte-llama-negacionistas-a-opositores-y-pide-no-votar-por-ellos-en-2026/","2025-10-13 15:22:29","https://pachamamaradio.org/wp-content/uploads/2025/10/Negacionistas.avif; https://pachamamaradio.org/wp-content/uploads/2025/05/anuncie-whatsapp.avif","pachamama","2025-10-13 15:22:29.181408"
"747","Regional: Carabaya y Sandia provincias más afectadas por friaje","2025-10-07 00:00:00","15:22:29","","","","","","https://pachamamaradio.org/regional-carabaya-y-sandia-provincias-mas-afectadas-por-friaje/","2025-10-13 15:22:29","https://pachamamaradio.org/wp-content/uploads/2025/10/Friaje-23-.avif; https://pachamamaradio.org/wp-content/uploads/2025/05/anuncie-whatsapp.avif","pachamama","2025-10-13 15:22:29.182865"
"748","Sentencia contra manifestante en Puno: ¿Restricción al derecho fundamental de protesta social?","2024-12-11 00:00:00","15:22:29","","","","","","https://pachamamaradio.org/sentencia-contra-manifestante-en-puno-restriccion-al-derecho-fundamental-de-protesta-social/","2025-10-13 15:22:29","https://pachamamaradio.org/wp-content/uploads/https://imag.pachamamaradio.org/images/2024/12/11/Laura-Pandia-1DF.webp; https://pachamamaradio.org/wp-content/uploads/2025/05/anuncie-whatsapp.avif","pachamama","2025-10-13 15:22:29.184096"
"749","Sandia: Control revela fallas en piscina municipal de San Juan del Oro","2025-10-06 00:00:00","15:22:29","","","","","","https://pachamamaradio.org/sandia-control-revela-fallas-en-piscina-municipal-de-san-juan-del-oro/","2025-10-13 15:22:29","https://pachamamaradio.org/wp-content/uploads/2025/10/Piscina-Yanamayo.avif; https://pachamamaradio.org/wp-content/uploads/2025/05/anuncie-whatsapp.avif","pachamama","2025-10-13 15:22:29.285513"
"750","Internacional: Hamás asegura haber recibido “garantías” de EE. UU. para el fin total de la guerra en Gaza","2025-10-09 00:00:00","15:22:29","","","","","","https://pachamamaradio.org/internacional-hamas-asegura-haber-recibido-garantias-de-ee-uu-para-el-fin-total-de-la-guerra-en-gaza/#un-conflicto-devastador","2025-10-13 15:22:29","https://pachamamaradio.org/wp-content/uploads/2025/10/franja-de-gaza.avif; https://pachamamaradio.org/wp-content/uploads/2025/05/anuncie-whatsapp.avif","pachamama","2025-10-13 15:22:29.185589"
"751","Carabaya: 26 niños sin docente en el distrito Coasa por demora de contrato","2025-04-02 00:00:00","15:22:29","","","","","","https://pachamamaradio.org/carabaya-26-ninos-sin-docente-demora-contrato/","2025-10-13 15:22:29","https://pachamamaradio.org/wp-content/uploads/2025/04/ninos-en-aula-rural-DF.jpg; https://pachamamaradio.org/wp-content/uploads/2025/05/anuncie-whatsapp.avif","pachamama","2025-10-13 15:22:29.186998"
"752","Paro de transporte este lunes a causa de nuevo asesinato a chofer en Lima","2025-10-05 00:00:00","15:22:29","","","","","","https://pachamamaradio.org/paro-de-transporte-este-lunes-a-causa-de-nuevo-asesinato-a-chofer-en-lima/","2025-10-13 15:22:29","https://pachamamaradio.org/wp-content/uploads/2025/10/paro-de-transportes-miraflores-68decd6db3953.avif; https://pachamamaradio.org/wp-content/uploads/2025/05/anuncie-whatsapp.avif","pachamama","2025-10-13 15:22:29.188427"
"753","San Román: Abogado cuestiona privilegios policiales tras escándalo en Lima","2025-10-07 00:00:00","15:22:29","","","","","","https://pachamamaradio.org/san-roman-abogado-cuestiona-privilegios-policiales-tras-escandalo-en-lima/","2025-10-13 15:22:29","https://pachamamaradio.org/wp-content/uploads/2025/10/Leonel-Mamani.avif; https://pachamamaradio.org/wp-content/uploads/2025/05/anuncie-whatsapp.avif","pachamama","2025-10-13 15:22:29.190085"
"754","Juliaca: Antero Pimentel exige enmarrocar a expresidenta y cerrar el Congreso","2025-10-10 00:00:00","15:22:29","","","","","","https://pachamamaradio.org/juliaca-antero-pimentel-exige-enmarrocar-a-expresidenta-y-cerrar-el-congreso/#dirigente-exige-rendición-de-cuentas-por-víctimas-de-juliaca","2025-10-13 15:22:29","https://pachamamaradio.org/wp-content/uploads/2025/10/Antero-Pimentes-10-oct.avif; https://pachamamaradio.org/wp-content/uploads/2025/05/anuncie-whatsapp.avif","pachamama","2025-10-13 15:22:29.191681"
"755","Lo que necesitas saber sobre cuánto consume un calefactor eléctrico","2025-10-09 00:00:00","15:22:29","","","","","","https://pachamamaradio.org/lo-que-necesitas-saber-sobre-cuanto-consume-un-calefactor-electrico/#puedo-usar-un-calefactor-eléctrico-toda-la-noche","2025-10-13 15:22:29","https://pachamamaradio.org/wp-content/uploads/2025/10/consume-un-calefactor-electrico-iStock.avif; https://pachamamaradio.org/wp-content/uploads/2025/10/consume-un-calefactor-electrico-1-iStock.jpg","pachamama","2025-10-13 15:22:29.193075"
"756","Puno: Profesor Puraca declara que vacancia fue plan de grupos de poder económico","2025-10-10 00:00:00","15:22:29","","","","","","https://pachamamaradio.org/puno-profesor-puraca-declara-que-vacancia-fue-plan-de-grupos-de-poder-economico/","2025-10-13 15:22:29","https://pachamamaradio.org/wp-content/uploads/2025/10/Sonco-Puraca.avif; https://pachamamaradio.org/wp-content/uploads/2025/05/anuncie-whatsapp.avif","pachamama","2025-10-13 15:22:29.194542"
"757","Mapa Digital: revela crecimiento global sin precedentes de energías renovables","2025-03-31 00:00:00","15:22:29","","","","","","https://pachamamaradio.org/mapa-digital-crecimiento-energias-renovables/","2025-10-13 15:22:29","https://pachamamaradio.org/wp-content/uploads/2025/03/Mapa-Digital-Energias-Renovables-DF.avif; https://pachamamaradio.org/wp-content/uploads/2025/05/anuncie-whatsapp.avif","pachamama","2025-10-13 15:22:29.195963"
"758","Juliaca: Antero Pimentel exige enmarrocar a expresidenta y cerrar el Congreso","2025-10-10 00:00:00","15:22:29","","","","","","https://pachamamaradio.org/juliaca-antero-pimentel-exige-enmarrocar-a-expresidenta-y-cerrar-el-congreso/#se-advierte-rechazo-total-a-parlamentarios-en-regiones","2025-10-13 15:22:29","https://pachamamaradio.org/wp-content/uploads/2025/10/Antero-Pimentes-10-oct.avif; https://pachamamaradio.org/wp-content/uploads/2025/05/anuncie-whatsapp.avif","pachamama","2025-10-13 15:22:29.198804"
"759","Deportes: Administrador de Alianza Lima arremete contra la Conar y exige autocrítica interna tras “Arbitraje delincuencial”","2025-10-07 00:00:00","15:22:29","","","","","","https://pachamamaradio.org/deportes-administrador-de-alianza-lima-arremete-contra-la-conar-y-exige-autocritica-interna-tras-arbitraje-delincuencial/#renovación-de-néstor-gorosito-en-evaluación","2025-10-13 15:22:29","https://pachamamaradio.org/wp-content/uploads/2025/10/Alianza-7-oct.avif; https://pachamamaradio.org/wp-content/uploads/2025/05/anuncie-whatsapp.avif","pachamama","2025-10-13 15:22:29.200335"
"760","Puno: Obra vial de 29 millones iniciará en noviembre en Salcedo","2025-10-07 00:00:00","15:22:29","","","","","","https://pachamamaradio.org/puno-obra-vial-de-29-millones-iniciara-en-noviembre-en-salcedo/","2025-10-13 15:22:29","https://pachamamaradio.org/wp-content/uploads/2025/10/Churacutipa.avif; https://pachamamaradio.org/wp-content/uploads/2025/05/anuncie-whatsapp.avif","pachamama","2025-10-13 15:22:29.201607"
"761","Nacional: Congreso aprueba restricciones al transfuguismo parlamentario en el Perú","2025-09-30 00:00:00","15:22:29","","","","","","https://pachamamaradio.org/nacional-congreso-aprueba-restricciones-al-transfuguismo-parlamentario-en-el-peru/","2025-10-13 15:22:29","https://pachamamaradio.org/wp-content/uploads/2025/08/CONGRESO-COMISIONES-2025.avif; https://pachamamaradio.org/wp-content/uploads/2025/05/anuncie-whatsapp.avif","pachamama","2025-10-13 15:22:29.202921"
"762","Lo que necesitas saber sobre cuánto consume un calefactor eléctrico","2025-10-09 00:00:00","15:22:29","","","","","","https://pachamamaradio.org/lo-que-necesitas-saber-sobre-cuanto-consume-un-calefactor-electrico/#tipos-de-calefactores-eléctricos-y-cuánto-consumen","2025-10-13 15:22:29","https://pachamamaradio.org/wp-content/uploads/2025/10/consume-un-calefactor-electrico-iStock.avif; https://pachamamaradio.org/wp-content/uploads/2025/10/consume-un-calefactor-electrico-1-iStock.jpg","pachamama","2025-10-13 15:22:29.204284"
"763","Internacional: Israel intercepta flotilla internacional que intentaba llevar ayuda humanitaria a Gaza","2025-10-01 00:00:00","15:22:29","","","","","","https://pachamamaradio.org/internacional-israel-intercepta-flotilla-internacional-que-intentaba-llevar-ayuda-humanitaria-a-gaza/","2025-10-13 15:22:29","https://pachamamaradio.org/wp-content/uploads/2025/10/GAZA-1-OCT-DIFUSION.avif; https://pachamamaradio.org/wp-content/uploads/2025/05/anuncie-whatsapp.avif","pachamama","2025-10-13 15:22:29.205769"
"764","Descartan actos irregulares en el PEBLT y garantizan continuidad de construcción de plantas queseras en la Cuenca Coata","2025-07-24 00:00:00","15:22:29","","","","","","https://pachamamaradio.org/descartan-actos-irregulares-en-el-peblt-y-garantizan-continuidad-de-construccion-de-plantas-queseras-en-la-cuenca-coata/","2025-10-13 15:22:29","https://pachamamaradio.org/wp-content/uploads/2025/07/Alber-Castillo-Tamayo-DF.avif; https://pachamamaradio.org/wp-content/uploads/2025/05/anuncie-whatsapp.avif","pachamama","2025-10-13 15:22:29.208499"
"765","Fiscalización revela desbalance en obra millonaria de Instituto de Macusani","2025-09-22 00:00:00","15:22:29","","","","","","https://pachamamaradio.org/fiscalizacion-revela-desbalance-en-obra-millonaria-de-instituto-de-macusani/","2025-10-13 15:22:29","https://pachamamaradio.org/wp-content/uploads/2025/09/instituto-tecnologico-de-Macusani-CPR.avif; https://pachamamaradio.org/wp-content/uploads/2025/05/anuncie-whatsapp.avif","pachamama","2025-10-13 15:22:29.209861"
"766","Lo que necesitas saber sobre cuánto consume un calefactor eléctrico","2025-10-09 00:00:00","15:22:29","","","","","","https://pachamamaradio.org/lo-que-necesitas-saber-sobre-cuanto-consume-un-calefactor-electrico/#conviene-uno-con-control-de-temperatura","2025-10-13 15:22:29","https://pachamamaradio.org/wp-content/uploads/2025/10/consume-un-calefactor-electrico-iStock.avif; https://pachamamaradio.org/wp-content/uploads/2025/10/consume-un-calefactor-electrico-1-iStock.jpg","pachamama","2025-10-13 15:22:29.211441"
"767","Lo que necesitas saber sobre cuánto consume un calefactor eléctrico","2025-10-09 00:00:00","15:22:29","","","","","","https://pachamamaradio.org/lo-que-necesitas-saber-sobre-cuanto-consume-un-calefactor-electrico/#preguntas-frecuentes","2025-10-13 15:22:29","https://pachamamaradio.org/wp-content/uploads/2025/10/consume-un-calefactor-electrico-iStock.avif; https://pachamamaradio.org/wp-content/uploads/2025/10/consume-un-calefactor-electrico-1-iStock.jpg","pachamama","2025-10-13 15:22:29.212915"
"768","Azángaro: Chofer y vehículo de empresa Melgarino desaparecen en ruta Juliaca-Asillo","2025-10-03 00:00:00","15:22:29","","","","","","https://pachamamaradio.org/azangaro-chofer-y-vehiculo-de-empresa-melgarino-desaparecen-en-ruta-juliaca-asillo/","2025-10-13 15:22:29","https://pachamamaradio.org/wp-content/uploads/2025/10/Melgarino-desaparicion.avif; https://pachamamaradio.org/wp-content/uploads/2025/05/anuncie-whatsapp.avif","pachamama","2025-10-13 15:22:29.214309"
"769","SENAMHI: Altiplano puneño enfrentará temperaturas extremas de hasta -14 grados","2025-10-05 00:00:00","15:22:29","","","","","","https://pachamamaradio.org/senamhi-altiplano-puneno-enfrentara-temperaturas-extremas-de-hasta-14-grados/","2025-10-13 15:22:29","https://pachamamaradio.org/wp-content/uploads/2025/10/14.avif; https://pachamamaradio.org/wp-content/uploads/2025/05/anuncie-whatsapp.avif","pachamama","2025-10-13 15:22:29.215890"
"770","Sandia: Seis personas heridas tras accidente en Cuyocuyo","2025-10-07 00:00:00","15:22:29","","","","","","https://pachamamaradio.org/sandia-seis-personas-heridas-tras-accidente-en-cuyocuyo/","2025-10-13 15:22:29","https://pachamamaradio.org/wp-content/uploads/2025/10/Cuyocuyo-accidente.avif; https://pachamamaradio.org/wp-content/uploads/2025/05/anuncie-whatsapp.avif","pachamama","2025-10-13 15:22:29.217178"
"771","Congreso gasta S/ 5.7 millones en viáticos para comisionados incluso para actividades por Zoom","2025-09-29 00:00:00","15:22:29","","","","","","https://pachamamaradio.org/congreso-gasta-s-5-7-millones-en-viaticos-para-comisionados-incluso-para-actividades-por-zoom/","2025-10-13 15:22:29","https://pachamamaradio.org/wp-content/uploads/2025/09/Lucinda-Vazquez-Rosangella-Barbaran-CARM.avif; https://pachamamaradio.org/wp-content/uploads/2025/05/anuncie-whatsapp.avif","pachamama","2025-10-13 15:22:29.218652"
"772","Fiscal Gálvez y el Congreso acosan al equipo Lava Jato para frenar casos","2025-09-30 00:00:00","15:22:29","","","","","","https://pachamamaradio.org/fiscal-galvez-y-el-congreso-acosan-al-equipo-lava-jato-para-frenar-casos/","2025-10-13 15:22:29","https://pachamamaradio.org/wp-content/uploads/2025/09/fiscal-Jose-Domingo-Perez-CARM.avif; https://pachamamaradio.org/wp-content/uploads/2025/05/anuncie-whatsapp.avif","pachamama","2025-10-13 15:22:29.220009"
"773","ONU acusa a Israel de genocidio en Gaza tras investigación oficial","2025-09-17 00:00:00","15:22:29","","","","","","https://pachamamaradio.org/onu-acusa-a-israel-de-genocidio-en-gaza-tras-investigacion-oficial/","2025-10-13 15:22:29","https://pachamamaradio.org/wp-content/uploads/2025/09/ONU-acusa-a-Israel-de-genocidio-en-Gaza-CPR.avif; https://pachamamaradio.org/wp-content/uploads/2025/05/anuncie-whatsapp.avif","pachamama","2025-10-13 15:22:29.221625"
"774","Carabaya: Pallaquera arrastrada por río en mina tras lluvias","2025-10-06 00:00:00","15:22:29","","","","","","https://pachamamaradio.org/carabaya-pallaquera-arrastrada-por-rio-en-mina-tras-lluvias/","2025-10-13 15:22:29","https://pachamamaradio.org/wp-content/uploads/2025/10/Flor-Mollo.avif; https://pachamamaradio.org/wp-content/uploads/2025/05/anuncie-whatsapp.avif","pachamama","2025-10-13 15:22:29.222985"
"775","Internacional: Donald Trump exige a Israel detener bombardeos en Gaza para liberar rehenes","2025-10-03 00:00:00","15:22:29","","","","","","https://pachamamaradio.org/internacional-donald-trump-exige-a-israel-detener-bombardeos-en-gaza-para-liberar-rehenes/","2025-10-13 15:22:29","https://pachamamaradio.org/wp-content/uploads/2025/10/Trump-2-oct.avif; https://pachamamaradio.org/wp-content/uploads/2025/05/anuncie-whatsapp.avif","pachamama","2025-10-13 15:22:29.224347"
"776","Las mejores marcas de relojes que debes conocer","2025-10-04 00:00:00","15:22:29","","","","","","https://pachamamaradio.org/las-mejores-marcas-de-relojes-que-debes-conocer/","2025-10-13 15:22:29","https://pachamamaradio.org/wp-content/uploads/2025/10/relojes-de-marca-DF.avif; https://pachamamaradio.org/wp-content/uploads/2025/10/reloj-1-DF.jpg","pachamama","2025-10-13 15:22:29.225632"
"777","Nacional: Óscar Urviola afirma que Pedro Castillo no tiene derecho a pensión vitalicia","2025-10-02 00:00:00","15:22:29","","","","","","https://pachamamaradio.org/nacional-oscar-urviola-afirma-que-pedro-castillo-no-tiene-derecho-a-pension-vitalicia/","2025-10-13 15:22:29","https://pachamamaradio.org/wp-content/uploads/2025/10/Oscar-2-oct-.jpg; https://pachamamaradio.org/wp-content/uploads/2025/05/anuncie-whatsapp.avif","pachamama","2025-10-13 15:22:29.226996"
"778","Nacional: Congreso aprueba acusación constitucional contra Betssy Chávez por tráfico de influencias","2025-10-01 00:00:00","15:22:29","","","","","","https://pachamamaradio.org/nacional-congreso-aprueba-acusacion-constitucional-contra-betssy-chavez-por-trafico-de-influencias/","2025-10-13 15:22:29","https://pachamamaradio.org/wp-content/uploads/2025/10/BETSY-CHAVEZ-DIFUSION.avif; https://pachamamaradio.org/wp-content/uploads/2025/05/anuncie-whatsapp.avif","pachamama","2025-10-13 15:22:29.228293"
