autor,caracteres_contenido,categoria,contenido,created_at,fecha,fecha_extraccion,fuente,id,imagenes,palabras_contenido,resumen,tags,titulo,url
Diario los Andes,2844,General,"Durante este 2018 se registraron diferentes actos delincuenciales, detenciones e incluso muertes. Estas últimas, principalmente a causa de aparatosos accidentes de tránsito, preocupando y alertando a la población de la ciudad de Juliaca (San Román). Los casos más atendidos hasta noviembre del 2018 por el personal de la Policía Nacional y la Unidad de Serenazgo Municipal, fue la captura de presuntos delincuentes comunes, los cuales fueron sorprendidos infraganti. En algunas situaciones, los infractores de la ley se salvaron de morir linchados, pues fueron brutalmente golpeados. Según las estadísticas proporcionadas por la Subgerencia de Serenazgo Municipal, desde el 01 de enero al 30 de setiembre, cuando se realizaron 2 mil 902 patrullajes disuasivos contra la delincuencia, fueron detenidos alrededor de 720 individuos denunciados por robo de celulares, de unidades menores, violación de la propiedad privada, hurto de dinero en tiendas comerciales, entre otros delitos. Esta cifra representa más del 30% de intervenciones, y seguirá expandiéndose hasta fines de diciembre, debido a las fiestas de Navidad y Año nuevo, épocas en que los malhechores están al acecho de sus víctimas con el fin de delinquir. Accidentes de tránsito En segundo lugar están los accidentes de tránsito suscitados desde inicios de este año hasta noviembre pasado, en las principales vías de acceso a la ciudad. Los serenos acudieron a aproximadamente 500 casos, entre choques vehiculares, embistes, atropellos, despistes, etc., los cuales tuvieron consecuencias leves y fatales. Muchos de estos incidentes sobre la carretera fueron a causa de la irresponsabilidad e imprudencia de los conductores, quienes manejan sus vehículos a velocidad excesiva y bajo los efectos del alcohol, arriesgando sus vidas y la de los transeúntes. Otro tema preocupante son las constantes denuncias interpuestas por mujeres que fueron víctimas de violencia familiar por parte de sus respectivos cónyuges. Por día, uno o dos casos de agresión física y psicológica son reportados en la Comisaría de Familia, siendo un aproximado de más de 35 denuncias por mes. Esto, sin considerar que varias víctimas optan por guardar silencio, ya sea por miedo, vergüenza o amenazas de su agresor. Últimamente, los asaltos a mano armada y robos al paso vienen sembrando terror en la ciudadanía. Por semana se registran mínimamente 3 o 4 asaltos por hampones que ingresan a las viviendas, ya sea aprovechando la oscuridad de la noche o a plena luz del día, sin temor alguno. De acuerdo con la información de los peritos de investigación criminal, enero y agosto son los meses en que más se denunció el delito contra el patrimonio; mientras que en mayo y agosto se registraron delitos contra la vida y la salud; los delitos contra la libertad sexual, finalmente, se denunciaron más en septiembre.",2025-11-16T21:32:01.293813,2018-12-26T00:00:00,2025-11-16T21:32:01.608812,Los Andes,10390,,445,"Durante este 2018 se registraron diferentes actos delincuenciales, detenciones e incluso muertes. Estas últimas, principalmente a causa de aparatosos accidentes de tránsito, preocupando y alertando a la población de la ciudad de Juliaca (San Román). ESTADÍSTICAS Delincuencia Los casos más atendidos hasta noviembre del 2018 por el personal de la Policía Nacional y la Unidad […]",,Estos son los delitos con mayor incidencia en Juliaca,https://losandes.com.pe/estos-son-los-delitos-con-mayor-incidencia-en-juliaca/?signup
Diario los Andes,4509,General,"Fredy Ramos Ginez fue sentenciado a 30 años de prisión por matar a su propio hijo junto a su madre. Además, purgaba condena por abusar sexualmente de su propia hija. Si bien ya se tiene noticia sobre el alcalde de su pena, se repasa su caso que se hizo conocido como el del “Asesino del Costal”, que conmovió a todo Arequipa y otras ciudades del sur del país al iniciar el año 2019. La mañana del día 20 de enero del año 2019, en la carretera que une Arequipa y La Joya, una mujer pensó que alguien había dejado dos costales con basura en el frontis de su terreno. En realidad, eran los restos de María Elízabeth Maquera Maquera y su hijo, Kenyo Ramos Maquera. Ambos estaban reportados como desaparecidos, desde el 16 de enero de ese año. Durante la necropsia los peritos comprobaron que ambos habían sido estrangulados. En su funeral, la ausencia de Fredy Ramos Ginés, un colectivero de mediana edad, lo señaló como el principal sospechoso del crimen. Las preguntas eran inevitables: ¿Por qué ? ¿Cómo un padre puede quitarle la vida a su hijo que apenas había dejado de ser niño? ¿Por qué dejar a su hija de 17 años con su madre sapultada y su padre tras las rejas? Había que retroceder tres años atrás. La familia, fue formada por Fredy el transportista y María Elízabeth, la comerciante. Ambos con raices pu neñas y asentados en la Asoc. José Luis Bustamante y Rivero sector 11 manzana 47, lote 04 del distrito de Cerro Colorado. En el año 2001 procrearon a su primera hija y en el 2006 recibieron al segundo, al que pusieron Kenyo; el nombre de la ahora joven es mejor reservarlo. En los archivos judiciales se encuentra información sobre el primer crimen conocido de Fredy Ramos. El testimonio de la hija apunta que, la madrugada del martes 6 de diciembre del año 2016 cuando ella, una quinceañera y su hermano Ken yo de 11 años dormían en la habitación de sus padres, alguien invadió su cama. Esa persona aprovechó que es taba dormida para abusar de ella, quien se despertó cuando todo estaba a punto de consumarse. Cuando abrió los ojos por el dolor supo que el abusador era su propio padre. Al día siguiente le contó lo sucedido a su madre. Fredy se negó en redondo; pero, ante la insistencia, le ofreció a su hija un celular de S/ 200 soles y una matrícula en una academia de fútbol. Era una confesión a toda regla. JUICIO Y PELEA POR LA CASA La denuncia estaba interpuesta me nos de una semana después del hecho y partir de ese punto, empezaría una larga batalla legal entre Ginez y su es posa. Los parientes de María Maquera cuentan que Fredy apeló a las lágrimas para intentar convencer al juez para que declare su inocencia. Se dictó una orden para que Fredy se aleje de su familia pero, eso no era todo: la casa que ambos habían construído también estaba en disputa. “ La última vez que vi a María fue el 13 de enero (2019) Llegó de Puno el sábado en la tarde y encontró que la ropa de su suegra estaba debajo de su cama” cuenta la hermana de la víctima. Luego se supo que, una de las preocupaciones de Fredy era que su pareja se quede con la casa. Su desesperación crecía a medida que se acercaba en día de la lectura de su sentencia por violación a su hija y, todo indica que planificó desaparecer a toda su familia, comenzando con su hija, su primera víctima. Según informó la hija, Fredy te nía otra pareja y se había separado de María el año 2017, pero aún así, siempre iba a su casa a insultar o amenazar a la esposa. A Kenyo lo tenía absolutamente atemorizado mientras que María lo denunciaba en vano por múltiples agresiones. Entre el 13 y 15 de enero, Fredy logró ingresar a la casa. Fue ejecutivo. No gastó más fuerzas que las necesarias pues ahorcó a la que había sido la madre de sus hijos y a su hijo Kenyo. Guardó sus cuerpos en dos sacos y los lanzó como si fueran basura. en un descampado. La mañana del 21 de marzo, ca minando tranquilamente en una conocida avenida de la ciudad de Puno, Fredy Ramos Ginez fue capturado. La clave para ser identifica do como el culpable del crimen así como de su captura fue la geolocalización de su celular que lo ubico cerca a la casa de sus víctimas la no che de su desaparición y, posterior mente, merodeando en la ciudad de Puno. Enmarrocado y, ante las cámaras, se negó a reconocer su responsabilidad en el crimen. Su hija lo calificó de un enfermo y dijo que, al momento del crimen, tenía otra pareja. Dicen que a los violadores los violan en los penales y para mucha gente ni con eso pagaría todo el daño que le hizo a su propia familia.",2025-11-16T21:32:01.293813,2025-06-16T00:00:00,2025-11-16T21:32:01.604678,Los Andes,10389,,837,"Fredy Ramos Ginez fue sentenciado a 30 años de prisión por matar a su propio hijo junto a su madre. Además, purgaba condena por abusar sexualmente de su propia hija. Si bien ya se tiene noticia sobre el alcalde de su pena, se repasa su caso que se hizo conocido como el del “Asesino del […]",,Arequipa: La historia completa del ‘Asesino del Costal’,https://losandes.com.pe/arequipa-la-historia-completa-del-asesino-del-costal/?signup
Diario los Andes,1292,General,"El jefe de la IX Macro Región Policial, general PNP Olger Benavides, expresó que los 100 patrulleros que el Gobierno Regional de Arequipa (GRA) prometió para la Policía Nacional del Perú, serán entregados a fines de agosto o a más tardar a inicios de setiembre. El general PNP manifestó que los patrulleros serán distribuidos para reposición de vehículos en las comisarías de la región. Una de ellas, es la comisaría de Ciudad Municipal en el distrito de Cerro Colorado. Hay que precisar que, los patrulleros, serán adquiridos mediante la modalidad de obras por impuestos, con un presupuesto de 19 millones 620 mil soles Hay que recordar que, la pretendida compra de patrulleros por parte de la gestión del gobernador Rohel Sánchez arrastra serios antecedentes de corrupción. -En el 2023, se pretendió adquirir 25 patrulleros, sin embargo, en la compra se sospechaba de una presunta sobrevaloración por cada vehículo. Se asignó para la referida adquisición 6 millones de soles y cada camioneta costaría a S/ 245 mil, pero su precio en el mercado era de S/ 88 mil. Aquella vez el Consorcio Virgen de Chapi, integrado por los grupos empresariales A&T SAC, AJV EIRL y Cárdenas SAC ganaron la buena pro para la compra, empero, se descubrió graves irregularidades en el proceso y este fue anulado.",2025-11-16T21:32:01.293813,2025-06-17T00:00:00,2025-11-16T21:32:01.602328,Los Andes,10388,,215,"El jefe de la IX Macro Región Policial, general PNP Olger Benavides, expresó que los 100 patrulleros que el Gobierno Regional de Arequipa (GRA) prometió para la Policía Nacional del Perú, serán entregados a fines de agosto o a más tardar a inicios de setiembre. El general PNP manifestó que los patrulleros serán distribuidos para […]",,Patrulleros del Gobierno Regional Arequipa para agosto,https://losandes.com.pe/patrulleros-del-gobierno-regional-arequipa-para-agosto/?signup
Diario los Andes,953,General,"Los vecinos del barrio Zarumilla lograron recuperar un área de más de 10 mil metros cuadrados ubicados junto al cuartel Francisco Bolognesi en Juliaca. Tras 14 años de lucha, aseguran que estos terrenos pertenecen al Estado y deben destinarse para el beneficio público. “El 10 de diciembre del 2021, se tuvo una lucha feroz contra estas personas que contrataron una organización para tomar estos terrenos”, señaló Marcelino Mamani Lima, presidente del referido barrio. Según los vecinos, el alcalde y el exprocurador Óscar Mendoza confirmaron el 30 de marzo que el área se destinará a recreación pública. “En el barrio no vamos a dar un paso atrás”, afirmaron con determinación ante cualquier intento de usurpación. Los terrenos serán entregados por la Procuraduría a la gerencia de administración y bienes patrimoniales para su gestión. Este espacio se suma a otros 12 mil metros cuadrados en la zona sur y más de 1200 metros cuadrados del inicial 332.",2025-11-16T21:32:01.293813,2025-04-03T00:00:00,2025-11-16T21:32:01.601037,Los Andes,10387,,155,"Escribe: Zenaida Zea Los vecinos del barrio Zarumilla lograron recuperar un área de más de 10 mil metros cuadrados ubicados junto al cuartel Francisco Bolognesi en Juliaca. Tras 14 años de lucha, aseguran que estos terrenos pertenecen al Estado y deben destinarse para el beneficio público. “El 10 de diciembre del 2021, se tuvo una […]",,Juliaca: Zarumilla recupera terreno tras 14 años,https://losandes.com.pe/zarumilla-recupera-terreno-tras-14-anos/?signup
Diario los Andes,301,General,"Guarda mi nombre, correo electrónico y sitio web en este navegador para la próxima vez que comente. Diario referente del sur del Perú, espacio de reflexión sobre el desarrollo humano y su relación con el medio ambiente, la sociedad y la economía © 2024 Diario los Andes. Todos los derechos reservados.",2025-11-16T21:32:01.293813,2025-11-15T00:00:00,2025-11-16T21:32:01.599554,Los Andes,10386,,51,"Guarda mi nombre, correo electrónico y sitio web en este navegador para la próxima vez que comente",,PUNO: Diario Los Andes 15/11/2025,https://losandes.com.pe/puno-diario-los-andes-15-11-2025/
Diario los Andes,1755,General,"Una mujer vivió momentos de terror luego de que fuera víctima de un asalto a mano armada por parte de tres avezados delincuentes, quienes la arrastraron por varios metros para robarle su cartera con 5 mil soles. El dinero lo había retirado de una entidad bancaria apenas unos minutos antes. VÍCTIMALa víctima se identificó como Sonia Hancco Vilca, quien refirió que tres sujetos la interceptaron cerca de las 15:45 horas de ayer, cuando bajaba de una línea de transporte urbano por las inmediaciones del jirón Tungsteno de la urbanización César Vallejo, en la salida a Arequipa. Lo primero que hicieron los “marcas” fue esperar a que ella avance unos metros con dirección a su vivienda, para luego sorprenderla por la espalda. Uno de ellos la “cogoteó”, mientras que otro intentaba arrancharle el bolso con el dinero. Al ver que la mujer oponía resistencia, los malhechores decidieron arrastrarla en un charco de lodo y realizando disparos al aire, a fin de atemorizarla; tras conseguir el botín, emprendieron su huida con rumbo desconocido. SEGUIMIENTOLos detectives señalaron que los “marcas” ya sabían que la agraviada tenía 5 mil soles en su poder, por lo que siguieron desde la entidad financiera de donde retiró el dinero hasta el momento en que descendió del vehículo de transporte. En el momento de la intervención, la víctima aún se encontraba en shock, teniendo vagos recuerdos de lo sucedido. Los agentes ya vienen investigando los hechos para dar con el paradero de los facinerosos, que vienen causando terror en la Ciudad Calcetera. La policía recomendó a aquellas personas que retiren fuertes montos de dinero en las entidades bancarias a percatarse de cualquier movimiento extraño a su alrededor y de evitar mostrar los billetes al público.",2025-11-16T21:32:01.293813,2018-12-18T00:00:00,2025-11-16T21:32:01.595829,Los Andes,10385,,287,"Una mujer vivió momentos de terror luego de que fuera víctima de un asalto a mano armada por parte de tres avezados delincuentes, quienes la arrastraron por varios metros para robarle su cartera con 5 mil soles. El dinero lo había retirado de una entidad bancaria apenas unos minutos antes. VÍCTIMALa víctima se identificó como […]",,“Marcas” la siguieron en una moto lineal para robarle el dinero que había retirado,https://losandes.com.pe/marcas-la-siguieron-en-una-moto-lineal-para-robarle-el-dinero-que-habia-retirado/?signup
Diario los Andes,1932,General,"El alcalde de la Municipalidad Provincial de San Román, Óscar Cáceres Rodríguez, informó que, a través de la Procuraduría Municipal, se ha dispuesto interponer un recurso de oposición contra la medida cautelar que frena la construcción del Colegio de Alto Rendimiento (COAR) en los terrenos del Campamento Taparachi. Según la municipalidad, el Sindicato de la Dirección Regional de Transportes, representado por Luis Espezúa, habría presentado información incorrecta con dolo para apropiarse del predio. Se les acusa de un fraude procesal que habría inducido al juzgado a incurrir en un delito. Por ello, el procurador Walter Mamani presentó el recurso de oposición a la medida emitida por el juez Guido Chevarría Tisnado, alegando que carece de legitimidad, verosimilitud y razonabilidad, y favorece a terceros sobre el interés público. También considera que debe ser investigado por prevaricato. Además, solicitó que se deje sin efecto la medida cautelar y se remitan copias al Ministerio Público. Busca iniciar acciones legales por peculado de uso y otros delitos contra quienes resulten responsables de este presunto ilícito. Por su parte, el burgomaestre cuestionó la resolución judicial, porque podría sentar un peligroso precedente para que sindicatos de cualquier institución intenten usurpar o apropiarse indebidamente de terrenos del Estado. La comuna edil informó que mediante el Acuerdo de Concejo N° 035-2025, se aprobó la reversión del predio de 38,400 m² a favor de la Municipalidad de San Román. A la vez, quedó sin efecto el acuerdo de donación de 1969 a la Oficina Regional de Infraestructura Vial. La reversión se basa en el testimonio N° 78 del 15 de febrero de 1971, que indicaba un plazo máximo de dos años para usar el terreno donado. De no cumplirse, el predio debía revertir a la municipalidad, como finalmente se concretó. El alcalde aseguró que en el terreno se construirá dicha infraestructura educativa.",2025-11-16T21:32:01.293813,2025-06-11T00:00:00,2025-11-16T21:32:01.592057,Los Andes,10384,,303,"El alcalde de la Municipalidad Provincial de San Román, Óscar Cáceres Rodríguez, informó que, a través de la Procuraduría Municipal, se ha dispuesto interponer un recurso de oposición contra la medida cautelar que frena la construcción del Colegio de Alto Rendimiento (COAR) en los terrenos del Campamento Taparachi. Según la municipalidad, el Sindicato de la […]",,Impugna medida cautelar por predio del COAR en Juliaca,https://losandes.com.pe/impugna-medida-cautelar-por-predio-del-coar-en-juliaca/?signup
Diario los Andes,2692,General,"Es una de las ciudades con mayor crecimiento poblacional en el sur, su progreso económico ha sido fruto de múltiples factores como el comercio y la informalidad, Juliaca es una ciudad muy joven a comparación de los vecinos como: Lampa, Huancané o Puno, pero con un porvenir que dará mucho más de qué hablar, como decía el poeta Rodrigo, Juliaca es alma tendida al porvenir. Así como el crecimiento poblacional y el crecimiento urbano, de igual manera se han multiplicado sus problemas, la informalidad, el desorden, el transporte urbano. Pero el peor de sus males es la elección de sus autoridades, del actual burgomaestre en el pasado fue un agente de Montesinos, y en la actualidad anda en pésimas juntas con el fujimorismo y López Aliaga, y todas las veces que puede aplaude a la señora Boluarte pese a que más de dos decenas de juliaqueños fueron asesinados por los agentes del Estado del actual régimen. Prefirió guardar silencio sobre lo acontecido del 9 de enero, se sospecha que cooperó con abastecimiento de municiones usando los carros de serenazgo para dispersar a los manifestantes del fatídico 9 de enero en Juliaca. ¿Hizo algún gesto para exigir justicia, por la vida de los paisanos? Abreviando los males de Juliaca, otras de sus prácticas, aparte de elegir pésimas autoridades es el uso de costumbres obsoletas de una sociedad decadente, y para resumir mis líneas, ¿son necesarios los desfiles por el aniversario? ¿Desde cuándo se practica esta huachafería del desfile en nuestro Juliaca? ¿Por qué inducir a los estudiantes al desfile? ¿Qué capacidades se desarrolla en los estudiantes al desfilar? ¿Por qué perjudicar las horas académicas y perdiendo el tiempo en el desfile? ¿Acaso los desfiles no es propio de los militares o de la Policía? ¿Y los militares de Juliaca con qué honor desfilarían? ¿Acaso han podido defender al menos los terrenos del cuartel de Zarumilla? ¿Por qué han permitido que los traficantes de terrenos invadan los terrenos del cuartel? Por otro lado, ¿hay tanta necesidad que alcaldes de otras provincias y distritos vengan a desfilar con su comitiva de funcionarios? ¿En sus municipalidades, no se perjudicarán a los usuarios por venir a desfilar? Si tiempo que se pierde en los desfiles se empleara para optimizar la gestión pública, quizá tendríamos una ciudad con mayores obras y que los trabajos puedan ser entregados en la brevedad posible, y no estar sobrevalorando ni estar ampliando los proyectos de inversión. Abandonando nuestras preguntas pesimistas, ojalá, las interrogantes que preceden encuentren respuestas en algún ciudadano, en algún lector perspicaz, en un juliaqueño o juliaqueñista que sueña con una ciudad más segura y moderna.",2025-11-16T21:32:01.293813,2025-07-15T00:00:00,2025-11-16T21:32:01.586553,Los Andes,10383,,438,"Escribe: Pío Chambi Es una de las ciudades con mayor crecimiento poblacional en el sur, su progreso económico ha sido fruto de múltiples factores como el comercio y la informalidad, Juliaca es una ciudad muy joven a comparación de los vecinos como: Lampa, Huancané o Puno, pero con un porvenir que dará mucho más de […]",,CIUDAD MARAVILLOSA III,https://losandes.com.pe/ciudad-maravillosa-iii/?signup
Diario los Andes,1537,General,"Tal como lo había advertido Los Andes, se confirmaron una serie de irregularidades en contratos y pagos en personal del proyecto Catastro, Titulación y Registro de Tierras en el Perú o PTRT3 y los implicados están a poco de responder ante un fiscal por el hecho. Son siete trabajadores contratados irregularmente y luego remunerados, de la misma manera se ha calculado una pérdida de S/ 669 mil 555. Los trabajadores contratados irregularmente durante el año 2023 fueron Cristian Challapa Zuluaga, Danilo Copa Coari, Ronald Huancachoque Soncco, Alex Mamani Añamuro, Edson Ccama Rojas, Dante Apaza Roque y Leidy Curasi Quispe. Todo ellos contratados por Oscar Omar Tejada Méndez, uno de los principales responsables de la contratación. Mediante la revisión de su documentación se pudo constatar que no cumplían con el perfil requerido. No solo eso, sino que también fueron remunerados a pesar de que no demostraron haber cumplido el servicio para el cual se les había contratado. Por ejemplo, para contratar a una persona que brinde el servicio de CAD GIS por la suma de S/ 18 mil por un plazo de 90 días, se contrató a Cristian Challapa, quien no cumplía con la experiencia en uso del software CAD -GIS. El caso es el mismo con los demás mencionados. De igual manera, se firmaron conformidades para pagarles a pesar de que no cumplieron con el trabajo requerido. En el caso de Marco Gayoso, por ejemplo, no hay ni siquiera una evidencia de su trabajo realizado en marzo del 2023. Un verdadero festín, ahora confirmado por la Contraloría.",2025-11-16T21:32:01.293813,2025-06-19T00:00:00,2025-11-16T21:32:01.582242,Los Andes,10382,,257,"Tal como lo había advertido Los Andes, se confirmaron una serie de irregularidades en contratos y pagos en personal del proyecto Catastro, Titulación y Registro de Tierras en el Perú o PTRT3 y los implicados están a poco de responder ante un fiscal por el hecho. Son siete trabajadores contratados irregularmente y luego remunerados, de […]",,Confirman festín de contratos en proyecto de titulación PTR del GORE Puno,https://losandes.com.pe/confirman-festin-de-contratos-en-proyecto-de-titulacion-ptr-del-gore-puno/?signup
Diario los Andes,967,General,"Un grupo de vecinos de las urbanizaciones La Pampilla, 9 de Octubre y Concordia llegaron hasta la sede de la Municipalidad Provincial de San Román para protestar y exigir la ejecución del proyecto de pavimentación y veredas en sus calles. Los manifestantes denunciaron que este proyecto lleva más de ocho años de espera. Según señalaron, la anterior gestión municipal no levantó las observaciones técnicas, y en los tres años de la actual administración tampoco se ha avanzado en el proceso. Indicaron que, pese a que el Ministerio de Vivienda, Construcción y Saneamiento ya levantó la observación relacionada a la duplicidad de código de inversiones, hasta ahora la comuna provincial no incluye sus vías en la cartera de proyectos. “Son calles que están dentro del primer anillo de la ciudad de Juliaca, deberían ser prioritarias”, reclamaron los dirigentes vecinales, quienes además increparon al alcalde Óscar Cáceres Rodríguez por no cumplir su promesa electoral.",2025-11-16T21:32:01.293813,2025-09-04T00:00:00,2025-11-16T21:32:01.581140,Los Andes,10381,,152,"Un grupo de vecinos de las urbanizaciones La Pampilla, 9 de Octubre y Concordia llegaron hasta la sede de la Municipalidad Provincial de San Román para protestar y exigir la ejecución del proyecto de pavimentación y veredas en sus calles. Los manifestantes denunciaron que este proyecto lleva más de ocho años de espera. Según señalaron, […]",,Alcalde de Juliaca Oscar Cáceres olvida promesas,https://losandes.com.pe/alcalde-de-juliaca-oscar-caceres-olvida-promesas/?signup
Diario los Andes,1159,General,"El auditorio de la Corte Superior de Justicia no fue suficientemente espacioso para albergar a los asistentes al I Congreso Regional de Comunicadores Sociales de Puno, que en la víspera desarrolló su jornada inaugural. Este evento, que tiene por finalidad reconocer el campo ocupacional de los egresados de esta escuela profesional para luego defender sus derechos laborales y fortalecer sus competencias de empleabilidad, tuvo como ponentes a Mónica Veco Ordoñez y Julio César Navarro Falconi, quienes expusieron los temas “Periodismo de investigación en actos de corrupción” y “Comunicación institucional en situación de crisis”, respectivamente. Asimismo, se desarrollaron dos mesas temáticas, en las que se expusieron ideas sobre las necesidades de capacitación y especialización, y la experiencia laboral de los comunicadores sociales. “Hay que reflexionar a nivel de la universidad, qué cosa se está enseñando y con qué tipo de enfoque se está enseñando; muchas veces revisamos lo universal, pero la reflexión local debería ir de la mano para estar un poco más ligados con nuestra realidad”, indicó Hugo Supo, participante de una de las mesas temáticas.",2025-11-16T21:32:01.293813,2018-11-09T00:00:00,2025-11-16T21:32:01.579350,Los Andes,10380,,176,"El auditorio de la Corte Superior de Justicia no fue suficientemente espacioso para albergar a los asistentes al I Congreso Regional de Comunicadores Sociales de Puno, que en la víspera desarrolló su jornada inaugural. Este evento, que tiene por finalidad reconocer el campo ocupacional de los egresados de esta escuela profesional para luego defender sus […]",,Comunicadores en congreso regional,https://losandes.com.pe/comunicadores-en-congreso-regional/?signup
Diario los Andes,1656,General,"Las ollas comunes en Arequipa atraviesan una etapa crítica por la reducción del apoyo estatal y la limitada variedad de alimentos que reciben para atender a personas en situación vulnerable. Así lo denunció Abel Capira, presidente de la olla común 54, ubicada en la margen derecha del distrito de Cerro Colorado. Actualmente, esta organización solidaria atiende a más de 60 personas diariamente, pero el Programa de Complementación Alimentaria (PCA) solo les entrega insumos para 34 beneficiarios. Entre los víveres que reciben figuran lentejas, arroz, atún y un poco de aceite, lo que según Capira no permite preparar platos variados ni cubrir las necesidades alimenticias básicas de sus usuarios. “La ayuda se ha reducido bastante. Antes con el programa Qali Warma teníamos avena, leche, frejol, arvejas. Ahora solo nos entregan cuatro productos”, señaló. Explicó también que, debido al recorte presupuestal y al encarecimiento de los alimentos, el gobierno ya les ha informado que no será posible aumentar las dotaciones este año. Frente a esta situación, las ollas comunes recurren a colectas en mercados como Acomare, Señor de Huanca y Asocomat, además de aprovechar donaciones de ONG. Sin embargo, Capira afirmó que estas acciones apenas alcanzan para sostener el servicio. El dirigente también pidió que se brinde algún tipo de apoyo a los voluntarios que han puesto sus recursos al servicio de estas ollas. Pese al escenario adverso, mantienen la esperanza en el anuncio del alcalde provincial, Víctor Hugo Rivera, quien señaló que el 70 % de las utilidades de las actividades por el aniversario de Arequipa serán para las ollas comunes y comedores",2025-11-16T21:32:01.293813,2025-07-30T00:00:00,2025-11-16T21:32:01.577475,Los Andes,10379,,262,"Las ollas comunes en Arequipa atraviesan una etapa crítica por la reducción del apoyo estatal y la limitada variedad de alimentos que reciben para atender a personas en situación vulnerable. Así lo denunció Abel Capira, presidente de la olla común 54, ubicada en la margen derecha del distrito de Cerro Colorado. Actualmente, esta organización solidaria […]",,Arequipa: Alertan de reducción de apoyo a ollas comunes,https://losandes.com.pe/arequipa-alertan-de-reduccion-de-apoyo-a-ollas-comunes/?signup
Diario los Andes,861,General,"El integrante del cuerpo de bomberos San Román 53, Ricardo Arestegui Bedoya, se ha unido a la solicitud de apertura de las calles del centro de la ciudad de Juliaca para el paso de las unidades vehiculares. Ha referido que en la última emergencia suscitada en la plaza Mayor con la quema de un arbolito, tuvieron inconvenientes para llegar hacia esta zona de la ciudad. Ha mencionado que transitar por el jirón Santa Cruz es casi imposible debido a la excesiva cantidad de vehículos en la zona. En ese sentido ha sugerido que las calles San Román, Jorge Chávez, Jáuregui, Cusco y otros puedan aperturarse para el tránsito de las unidades vehiculares. Por otro lado, ha instado a las familias juliaqueñas a tener mucho cuidado con las celebraciones durante estas fiestas de fin de año, ante el manejo de aparatos pirotécnicos, accidentes de tránsito e incendios.",2025-11-16T21:32:01.293813,2024-12-14T00:00:00,2025-11-16T21:32:01.573301,Los Andes,10378,,146,"Escribe: Los Andes El integrante del cuerpo de bomberos San Román 53, Ricardo Arestegui Bedoya, se ha unido a la solicitud de apertura de las calles del centro de la ciudad de Juliaca para el paso de las unidades vehiculares. Ha referido que en la última emergencia suscitada en la plaza Mayor con la quema […]",,Juliaca: bomberos piden apertura de calles,https://losandes.com.pe/juliaca-bomberos-piden-apertura-de-calles/?signup
Diario los Andes,1326,General,"Allegados al rector de la Universidad Andina Néstor Cáceres Velázques, Félix Ochatoma negaron que haya organizado una asamblea para cambiar los estatutos de la universidad y ampliar la edad para el ejercicio del cargo. “ El doctor no celebró asamblea. La responsabilidad de dicha asamblea es de la Comisión de Estatuto” indicaron desde el rectorado. Además, argumentaron que, por el momento, se apoyan en una sentencia del Tribunal Constitucional que otorgó a Ochatoma la posibilidad de ejercer la docencia universitaria hasta los 75 años. Como se recuerda, en la víspera, se difundió un texto que indicaba que una asamblea universitaria de la UANCV amplió hasta los 75 años el límite de edad para ejercer como rector. “Según fuentes in ternas, se realizó sin convocar a una participación amplia ni transparente de la comunidad universitaria. Diversos trabajadores y docentes habían denunciado con anterioridad que las verdaderas intenciones de las recientes movilizaciones internas eran, precisamente, allanar el camino para esta modificación normativa que permitiría a miembros de la actual administración continuar en funciones pese a haber alcanzado la edad límite”, decía el texto, Según indicaron desde el rectorado, el texto tiene la intención de desestabilizar la gestión señalándola de querer enquistarse en el cargo.",2025-11-16T21:32:01.293813,2025-08-27T00:00:00,2025-11-16T21:32:01.572599,Los Andes,10377,,202,"Allegados al rector de la Universidad Andina Néstor Cáceres Velázques, Félix Ochatoma negaron que haya organizado una asamblea para cambiar los estatutos de la universidad y ampliar la edad para el ejercicio del cargo. “ El doctor no celebró asamblea. La responsabilidad de dicha asamblea es de la Comisión de Estatuto” indicaron desde el rectorado. […]",,Juliaca: Desmienten ampliación de edad para rector de la UANCV,https://losandes.com.pe/juliaca-desmienten-ampliacion-de-edad-para-rector-de-la-uancv/?signup
