autor,caracteres_contenido,categoria,contenido,created_at,fecha,fecha_extraccion,fuente,id,imagenes,palabras_contenido,resumen,tags,titulo,url
Diario los Andes,2040,General,"El expresidente del Comité de Fiscalización del Drenaje Pluvial de Juliaca, Raúl Huarecallo Ramos, cuestionó la pésima defensa que se ejerce en los casos contra exalcaldes y exfuncionarios denunciados por actos de corrupción. Varias de las denuncias datan de hace casi 10 años. Entre los casos emblemáticos se encuentran proyectos truncos, como el drenaje pluvial, que generó millonarias pérdidas y que incluso costó dos arbitrajes perdidos por la Municipalidad Provincial de San Román. La comuna edil debe pagar una millonaria indemnización a la empresa Uros, ejecutora de la obra, y a la supervisora. Por otro lado, mencionó el caso del bypass de la salida a Cusco, que, a pesar de contar con controles concurrentes por parte de la Contraloría General de la República, no muestra avances en las investigaciones. Asimismo, se encuentran pendientes los proyectos del centro de salud Cono Sur, el Hospital Materno Infantil, la vía de evitamiento, la construcción de la avenida Circunvalación, entre otros. El dirigente responsabilizó de la pésima defensa a la Procuraduría Municipal de SanRomán, así como a los fiscales y jueces que no le están dando prioridad a estos casos. “Pareciera que algunos estarían recibiendo dividendos de los interesados en la otra parte”, conjeturó Huarecallo Ramos. Asimismo, señaló que algunas denuncias se encuentran en etapa de investigación preparatoria, pero están estancadas. “Le pedimos a la jueza María Candelaria Morales Segura que agilice los problemas de Juliaca, por lo menos para que haya justicia, ya que se han solicitado montos multimillonarios en la ciudad”, enfatizó Huarecallo Ramos. El dirigente también comentó que varios casos siguen en investigación preliminar y, por ello, se reunirán nuevamente con el presidente de la Junta de Fiscales Superiores de Puno para solicitar celeridad en estos casos, ya que la impunidad sigue truncando la continuidad de varios proyectos en esta parte de la región Puno. Dirigente cuestiona a procurador municipal y a los fiscales que investigan los casos.",2025-11-09T02:47:53.227822,2025-01-23T00:00:00,2025-11-09T02:47:54.110664,Los Andes,7833,,317,"Escribe: Zenaida Zea El expresidente del Comité de Fiscalización del Drenaje Pluvial de Juliaca, Raúl Huarecallo Ramos, cuestionó la pésima defensa que se ejerce en los casos contra exalcaldes y exfuncionarios denunciados por actos de corrupción. Varias de las denuncias datan de hace casi 10 años. Entre los casos emblemáticos se encuentran proyectos truncos, como […]",,Dirigente de Juliaca cuestiona lentitud en sendas investigaciones por obra de drenaje pluvial,https://losandes.com.pe/juliaca-dirigente-cuestiona-lentitud-en-sendas-investigaciones/
Diario los Andes,1666,General,"La municipalidad de Arequipa denunció a la empresa Unión AQP por rechazar el pase libre a un usuario discapacitado que portaba el carnet amarillo. Se espera imponer sanciones económicas y administrativas. Inspectores locales descubrieron que la empresa de transporte Unión AQP, que cubre la ruta hacia Francisco Mostajo en Alto Selva Alegre, negó el acceso gratuito a un pasajero con discapacidad, a pesar de mostrar el carnet amarillo de CONADIS. El hecho provocó la intervención de autoridades y podría acarrear sanciones. Durante la décimosexta jornada de sensibilización, la municipalidad inspeccionó cerca de 60 unidades en inmediaciones del Puente Grau para verificar el cumplimiento del pase libre. En esas acciones identificaron la falta en una unidad de Unión AQP. El operativo contó con la participación de la Subgerencia de Promoción Social, la Gerencia de Transporte, OMAPED, la Defensoría del Pueblo, el Ministerio Público, CONADIS y la Policía de Tránsito. Según la Ley N.º 30412 y la Ordenanza Municipal N.º 1126, quienes incumplan deben afrontar una multa, la posible inhabilitación del vehículo por 5 días, y el conductor puede perder su licencia por 30 días. El carnet amarillo lo otorga CONADIS para personas con discapacidad severa o moderada, y exime del pago del pasaje en transporte público según la normativa vigente. La municipalidad hizo un llamado a la ciudadanía a denunciar casos similares ante OMAPED, proporcionando datos como nombre de la empresa, placa, fotos o vídeos como soporte de la denuncia. Con esta acción, las autoridades buscan reforzar el derecho al transporte inclusivo y sancionar prácticas discriminatorias en Arequipa.",2025-11-09T02:47:53.227822,2025-09-25T00:00:00,2025-11-09T02:47:54.108570,Los Andes,7832,https://losandes.com.pe/wp-content/uploads/2025/09/image-6.png,257,La municipalidad de Arequipa denunció a la empresa Unión AQP por rechazar el pase libre a un usuario discapacitado que portaba el carnet amarillo. Se espera imponer sanciones económicas y administrativas.,,AREQUIPA: Sancionarán a empresa del SIT que negó el carnet amarillo,https://losandes.com.pe/arequipa-sancionaran-a-empresa-del-sit-que-nego-el-carnet-amarillo/?signup
Diario los Andes,1240,General,"Con el lema “el agua es para el pueblo y no para la minera”, cientos de manifestantes de Mejía y del Valle de Tambo, liderados por la alcaldesa de Mejía, Diana Sosiree Aspilcueta Cáceres y el alcalde provincial de Islay, Richar Ale Cruz, impidieron la inspección de la Autoridad Nacional del Agua (ANA) en la Laguna Centenario. Esta acción buscaba evaluar las aguas residuales que Southern Perú solicita para el proyecto Tía María, que pretende utilizar aproximadamente un millón de metros cúbicos anuales de aguas residuales del fundo “El Lobito” para forestación y riego. Los vecinos sostienen que este recurso es vital para el ecosistema las Lagunas de Mejía, reconocidas por su valor ecológico. Aspilcueta advirtió sobre el riesgo de intrusión marina y afirmó: “No vamos a permitir que se toque ni una gota de agua de Mejía”. Además, destacó que el Decreto Supremo N° 006-2021 protege los humedales y exige estudios hidrológicos antes de cualquier autorización. La comunidad ha solicitado ser parte de futuras inspecciones, preocupada por las consecuencias del proyecto minero. Este sería el cuarto cambio en la matriz hídrica de Tía María a pesar de que el Estudio de Impacto Ambiental (EIA) aprobado exige el uso de agua desalinizada.",2025-11-09T02:47:53.227822,2024-11-06T00:00:00,2025-11-09T02:47:54.107213,Los Andes,7831,,202,"Con el lema “el agua es para el pueblo y no para la minera”, cientos de manifestantes de Mejía y del Valle de Tambo, liderados por la alcaldesa de Mejía, Diana Sosiree Aspilcueta Cáceres y el alcalde provincial de Islay, Richar Ale Cruz, impidieron la inspección de la Autoridad Nacional del Agua (ANA) en la […]",,Arequipa: Mejía se opone al uso de su agua para Tía María,https://losandes.com.pe/mejia-se-opone-al-uso-de-su-agua-para-tia-maria/?signup
Diario los Andes,11028,General,"Amigo lector, ¿cuántas veces has deseado cambiar una elección de tu pasado, acaso prevenir a un ser querido de algún accidente, o tal vez conocer por adelantado el resultado de los números ganadores de la lotería? ¿Realmente seremos capaces algún día, de movernos a voluntad de un punto a otro en el tiempo? Pues de hecho nuestro cuerpo físico es una máquina del tiempo que viaja segundo a segundo hacia el futuro y emocionalmente nos es permitido retroceder, cuando recordamos nuestros hechos pasados. Fisiológicamente somos esclavos del tiempo, en el centro de nuestro cerebro se encuentra el núcleo supraquiasmático, un grupo no mayor de 20 células (no supera el tamaño de una pimienta) capaz de regular nuestros deseos de dormir, despertar, comer, etc. Actuando como nuestro reloj biológico. EL TIEMPO ES RELATIVO En el Centro Europeo para la Investigación Científica (CERN), ubicado en la parte más alta de los Alpes Suizos, se detectan enormes cantidades de “moones” (partículas formadas cuando los rayos cósmicos del espacio chocan con la capa superior de la atmósfera). El misterio es saber cómo llegan hasta la tierra; su vida es de apenas 2 millonésimas de segundo, por ende solo deberían vivir lo suficiente como para viajar unos cuantos cientos de metros antes de desintegrarse; no obstante recorren muchos kilómetros hasta caer a la tierra donde son detectados. ¿Cómo es posible esto? En el año de 1905 Albert Einstein, uno de los más grandes genios de la edad moderna, resolvió este dilema con su teoría de la relatividad especial, donde afirmaba que el tiempo no era para nada absoluto, este se movía a diferentes ritmos… “Cuanto más rápido se vaya, el tiempo pasará más lentamente; cada objeto tiene su propia medida del tiempo”. EL TIEMPO NO SIEMPRE SE PRESENTA ORDENADO Estudios realizados en los fotones (partículas que conforman la luz) arrojaron datos interesantes. Se realizó un experimento que consistía en hacerlos pasar, a través de un tubo con una ranura dentro de él. Las partículas la atravesaron sin mayor novedad, pero cuando se les hizo pasar a través de una segunda ranura, la sorpresa fue grande ¡El fotón recorrió ambas ranuras en el mismo momento! La conclusión del experimento fue que el fotón existe en dos lugares al mismo tiempo; he aquí a nuestro primer viajero del tiempo. Si construimos una máquina capaz de alcanzar velocidades próximas a la de la luz, podremos recorrer distancias enormes, tal vez podamos dar un vistazo a otras galaxias y mientras que para nosotros transcurrieron unos cuantos años, en la tierra habrán pasado miles, una técnica muy útil para viajar al futuro. Lamentablemente a nivel macroscópico, como es el caso de las naves espaciales, no es posible alcanzar velocidades cercanas a la luz, debido a nuestra insuficiente propulsión de cohetes y aunque las alcancemos nada nos garantiza un arribo exitoso a nuestro destino, según la teoría de la relatividad la masa de un objeto sometido a tales velocidades se haría infinita, no sabemos a ciencia cierta si nuestro cuerpo podría resistir estos cambios brutales de masa. AGUJEROS NEGROS Y CUERDAS, UNA NUEVA FORMA DE VIAJAR Otro de los grandes aportes de Albert Einstein a la física moderna, fue la teoría de la relatividad general, que explica que el espacio-tiempo es curvado por la gravedad. Es aquí donde entra a tallar el agujero negro, que no es más que una estrella apagada, cuya masa se ha agrupado debido a la atracción gravitatoria en un volumen muy pequeño. La densidad es tan elevada que el campo gravitatorio en los alrededores de un agujero negro absorbe cualquier cosa que pase por allí, (incluyendo la luz y cualquier tipo de radiación). La presencia de un enorme campo gravitatorio, tiene el mismo efecto de un viaje a una velocidad muy elevada, “ralentiza el tiempo”; incluso podría hacerlo retroceder, pero aún no sabemos si alguna forma de vida puede sobrevivir a la atracción gravitatoria de un agujero negro, se desconoce lo que ocurre con la materia cuando cae en él. Otro de los medios que podríamos utilizar para viajar en el tiempo, son las cuerdas cósmicas, que conectan y entrelazan distintos puntos del universo y del tiempo. Después del big-bang, la luz superó su velocidad actual, permitiendo estas deformaciones de espacio-tiempo, hoy permanecerían como reliquias de aquel gran estallido y serían capaces de conducirnos a su momento de creación. Para el profesor de la Universidad de Princeton, Richard Gott, si una nave espacial se acercase lo suficientemente a estas cuerdas cósmicas, podría entrar en una especie de autopista de alta velocidad, que le permitiría superar las distancias inconmensurables del universo ¿y por qué no? conducirla hacia el pasado Sin embargo, la búsqueda astronómica de estos objetos se ha mostrado hasta el momento poco concluyente. AGUJEROS BLANCOS Y AGUJEROS DE GUSANO También podrían existir los agujeros blancos, que harían lo opuesto a los agujeros negros, nuestro agujero blanco imaginario, no haría nada más que expulsar materia fuera de su centro de gravedad y esta no podría volver a entrar en él. De otro lado, tenemos a los “Agujeros de Gusano” que según el físico ingles Stephen Hawking son tubos finos de espacio-tiempo que conectan regiones distantes del universo, también pueden conectar universos paralelos o pequeños universos y podrían proporcionar la posibilidad de viajar en el tiempo. Al parecer, según los últimos avances de la investigación científica. El físico japonés Michio Kaku, afirma que estos Agujeros de Gusano, por fin han sido detectados y están mas cerca de lo que pensamos. Por muchos años se pensó que el átomo era lo más pequeño en que se podía dividir la materia, sin embargo, las investigaciones de los primeros treinta años del Siglo XX en física atómica descubrieron escalas de la millonésima de milímetro, dando a conocer a los protones y neutrones, pero estos a su vez están formados por partículas aún más pequeñas llamadas quarks. Esto gracias a la creación de los aceleradores de partículas, instrumentos capaces de dividir la materia mediante la emisión de dos protones que viajando en sentidos opuestos y a una velocidad cercana a la luz chocan, liberando una energía tan poderosa que es capaz de dividir la materia. Estas investigaciones han descubierto escalas mil millones de veces más pequeñas. Parecería que podríamos seguir indefinidamente, y descubrir nuevas estructuras a niveles cada vez más reducidos, sin embargo, hay un límite a esta cadena y esta es la escala de “Planck”, para sondear distancias más pequeñas necesitaríamos aceleradores de partículas tan grandes como el sistema solar. No obstante, es en este estado de “Planck” donde se presenta la materia exótica llamada cuarc-gluón, un sexto estado de la materia (recordemos que los otros 5 son: sólido, líquido, gaseoso, plasma y plasma iónico), que albergaría a estos escurridizos Agujeros de Gusano, algo así como pequeñas burbujas que se mueven libremente y desaparecen. Con un excesivo bombardeo de energía podríamos estabilizar el cuarc-gluón y extraer un pequeño agujero de gusano, cuando estos agujeros son sometidos a grandes cantidades de “energía negativa”, el tiempo desaparece y su tamaño aumenta convirtiéndolo en un portal del tiempo. Entonces si esperamos, por decir, unos diez años y seguimos alimentado este vórtice con energía negativa, haremos que exista en dos tiempos a la vez. El siguiente paso será atravesar el Agujero de Gusano con nuestra nave y del otro lado saldremos en el momento de la creación del agujero, o sea diez años atrás, se le considera a este vórtice más como un pasaje a través del tiempo, que un dispositivo que se mueve a través de él. LA CONJETURA DE PROTECCIÓN CRONOLÓGICA Según Hawking, en nuestra nave contamos con unos polizontes altamente peligrosos, llamados partículas virtuales (indetectables a los ojos de los físicos, pero que sus efectos sí pueden ser medidos). Para poder atravesar el “Agujero de Gusano”, dicha máquina del tiempo tendría que haber eliminado estas partículas, sin embargo, la menor perturbación como la producida por alguien que cruzara el horizonte del portal, pondría en circulación de nuevo estas partículas virtuales y sería fulminado por un estallido de radiación. Por lo tanto, el futuro de los viajes en el tiempo hacia el pasado parece negro ¿O deberíamos decir cegadoramente blanco? A estas constantes limitaciones para alcanzar nuestro sueño de retroceder en el tiempo, Hawking las denominó, ley de protección cronológica del tiempo, que dice que la física conspira constantemente para impedir que los objetos macroscópicos como nosotros o cualquier maquina, puedan viajar al pasado. UNA LUZ EN EL FONDO DE UN AGUJERO NEGRO Empero no todo está perdido, Ronald Mallet profesor de Física de la Universidad de Connecticut, afirmó que los viajes en el tiempo se realizarán en esta centuria. Durante 30 años, el profesor Mallet consideró a estos métodos de viaje en el tiempo, como una alternativa basada en la famosa ecuación de la relatividad de Einstein: E = mc2. “Einstein demostró que la masa y la energía son lo mismo”, dijo “La máquina del tiempo que hemos diseñado, usa la luz en forma de láser circulantes para curvar o crear un bucle en el tiempo”. Mallett está diseñando un dispositivo que comprobará la teoría de la curvatura temporal. Organizando espejos, puede crear un rayo láser circulante, que debería curvar el espacio que le rodea. Debido a que las partículas subatómicas tienen unos tiempos de vida extremadamente cortos, Mallett espera observar que estas partículas existan durante un periodo de tiempo mayor de lo esperado; cuando se coloquen en la vecindad del rayo láser circulante. Un tiempo de vida más largo significaría que las partículas deben haber fluido a través de un bucle temporal en el futuro. Además, aseveró que, de acuerdo con Einstein, siempre que haces algo en el espacio, también afectas al tiempo. Retorcer el espacio provoca que el tiempo también se retuerza, lo que significa que teóricamente podrías pasear por el tiempo de la misma forma que paseas por el espacio, afirmó. “Como físicos, nuestros experimentos manejan partículas subatómicas; ¿cuándo serán los humanos capaces de viajar en el tiempo? depende en gran parte del éxito de estos experimentos, los cuales ocuparán casi una década. Y dependiendo de los avances, tecnología y fondos, creo que el viaje en el tiempo humano podría tener lugar en este siglo” El profesor Mallet se interesó en investigar el viaje en el tiempo cuando era niño, él quería cambiar el pasado en esperanza de un futuro mejor. Cuando tenía 10 años, su padre murió de un ataque al corazón a la edad de 33 años, Mallett estaba determinado a encontrar una forma de volver atrás en el tiempo, para advertir a su padre de los peligros de fumar. Desde los años 70, su investigación ha incluido gravedad cuántica, cosmología y Teorías Gauge, y planea publicar un libro popular de ciencia/memorias que se llamará Viajero en el Tiempo: La Búsqueda de un Físico para el Avance Final.",2025-11-09T02:47:53.227822,2019-04-05T00:00:00,2025-11-09T02:47:54.105150,Los Andes,7830,,1802,"Amigo lector, ¿cuántas veces has deseado cambiar una elección de tu pasado, acaso prevenir a un ser querido de algún accidente, o tal vez conocer por adelantado el resultado de los números ganadores de la lotería? ¿Realmente seremos capaces algún día, de movernos a voluntad de un punto a otro en el tiempo? Pues de […]",,¿Es posible el viaje en el tiempo?,https://losandes.com.pe/es-posible-el-viaje-en-el-tiempo/?signup
Diario los Andes,999,General,"La consejera por San Román, María Elena Mamani Apaza, confirmó su militancia en Somos Perú, partido del presidente José Jerí. “Exactamente pertenezco al partido de gobierno”, declaró. Su revelación ocurre en medio de tensiones políticas en Puno, donde se cuestiona la influencia del gobernador Richard Hancco en decisiones partidarias, aunque ella negó vinculación directa con su gestión. Mamani no descartó asumir cargos políticos si su partido lo solicita: “Si hay invitación, ¿por qué no aceptar?”. Su postura contrasta con la reciente renuncia de Hancco a Somos Perú. “Algo tendré de bueno para aportar”, afirmó, mostrando apertura a una posible candidatura en 2026. “Prácticamente la sacaron”, recordó Mamani sobre Boluarte, destacando que su militancia en Somos Perú se remonta a la época de Andrade, lo que refuerza su perfil dentro del partido y su compromiso con la región. Aunque reconoció que el presidente Jerí enfrenta críticas, defendió sus esfuerzos: “No todo va a ser color de rosa”.",2025-11-09T02:47:53.227822,2025-11-08T00:00:00,2025-11-09T02:47:54.103480,Los Andes,7829,,156,"La consejera por San Román, María Elena Mamani Apaza, confirmó su militancia en Somos Perú, partido del presidente José Jerí. “Exactamente pertenezco al partido de gobierno”, declaró. Su revelación ocurre en medio de tensiones políticas en Puno, donde se cuestiona la influencia del gobernador Richard Hancco en decisiones partidarias, aunque ella negó vinculación directa con […]",,Consejera de San Román abre puentes con ‘Somos Perú’,https://losandes.com.pe/consejera-de-san-roman-abre-puentes-con-somos-peru/?signup
Diario los Andes,747,General,"La noche de este lunes 16 de setiembre, un trágico accidente ocurrió se registró en la vía Juliaca-Caracoto, a la altura del ingreso residencial Habitad. Un adulto mayor falleció tras ser atropellado por un vehículo cuyo conductor se dio a la fuga. Según testigos, el vehículo habría impactado violentamente contra el varón que caminaba por la carretera, lejos de acudir a la víctima, el conductor de la unidad se dio a la fuga. Los transeúntes y vecinos alertaron a la central de emergencia de seguridad ciudadana, quienes llegaron al lugar de los hechos. De la misma manera a la zona del accidente llegaron agentes policiales, quienes iniciaron las diligencias correspondientes. Trascendió que por el momento, el cadáver no ha sido identificado.",2025-11-09T02:47:53.227822,2024-09-17T00:00:00,2025-11-09T02:47:54.102016,Los Andes,7828,,121,"La noche de este lunes 16 de setiembre, un trágico accidente ocurrió se registró en la vía Juliaca-Caracoto, a la altura del ingreso residencial Habitad. Un adulto mayor falleció tras ser atropellado por un vehículo cuyo conductor se dio a la fuga. Según testigos, el vehículo habría impactado violentamente contra el varón que caminaba por […]",,Varón pierde la vida tras ser atropellado en la vía Juliaca – Caracoto,https://losandes.com.pe/varon-pierde-la-vida-tras-ser-atropellado-en-la-via-juliaca-caracoto/
Diario los Andes,1337,General,"Por: Jhon Carlos Flores El memorando N° 01353-2025- SUNEDU-DS-DIRESESU-UVE emitido este 3 de septiembre por la Sunedu confirma que, jamás se inició un trámite para la creación de las llamadas “secciones” de la UNA Puno en Juli y Azángaro y que la creación de filiales estaba condenada a fracasar desde el inicio. El documento firmado por Ivette Agreda Valdez, ejecutiva de la Unidad de Verificación del Servicio Educativo Superior Universitario indica: “la Universidad Nacional del Altiplano solamente presentó una solicitud de modificación de licencia institucional (en adelante, SMLI), con fecha 02 de julio de 2024. Dicha ejecutiva revisó todos los documentos presentados por la UNA Puno desde el año 2024 hasta la fecha, es decir, el 3 de septiembre del 2025. Días atrás, para salir del paso, las autoridades universitarias hablaron de las “secciones” a crearse en Azángaro y Juli ante los señalamientos por una presunta estafa en la creación y funcionamiento de las filiales. En el legajo de la solicitud de creación de filiales también se puede advertir que la Universidad Nacional de Altiplano estuvo lejos de cumplir con lo necesario para su apertura. La dirección de Evaluación del Servicio Educativo Superior Universitario observó que la UNA solo cumplía 14 de los 25 requisitos para la creación de filiales en Juli y Azángaro.",2025-11-09T02:47:53.227822,2025-09-04T00:00:00,2025-11-09T02:47:54.101380,Los Andes,7827,,214,"Por: Jhon Carlos Flores El memorando N° 01353-2025- SUNEDU-DS-DIRESESU-UVE emitido este 3 de septiembre por la Sunedu confirma que, jamás se inició un trámite para la creación de las llamadas “secciones” de la UNA Puno en Juli y Azángaro y que la creación de filiales estaba condenada a fracasar desde el inicio. El documento firmado […]",,UNA Puno: La Sunedu confirma que “secciones” son otro cuento,https://losandes.com.pe/una-puno-la-sunedu-confirma-que-secciones-son-otro-cuento/?signup
Diario los Andes,201,General,"Diario referente del sur del Perú, espacio de reflexión sobre el desarrollo humano y su relación con el medio ambiente, la sociedad y la economía © 2024 Diario los Andes. Todos los derechos reservados.",2025-11-09T02:47:53.227822,2025-09-28T00:00:00,2025-11-09T02:47:54.098055,Los Andes,7826,,34,"Diario referente del sur del Perú, espacio de reflexión sobre el desarrollo humano y su relación con el medio ambiente, la sociedad y la economía © 2024 Diario los Andes",,AREQUIPA: Diario Los Andes 29/09/2025,https://losandes.com.pe/arequipa-diario-los-andes-29-09-2025/?signup
Diario los Andes,1954,General,"Para la tarde de ayer estaba prevista la instalación de la mesa técnica para abordar la corrupción policial e inseguridad en la ciudad de Juliaca. Sin embargo, esta no fue más que otra reunión informativa, liderada por el viceministro de Seguridad Pública, Fernando Reátegui Lazarte. La cita, pactada para las 15:00 horas en la División Policial de Juliaca, comenzó con casi una hora de retraso. El presidente de las Rondas Urbanas, Orlando Sanga Yampasi, expresó su molestia porque se restringió el ingreso de dirigentes, mientras el auditorio fue copado por miembros de las juntas vecinales, aparentemente allegados al alcalde Óscar Cáceres Rodríguez. Según la opinión del abogado John Torres Roselló, la reunión evidenció una notoria improvisación, sin una agenda clara. Se repitieron una vez más los pedidos de la población y solo se informó de algunas acciones en curso dentro de la institución policial. Nivardo Enríquez Barriales, coordinador del Módulo Defensorial de Juliaca, reiteró la necesidad de capacitar a los efectivos en ética y prevención de la corrupción, así como fortalecer los mecanismos internos de control dentro de la Policía Nacional. Tras casi cuatro horas de reunión, solo se acordó que la mesa técnica será de carácter provincial, aunque aún no se ha definido la fecha de instalación. El gran ausente en esta cita fue el gobernador regional, Richard Hancco Soncco. El viceministro Reátegui informó que un equipo especial de Lima revisa las investigaciones en unidades de Puno inmersas en actos de corrupción. También la Inspectoría General está auditando declaraciones juradas para detectar incrementos patrimoniales indebidos. El jefe de la Región Policial Puno, Francisco Ninalaya, anunció investigaciones contra siete efectivos policiales, con sanciones como ceses temporales, cambios de jefaturas y apertura de procesos disciplinarios, especialmente al grupo Terna, cuyos integrantes serán reemplazados en el corto plazo.",2025-11-09T02:47:53.227822,2025-06-03T00:00:00,2025-11-09T02:47:54.093876,Los Andes,7825,,296,"Para la tarde de ayer estaba prevista la instalación de la mesa técnica para abordar la corrupción policial e inseguridad en la ciudad de Juliaca. Sin embargo, esta no fue más que otra reunión informativa, liderada por el viceministro de Seguridad Pública, Fernando Reátegui Lazarte. La cita, pactada para las 15:00 horas en la División […]",,Juliaca: Mesa técnica para abordar inseguridad deberá esperar,https://losandes.com.pe/juliaca-mesa-tecnica-para-abordar-inseguridad-debera-esperar/
Diario los Andes,818,General,"El presidente del Comité Electoral para la renovación de la junta directiva de la Asociación de Presidentes de las Cuatro Zonas de Juliaca, Marcelino Mamani Lima, señaló que hasta el 18 de marzo recibirán las inscripciones de las listas para las elecciones en esta organización social. Esto, porque el 23 del mismo mes se debe cumplir con las elecciones propiamente dichas, donde deben participar los representantes barriales debidamente acreditados. Añadió que en caso no se alcance la cantidad de listas para el proceso electoral, según estatuto de la asociación, se optaría por la votación directa (mano alzada) en asamblea. Asimismo, dijo que las listas deben incluir los 10 cargos que tiene la junta directiva. Finalmente, expresó que se debe continuar con el trabajo de exigir los proyectos de necesidad pública.",2025-11-09T02:47:53.227822,2024-03-05T00:00:00,2025-11-09T02:47:54.091982,Los Andes,7824,,130,"Por: Eduardo Mamani El presidente del Comité Electoral para la renovación de la junta directiva de la Asociación de Presidentes de las Cuatro Zonas de Juliaca, Marcelino Mamani Lima, señaló que hasta el 18 de marzo recibirán las inscripciones de las listas para las elecciones en esta organización social. Esto, porque el 23 del mismo […]",,Proceso electoral en las Cuatro Zonas,https://losandes.com.pe/proceso-electoral-en-las-cuatro-zonas/?signup
Diario los Andes,1748,General,"En una clara apuesta por la modernización y mejora de la calidad educativa, la Universidad Nacional de Juliaca (UNAJ) realizó la entrega oficial de 84 laptops a sus docentes de las diferentes escuelas profesionales. Esta acción forma parte del plan institucional de fortalecimiento académico y digital impulsado por las actuales autoridades universitarias. La ceremonia de entrega fue presidida por el Dr. Edelfré Flores Velásquez, presidente de la Comisión Organizadora, quien destacó que la dotación de equipos tecnológicos constituye una inversión estratégica orientada a potenciar las capacidades digitales del cuerpo docente. “Hoy reafirmamos nuestro compromiso con una educación superior de excelencia. Estas laptops no solo facilitarán el trabajo docente, sino que también nos acercan a una universidad más moderna, eficiente y conectada con su entorno”, señaló. Durante el acto protocolar también estuvieron presentes el vicepresidente académico, Dr. Arrufo Alcántara Hernández; el vicepresidente de investigación, Dr. Richard Dante Ramírez Ormeño; así como los decanos Dr. Lucio Ticona Carrizales y Dra. Vilma Sarmiento Mamani. Además, participaron docentes representantes de cada una de las escuelas profesionales, quienes recibieron simbólicamente los equipos en nombre de sus colegas. Esta iniciativa se enmarca en el proceso de modernización tecnológica de la UNAJ, cuyo objetivo es mejorar los procesos académicos y administrativos mediante la integración de nuevas herramientas digitales, consolidando así una universidad más innovadora y adaptada a los desafíos del presente. La Universidad Nacional de Juliaca durante estos días celebra su 18 años de creación como institución universitaria al servicio de la población estudiantil.",2025-11-09T02:47:53.227822,2025-07-18T00:00:00,2025-11-09T02:47:54.091241,Los Andes,7823,"https://losandes.com.pe/wp-content/uploads/2025/07/WhatsApp-Image-2025-07-17-at-5.03.48-PM-1-1024x682.jpeg, https://losandes.com.pe/wp-content/uploads/2025/07/WhatsApp-Image-2025-07-17-at-5.03.48-PM-3-1024x682.jpeg",247,"En una clara apuesta por la modernización y mejora de la calidad educativa, la Universidad Nacional de Juliaca (UNAJ) realizó la entrega oficial de 84 laptops a sus docentes de las diferentes escuelas profesionales. Esta acción forma parte del plan institucional de fortalecimiento académico y digital impulsado por las actuales autoridades universitarias. La ceremonia de […]",,La Universidad Nacional de Juliaca entrega 84 laptops a sus catedráticos,https://losandes.com.pe/la-universidad-nacional-de-juliaca-entrega-84-laptops-a-sus-catedraticos/?signup
Diario los Andes,1533,General,"Hospitales III de Essalud y Manuel Núñez Butrón se quedan sin espacio A consecuencia del incremento de casos covid-19, el titular de la Defensoría del Pueblo en la región, Jacinto Ticona Huamán, intervino ayer el hospital Manuel Núñez Butrón (MNB) y el Hospital III EsSalud Puno, a fin de constatar sus Unidades de Cuidados Intensivos (UCI). El defensor señaló que ambos nosocomios no podrían abastecerse ante la segunda ola de la pandemia, ya que carecen de recursos suficientes. Precisó que el MNB dispone de diez camas para el área covid-19, de las cuales siete se encuentran ocupadas por pacientes en estado crítico; las tres restantes, acotó, están libres. En tanto, en Essalud, las únicas seis camas UCI existentes están copadas. Además, informó que se verificó al personal de salud del área covid. “EsSalud solo cuenta con un médico intensivista y el hospital con dos médicos internistas; por ahora, el personal estaría garantizado”, sostuvo. Agregó que el informe detallado se documentará en los próximos días, para luego entregarse al Gobierno Regional de Puno (GRP), con el fin de que se tomen las medidas correspondientes a cada ítem supervisado por la Defensoría. Finalmente, instó al director regional de Salud, Wálter Oporto, a no minimizar la crisis sanitaria por la covid-19 y más bien aprender de las experiencias del 2020, cuando Puno se encontraba en el apogeo en mortalidad. Dato: El director del hospital regional Manuel Núñez Butrón de Puno hizo el requerimiento de 5 kits para la Unidad de Cuidados Intensivos.",2025-11-09T02:47:53.227822,2021-01-14T00:00:00,2025-11-09T02:47:54.088365,Los Andes,7822,,249,"Hospitales III de Essalud y Manuel Núñez Butrón se quedan sin espacio A consecuencia del incremento de casos covid-19, el titular de la Defensoría del Pueblo en la región, Jacinto Ticona Huamán, intervino ayer el hospital Manuel Núñez Butrón (MNB) y el Hospital III EsSalud Puno, a fin de constatar sus Unidades de Cuidados Intensivos […]",,Casi no hay camas UCI para Covid-19,https://losandes.com.pe/casi-no-hay-camas-uci-para-covid-19/
