autor,caracteres_contenido,categoria,contenido,created_at,fecha,fecha_extraccion,fuente,id,imagenes,palabras_contenido,resumen,tags,titulo,url
Desconocido,0,General,,2025-11-07T16:01:33.209334,2023-03-14T00:00:00,2025-11-21T12:02:58.625228,Los Andes,1278,https://losandes.com.pe/file/wp-content/uploads/2023/03/WhatsApp-Image-2023-03-14-at-6.54.11-PM-1024x461.jpeg,0,,,Atletas puneños se preparan en el campamento internacional,https://losandes.com.pe/atletas-punenos-se-preparan-en-el-campamento-internacional/
Desconocido,0,General,,2025-11-07T16:01:33.209334,2025-02-12T00:00:00,2025-11-21T12:02:58.624962,Los Andes,3524,https://losandes.com.pe/wp-content/uploads/2025/02/Captura-de-pantalla-2025-02-12-044739-1.png,0,,,Candelaria: orgullo peruano y lamento boliviano,https://losandes.com.pe/candelaria-orgullo-peruano-y-lamento-boliviano/
Desconocido,0,General,,2025-11-07T16:01:33.209334,2024-10-07T00:00:00,2025-11-21T12:02:58.624681,Los Andes,2220,https://losandes.com.pe/wp-content/uploads/2024/10/461854089_418954144555739_8845616471261938829_n.jpg,0,,,Semanario Los Andes 07/10/2024,https://losandes.com.pe/semanario-los-andes-07-10-2024/
Desconocido,0,General,,2025-11-07T16:01:33.209334,2025-03-14T00:00:00,2025-11-21T12:02:58.624362,Los Andes,2197,https://losandes.com.pe/wp-content/uploads/2025/03/Captura-de-pantalla-2025-03-14-052954.png,0,,,Tres jales de experiencia,https://losandes.com.pe/tres-jales-de-experiencia/
Desconocido,0,General,,2025-11-07T16:01:33.209334,2025-04-02T00:00:00,2025-11-21T12:02:58.623999,Los Andes,2431,https://losandes.com.pe/wp-content/uploads/2025/04/Captura-de-pantalla-2025-04-02-055039.png,0,,,Se crearía la unidad de proyectos de APP,https://losandes.com.pe/se-crearia-la-unidad-de-proyectos-de-app/
Desconocido,0,General,,2025-11-07T16:01:33.209334,2024-12-30T00:00:00,2025-11-21T12:02:58.623668,Los Andes,3301,https://losandes.com.pe/wp-content/uploads/2024/12/Captura-de-pantalla-2024-12-30-071714.png,0,,,Viejo y nuevo,https://losandes.com.pe/viejo-y-nuevo/
Desconocido,0,General,,2025-11-07T16:01:33.209334,2024-11-06T00:00:00,2025-11-21T12:02:58.623156,Los Andes,2667,https://losandes.com.pe/wp-content/uploads/2024/11/Captura-de-pantalla-2024-11-06-065752-2.png,0,,,APEC será vitrina para las exportaciones,https://losandes.com.pe/apec-sera-vitrina-para-las-exportaciones/
Desconocido,0,General,,2025-11-07T16:01:33.209334,2025-09-05T00:00:00,2025-11-21T12:02:58.622825,Los Andes,1595,https://losandes.com.pe/wp-content/uploads/2025/09/Rohel-Sanchez.jpg,0,,,Berly Gonzales es el nuevo gerente general del Gobierno Regional Arequipa,https://losandes.com.pe/berly-gonzales-es-el-nuevo-gerente-general-del-gobierno-regional-arequipa/
Desconocido,0,General,,2025-11-07T16:01:33.209334,2021-05-03T00:00:00,2025-11-21T12:02:58.622557,Los Andes,530,https://losandes.com.pe/wp-content/uploads/2021/05/Sin-titulo-1-1.png,0,,,El escritor puneño José Luis Olazábal señala que el fujimorismo nos acecha y amenaza al Perú con regresar a través de las urnas,https://losandes.com.pe/el-escritor-puneno-jose-luis-olazabal-senala-que-el-fujimorismo-nos-acecha-y-amenaza-al-peru-con-regresar-a-traves-de-las-urnas/
Desconocido,0,General,,2025-11-07T16:01:33.209334,2024-11-01T00:00:00,2025-11-21T12:02:58.622255,Los Andes,727,https://losandes.com.pe/wp-content/uploads/2024/11/Captura-de-pantalla-2024-11-01-063349.png,0,,,Usuarios de Interbank reportan reclamos,https://losandes.com.pe/usuarios-de-interbank-reportan-reclamos/
Desconocido,0,General,,2025-11-07T16:01:33.209334,2025-07-24T00:00:00,2025-11-21T12:02:58.621915,Los Andes,1908,https://losandes.com.pe/wp-content/uploads/2025/07/Orlando-Fernandez.jpg,0,,,Tomógrafo del hospital de Juliaca aún no presta servicio,https://losandes.com.pe/tomografo-del-hospital-de-juliaca-aun-no-presta-servicio/
Desconocido,0,General,,2025-11-07T16:01:33.209334,2025-08-24T00:00:00,2025-11-21T12:02:58.621642,Los Andes,3907,https://losandes.com.pe/wp-content/uploads/2025/08/Semanario_portada-3.jpg,0,,,Semanario Los Andes 25/08/2025,https://losandes.com.pe/semanario-los-andes-25-08-2025/
Desconocido,0,General,,2025-11-07T16:01:33.209334,2024-11-28T00:00:00,2025-11-21T12:02:58.621241,Los Andes,3807,https://losandes.com.pe/wp-content/uploads/2024/11/Captura-de-pantalla-2024-11-28-053805.png,0,,,"Corrupción: ¿ayer, hoy y mañana?",https://losandes.com.pe/corrupcion-ayer-hoy-y-manana/
Desconocido,0,General,,2025-11-07T16:01:33.209334,2024-11-08T00:00:00,2025-11-21T12:02:58.620930,Los Andes,2832,https://losandes.com.pe/wp-content/uploads/2024/11/12.jpg,0,,,Balacera dentro de chifa deja un muerto,https://losandes.com.pe/balacera-dentro-de-chifa-deja-un-muerto/
Desconocido,0,General,,2025-11-20T21:08:30.967070,2024-11-21T00:00:00,2025-11-21T12:02:58.620658,Los Andes,11279,https://losandes.com.pe/wp-content/uploads/2024/11/Captura-de-pantalla-2024-11-21-080118.png,0,,,Revanchas listas,https://losandes.com.pe/revanchas-listas/
Desconocido,0,General,,2025-11-07T16:01:33.209334,2018-12-07T00:00:00,2025-11-21T12:02:58.620369,Los Andes,2206,,0,,,Alerta máxima por llegada de delincuentes a la ciudad,https://losandes.com.pe/alerta-maxima-por-llegada-de-delincuentes-a-la-ciudad/
Desconocido,0,General,,2025-11-07T16:01:33.209334,2024-11-23T00:00:00,2025-11-21T12:02:58.620049,Los Andes,3372,https://losandes.com.pe/wp-content/uploads/2024/11/Captura-de-pantalla-2024-11-23-072315.png,0,,,Educación para todos los niños y niñas,https://losandes.com.pe/educacion-para-todos-los-ninos-y-ninas/
Desconocido,0,General,,2025-11-07T16:01:33.209334,2018-11-11T00:00:00,2025-11-21T12:02:58.619662,Los Andes,3331,,0,,,“No hay que elegir nuevamente a un Congreso fujimorista”,https://losandes.com.pe/no-hay-que-elegir-nuevamente-a-un-congreso-fujimorista/
Desconocido,0,General,,2025-11-21T12:02:57.088377,2018-11-21T00:00:00,2025-11-21T12:02:58.619392,Los Andes,12109,,0,,,Cómo preparar las instalaciones eléctricas antes de Navidad,https://losandes.com.pe/como-preparar-las-instalaciones-electricas-antes-de-navidad/?signup
Desconocido,0,General,,2025-11-07T16:01:33.209334,2025-08-11T00:00:00,2025-11-21T12:02:58.619091,Los Andes,2674,https://losandes.com.pe/wp-content/uploads/2025/08/Porky.jpg,0,,,La justicia tendría preferencias políticas,https://losandes.com.pe/la-justicia-tendria-preferencias-politicas/
Desconocido,0,General,,2025-11-07T16:01:33.209334,2018-11-13T00:00:00,2025-11-21T12:02:58.618780,Los Andes,3992,,0,,,Brasil autorizó el ingreso de la granada peruana a su territorio,https://losandes.com.pe/brasil-autorizo-el-ingreso-de-la-granada-peruana-a-su-territorio/?signup
Desconocido,0,General,,2025-11-07T16:01:33.209334,2025-06-03T00:00:00,2025-11-21T12:02:58.618460,Los Andes,4264,https://losandes.com.pe/wp-content/uploads/2025/06/cadaver-en-costal.jpg,0,,,Juliaca: Descubren cadáver de mujer en un costal,https://losandes.com.pe/juliaca-descubren-cadaver-cercenado-de-mujer-dentro-de-costales/
Desconocido,0,General,,2025-11-07T16:01:33.209334,2025-04-28T00:00:00,2025-11-21T12:02:58.618136,Los Andes,1289,https://losandes.com.pe/wp-content/uploads/2025/04/Captura-de-pantalla-2025-04-28-144100.png,0,,,Policías: ¿Ojo al guía?,https://losandes.com.pe/policias-ojo-al-guia/
Desconocido,0,General,,2025-11-07T16:01:33.209334,2024-09-20T00:00:00,2025-11-21T12:02:58.617790,Los Andes,2310,https://losandes.com.pe/wp-content/uploads/2024/09/portada-digital-Puno-13.jpg,0,,,PUNO: Diario Los Andes 20/09/2024,https://losandes.com.pe/puno-diario-los-andes-20-09-2024/
Desconocido,0,General,,2025-11-07T16:01:33.209334,2018-11-20T00:00:00,2025-11-21T12:02:58.617433,Los Andes,313,,0,,,Lucio Ávila anunció que buscan 6 millones de presupuesto para la Candelaria,https://losandes.com.pe/lucio-avila-anuncio-que-buscan-6-millones-de-presupuesto-para-la-candelaria/
Desconocido,0,General,,2025-11-09T02:47:53.227822,2025-09-03T00:00:00,2025-11-21T12:02:58.617056,Los Andes,7697,https://losandes.com.pe/wp-content/uploads/2025/09/mujer-discriminadora.jpg,0,,,Puno: Anuncian denuncia por discriminación a sereno,https://losandes.com.pe/puno-anuncian-denuncia-por-discriminacion-a-sereno/?signup
Desconocido,0,General,,2025-11-07T16:01:33.209334,2024-11-09T00:00:00,2025-11-21T12:02:58.616799,Los Andes,742,https://losandes.com.pe/wp-content/uploads/2024/11/Captura-de-pantalla-2024-11-09-062537.png,0,,,MPA no soluciona observaciones del intercambio vial Bicentenario,https://losandes.com.pe/mpa-no-soluciona-observaciones-del-intercambio-vial-bicentenario/
Desconocido,0,General,,2025-11-21T12:02:57.088377,2025-03-13T00:00:00,2025-11-21T12:02:58.616533,Los Andes,12108,https://losandes.com.pe/wp-content/uploads/2025/03/Captura-de-pantalla-2025-03-13-051214.png,0,,,Arequipa: balacera deja cuatro heridos en Cercado,https://losandes.com.pe/balacera-deja-cuatro-heridos-en-cercado/
