autor,caracteres_contenido,categoria,contenido,created_at,fecha,fecha_extraccion,fuente,id,imagenes,palabras_contenido,resumen,tags,titulo,url
Diario los Andes,1001,General,"Con gran expectativa, la población de la provincia de San Antonio de Putina y sus cinco distritos, presenciaron la juramentación e instalación de la alcaldesa Yolinda Barrantes Quenallata y cuerpo de regidores para el periodo 2019 – 2022. La actividad protocolar contó con la participación del subprefecto provincial Lucas Alvares Lipe, el párroco de San Antonio de Padua, Pío Ríos Villasante, el representante del Ministerio Público, de la UGEL, el consejero regional José Luis Borda Cahua, Policía Nacional del Perú y población en general. En su discurso de orden, la alcaldesa Barrantes Quenallata refirió que trabajará por un gobierno abierto, concertador y transparente, para el beneficio de toda la población de San Antonio de Putina. Además, agradeció a toda la población por el respaldo que le dieron para dirigir los destinos de la provincia, y prometió trabajar y gestionar presupuesto para proyectos en diferentes ejes, como salud, saneamiento, educación, vías de comunicación, entre otros.",2025-11-09T17:06:45.191712,2019-01-03T00:00:00,2025-11-09T17:06:45.636621,Los Andes,8075,,154,"Con gran expectativa, la población de la provincia de San Antonio de Putina y sus cinco distritos, presenciaron la juramentación e instalación de la alcaldesa Yolinda Barrantes Quenallata y cuerpo de regidores para el periodo 2019 – 2022. La actividad protocolar contó con la participación del subprefecto provincial Lucas Alvares Lipe, el párroco de San […]",,Alcaldesa de Putina juramentó al cargo,https://losandes.com.pe/alcaldesa-de-putina-juramento-al-cargo/
Diario los Andes,201,General,"Diario referente del sur del Perú, espacio de reflexión sobre el desarrollo humano y su relación con el medio ambiente, la sociedad y la economía © 2024 Diario los Andes. Todos los derechos reservados.",2025-11-09T17:06:45.191712,2024-08-21T00:00:00,2025-11-09T17:06:45.629579,Los Andes,8074,,34,"Diario referente del sur del Perú, espacio de reflexión sobre el desarrollo humano y su relación con el medio ambiente, la sociedad y la economía © 2024 Diario los Andes",,Diario Los Andes 21/08/2024,https://losandes.com.pe/diario-los-andes-21-08-2024/?signup
Diario los Andes,201,General,"Diario referente del sur del Perú, espacio de reflexión sobre el desarrollo humano y su relación con el medio ambiente, la sociedad y la economía © 2024 Diario los Andes. Todos los derechos reservados.",2025-11-09T17:06:45.191712,2025-08-31T00:00:00,2025-11-09T17:06:45.629191,Los Andes,8073,,34,"Diario referente del sur del Perú, espacio de reflexión sobre el desarrollo humano y su relación con el medio ambiente, la sociedad y la economía © 2024 Diario los Andes",,AREQUIPA: Diario Los Andes 31/08/2025,https://losandes.com.pe/arequipa-diario-los-andes-31-08-2025/?signup
Diario los Andes,506,General,"Bajo la Resolución Ejecutiva Regional 021- 2019- GRP, Raul Tito Tito, fue designado como nuevo director de la dirección Regional de Salud DIRESA Puno. Tito Tito asume este cargo de confianza, en remplazo de Jorge Sotomayor Perales, quien venía dirigiendo la institución durante el último año de gobierno de Juan Luque Mamani, siendo altamente cuestionado. Es uno de los 8 directores regionales elegidos por Walter Aduviri, actual gobernador regional de Puno, quien juramentó al cargo el pasado 01 de enero.",2025-11-09T17:06:45.191712,2019-01-03T00:00:00,2025-11-09T17:06:45.627109,Los Andes,8072,,80,"Bajo la Resolución Ejecutiva Regional 021- 2019- GRP, Raul Tito Tito, fue designado como nuevo director de la dirección Regional de Salud DIRESA Puno. Tito Tito asume este cargo de confianza, en remplazo de Jorge Sotomayor Perales, quien venía dirigiendo la institución durante el último año de gobierno de Juan Luque Mamani, siendo altamente cuestionado. […]",,Nuevo director regional de Salud asume funciones,https://losandes.com.pe/nuevo-director-regional-de-salud-asume-funciones/
Diario los Andes,201,General,"Diario referente del sur del Perú, espacio de reflexión sobre el desarrollo humano y su relación con el medio ambiente, la sociedad y la economía © 2024 Diario los Andes. Todos los derechos reservados.",2025-11-09T17:06:45.191712,2024-09-20T00:00:00,2025-11-09T17:06:45.619036,Los Andes,8071,,34,"Diario referente del sur del Perú, espacio de reflexión sobre el desarrollo humano y su relación con el medio ambiente, la sociedad y la economía © 2024 Diario los Andes",,AREQUIPA: Diario Los Andes 20/09/2024,https://losandes.com.pe/arequipa-diario-los-andes-20-09-2024/?signup
Diario los Andes,201,General,"Diario referente del sur del Perú, espacio de reflexión sobre el desarrollo humano y su relación con el medio ambiente, la sociedad y la economía © 2024 Diario los Andes. Todos los derechos reservados.",2025-11-09T17:06:45.191712,2025-10-23T00:00:00,2025-11-09T17:06:45.608950,Los Andes,8070,,34,"Diario referente del sur del Perú, espacio de reflexión sobre el desarrollo humano y su relación con el medio ambiente, la sociedad y la economía © 2024 Diario los Andes",,AREQUIPA: Diario Los Andes 23/10/2025,https://losandes.com.pe/arequipa-diario-los-andes-23-10-2025/?signup
Diario los Andes,959,General,"Mediante la Resolución N° 3555-2018-JNE, el pleno del Jurado Nacional de Elecciones (JNE) suspendió a Omar Jiménez Flores, de sus funciones como gobernador regional de Tacna, por contar con orden de prisión preventiva de 13 meses. Por tal motivo, el organismo electoral dejó sin efecto la credencial otorgada a Jiménez Flores, disponiendo además se nombre como reemplazo al vicegobernador, es decir, Guzmán Fernández Delgado; en lo que se resuelve el caso del gobernador suspendido. La decisión se tomó debido a que el Cuarto Juzgado de Investigación Preparatoria de Tacna diera cono fundado el requerimiento de 13 meses de prisión preventiva contra el gobernador, por los presuntos delitos de cohecho pasivo y colusión en agravio de dicha gobernación. Finalmente, el Jurado Nacional de Elecciones, indicó que la suspensión de Jiménez Flores, se da con la finalidad de garantizar el correcto desenvolvimiento de las funciones ejecutivas del gobierno regional.",2025-11-09T17:06:45.191712,2018-12-18T00:00:00,2025-11-09T17:06:45.606127,Los Andes,8069,,147,"Mediante la Resolución N° 3555-2018-JNE, el pleno del Jurado Nacional de Elecciones (JNE) suspendió a Omar Jiménez Flores, de sus funciones como gobernador regional de Tacna, por contar con orden de prisión preventiva de 13 meses. Por tal motivo, el organismo electoral dejó sin efecto la credencial otorgada a Jiménez Flores, disponiendo además se nombre […]",,Suspenden al Gobernador de Tacna por tener sentencia de prisión preventiva,https://losandes.com.pe/suspenden-al-gobernador-de-tacna-por-tener-sentencia-de-prision-preventiva/?signup
Diario los Andes,201,General,"Diario referente del sur del Perú, espacio de reflexión sobre el desarrollo humano y su relación con el medio ambiente, la sociedad y la economía © 2024 Diario los Andes. Todos los derechos reservados.",2025-11-09T17:06:45.191712,2024-10-26T00:00:00,2025-11-09T17:06:45.601971,Los Andes,8068,,34,"Diario referente del sur del Perú, espacio de reflexión sobre el desarrollo humano y su relación con el medio ambiente, la sociedad y la economía © 2024 Diario los Andes",,AREQUIPA: Diario los Andes 26/10/2024,https://losandes.com.pe/arequipa-diario-los-andes-26-10-2024/?signup
Diario los Andes,933,General,"El campeonato Intercolegios Profesionales de Juliaca, el cual se juega en su trigésima segunda edición, se acerca cada vez más a su final. Hasta la última fecha jugada, los Abogados vienen liderando en las tres categorías: libre, máster y super máster. En la categoría ligre existe un empate de puntos entre los “Abogados B” y los “Ingenieros D”, pues obtuvieron 43 puntos en 16 partidos jugados en el Torneo Clausura. En la categoría máster, los “Abogados C” ocupan el primer lugar con 30 unidades, seguidos muy de cerca por el representativo de los “Contadores A”, que tienen 28 puntos. Finalmente, en la categoría super máster, nuevamente el equipo de los “Abogados C” encabeza la tabla de posiciones, con 32 puntos en 12 partidos jugados. Mañana los 51 equipos participantes jugarán una fecha más de este certamen que se desarrolla en el complejo deportivo San Pedro, ubicado en la avenida Julio C. Tello de la ciudad de Juliaca.",2025-11-09T17:06:45.191712,2018-11-16T00:00:00,2025-11-09T17:06:45.599369,Los Andes,8067,,157,"El campeonato Intercolegios Profesionales de Juliaca, el cual se juega en su trigésima segunda edición, se acerca cada vez más a su final. Hasta la última fecha jugada, los Abogados vienen liderando en las tres categorías: libre, máster y super máster. En la categoría ligre existe un empate de puntos entre los “Abogados B” y […]",,Abogados son imparables y buscan llevarse el título,https://losandes.com.pe/abogados-son-imparables-y-buscan-llevarse-el-titulo/?signup
Diario los Andes,201,General,"Diario referente del sur del Perú, espacio de reflexión sobre el desarrollo humano y su relación con el medio ambiente, la sociedad y la economía © 2024 Diario los Andes. Todos los derechos reservados.",2025-11-09T17:06:45.191712,2024-10-14T00:00:00,2025-11-09T17:06:45.598368,Los Andes,8066,,34,"Diario referente del sur del Perú, espacio de reflexión sobre el desarrollo humano y su relación con el medio ambiente, la sociedad y la economía © 2024 Diario los Andes",,AREQUIPA: Diario los Andes 15/10/2024,https://losandes.com.pe/arequipa-diario-los-andes-15-10-2024/?signup
Diario los Andes,422,General,"En un vídeo que circula por las redes sociales, se ve al congresista Moisés Mamani mandando un saludo de año nuevo donde, para desagrado de muchos, hace referencia, aparentemente, al escándalo de tocamientos indebidos por el que fue suspendido el año pasado. En la publicación se puede escuchar al legislador decir: «Esta es la mano ¡zas!», seguida de risas de ambos sujetos. Lo que ha generado el rechazo de la población.",2025-11-09T17:06:45.191712,2019-01-01T00:00:00,2025-11-09T17:06:45.596351,Los Andes,8065,,71,"En un vídeo que circula por las redes sociales, se ve al congresista Moisés Mamani mandando un saludo de año nuevo donde, para desagrado de muchos, hace referencia, aparentemente, al escándalo de tocamientos indebidos por el que fue suspendido el año pasado. En la publicación se puede escuchar al legislador decir: «Esta es la mano […]",,Mamani se burla de tocamientos a aeromoza (Video),https://losandes.com.pe/mamani-se-burla-de-tocamientos-a-aeromoza/?signup
Diario los Andes,201,General,"Diario referente del sur del Perú, espacio de reflexión sobre el desarrollo humano y su relación con el medio ambiente, la sociedad y la economía © 2024 Diario los Andes. Todos los derechos reservados.",2025-11-09T17:06:45.191712,2024-10-29T00:00:00,2025-11-09T17:06:45.594344,Los Andes,8064,,34,"Diario referente del sur del Perú, espacio de reflexión sobre el desarrollo humano y su relación con el medio ambiente, la sociedad y la economía © 2024 Diario los Andes",,AREQUIPA: Diario los Andes 29/10/2024,https://losandes.com.pe/arequipa-diario-los-andes-29-10-2024/?signup
Diario los Andes,201,General,"Diario referente del sur del Perú, espacio de reflexión sobre el desarrollo humano y su relación con el medio ambiente, la sociedad y la economía © 2024 Diario los Andes. Todos los derechos reservados.",2025-11-09T17:06:45.191712,2024-11-02T00:00:00,2025-11-09T17:06:45.590725,Los Andes,8063,,34,"Diario referente del sur del Perú, espacio de reflexión sobre el desarrollo humano y su relación con el medio ambiente, la sociedad y la economía © 2024 Diario los Andes",,AREQUIPA: Diario los Andes 03/11/2024,https://losandes.com.pe/arequipa-diario-los-andes-03-11-2024/?signup
Diario los Andes,301,General,"Guarda mi nombre, correo electrónico y sitio web en este navegador para la próxima vez que comente. Diario referente del sur del Perú, espacio de reflexión sobre el desarrollo humano y su relación con el medio ambiente, la sociedad y la economía © 2024 Diario los Andes. Todos los derechos reservados.",2025-11-09T17:06:45.191712,2025-11-08T00:00:00,2025-11-09T17:06:45.581855,Los Andes,8062,,51,"Guarda mi nombre, correo electrónico y sitio web en este navegador para la próxima vez que comente",,PUNO: Diario Los Andes 09/11/2025,https://losandes.com.pe/puno-diario-los-andes-09-11-2025/
Diario los Andes,2298,General,"El Poder Judicial de Puno, el pasado 28 de noviembre, ordenó la captura del alcalde de la provincia de San Antonio de Putina, Serapio Sucasaire, tras la aprobación del pedido de 9 meses de prisión preventiva de la Fiscalía, por el delito de peculado doloso. Sin embargo, hasta la fecha la Policía Nacional del Perú (PNP) no estaría cumpliendo con su trabajo. En ese marco, el prefecto regional de Puno, Wilber Apaza Días, como representante del Estado, hizo un llamado a los subprefectos del altiplano, a fin de que prioricen la búsqueda del alcalde prófugo. La autoridad regional se comprometió a garantizar la presencia del Estado ante la supuesta inatención de las denuncias por parte de efectivos policiales en la provincia de San Antonio de Putina, entre ellas la que incluye al alcalde prófugo Serapio Sucasaire Sucasaire. Según los representantes de la sociedad civil del pueblo de San Antonio de Putina, la sindicada autoridad ya se habría fugado del país, razón por la cual cuestionaron el trabajo policiales y de otras autoridades. “Cuando la policía no quiere actuar, se debe poner en conocimiento del hecho hacia los representes del Estado para que la policía actúe”, dijo. Además, se comprometió a coordinar acciones con el subprefecto provincial de San Antonio de Putina, de modo que, junto a la PNP, estén prestos a la captura de Serapio Sucasaire. Cabe resaltar que la autoridad edil se encuentra prófuga de la justicia, luego de que el Cuarto Juzgado de Investigación Preparatoria de Puno, la noche del último miércoles, dictara nueve meses de prisión preventiva en su contra. La donación de Aduanas, que corresponde a la entrega de ayuda por emergencia, el cual contó con un valor total de 338 mil dólares, fue el motivo de su denuncia. Cabe resaltar que la Contraloría General de La República y la Fiscalía en Corrupción de Funcionarios, hicieron pesquisas y determinaron que solo se entregó a los beneficiarios donaciones por un valor de 206 mil dólares. Es decir, que existe un faltante de 132 mil dólares, que equivale al 39.09 %. Por último, el prefecto regional exhortó a la Policía Nacional del Perú a que se tomen cartas en el asunto y se dispongan acciones para el control en las zonas de frontera, ya que por allí se habría fugado el alcalde Serapio Sucasaire Sucasaire.",2025-11-09T17:06:45.191712,2018-12-03T00:00:00,2025-11-09T17:06:45.568231,Los Andes,8061,,387,"El Poder Judicial de Puno, el pasado 28 de noviembre, ordenó la captura del alcalde de la provincia de San Antonio de Putina, Serapio Sucasaire, tras la aprobación del pedido de 9 meses de prisión preventiva de la Fiscalía, por el delito de peculado doloso. Sin embargo, hasta la fecha la Policía Nacional del Perú […]",,Prefecto ayudará con la captura de alcalde de Putina acusado de peculado,https://losandes.com.pe/prefecto-ayudara-con-la-captura-de-alcalde-de-putina-acusado-de-peculado/?signup
Diario los Andes,823,General,"El presidente de la República, Martín Vizcarra, presentará hoy el proyecto de ley que propone declarar en emergencia al Ministerio Público, documento que fue aprobado en la víspera por el Consejo de Ministros. Se espera que el jefe de Estado acuda a las 13:00 horas al Congreso para hacer efectiva la entrega de dicha iniciativa, que buscar resolver la crisis de dicho organismo. Como se recuerda, el mandatario exhortó al Congreso a debatir con urgencia este proyecto dentro de la agenda de la legislatura extraordinaria “para no tener que llegar a la cuestión de confianza”. El Ejecutivo decidió presentar el proyecto luego de que el fiscal de la Nación, Pedro Chávarry, retirara de sus cargos a los integrantes del Equipo Especial encargado de la investigación del caso Lava Jato, Rafael Vela Barba y José Domingo Pérez.",2025-11-09T17:06:45.191712,2019-01-02T00:00:00,2025-11-09T17:06:45.567488,Los Andes,8060,,136,"El presidente de la República, Martín Vizcarra, presentará hoy el proyecto de ley que propone declarar en emergencia al Ministerio Público, documento que fue aprobado en la víspera por el Consejo de Ministros. Se espera que el jefe de Estado acuda a las 13:00 horas al Congreso para hacer efectiva la entrega de dicha iniciativa, que […]",,Vizcarra presenta hoy proyecto que declara en emergencia al Ministerio Público,https://losandes.com.pe/vizcarra-presenta-hoy-proyecto-que-declara-en-emergencia-al-ministerio-publico/?signup
Diario los Andes,201,General,"Diario referente del sur del Perú, espacio de reflexión sobre el desarrollo humano y su relación con el medio ambiente, la sociedad y la economía © 2024 Diario los Andes. Todos los derechos reservados.",2025-11-09T17:06:45.191712,2024-10-30T00:00:00,2025-11-09T17:06:45.566102,Los Andes,8059,,34,"Diario referente del sur del Perú, espacio de reflexión sobre el desarrollo humano y su relación con el medio ambiente, la sociedad y la economía © 2024 Diario los Andes",,PUNO: Diario los Andes 31/10/2024,https://losandes.com.pe/puno-diario-los-andes-31-10-2024/?signup
Diario los Andes,201,General,"Diario referente del sur del Perú, espacio de reflexión sobre el desarrollo humano y su relación con el medio ambiente, la sociedad y la economía © 2024 Diario los Andes. Todos los derechos reservados.",2025-11-09T17:06:45.191712,2025-08-03T00:00:00,2025-11-09T17:06:45.561359,Los Andes,8058,,34,"Diario referente del sur del Perú, espacio de reflexión sobre el desarrollo humano y su relación con el medio ambiente, la sociedad y la economía © 2024 Diario los Andes",,Semanario Los Andes 04/08/2025,https://losandes.com.pe/semanario-los-andes-04-08-2025/?signup
Diario los Andes,1597,General,"El ex alcalde de Yunguyo Walter Chalco fue sentenciado a 8 años de pena privativa de la libertad por el delito de corrupción, así dictaminó el juez Victor Calizaya Coila del cuarto Juzgado Unipersonal Permanente Especializado en Delitos de Corrupción de Funcionarios de Puno. La ex autoridad municipal ha concertado con el gerente general de la empresa “Inversiones y representaciones Fritz EIRL” Edwin Ismael Visurraga Villegas, al gestionar la irregular contratación exonerada para la ejecución del servicio de cobranza, fiscalización tributaria y administrativa, prestación que no fue cumplida; sin embargo, se dispuso el pago irregular de 34 mil 725.12 soles por un servicio no ejecutado, defraudando patrimonialmente al Estado en el año 2011. Ante ello, se sentenció a estos exservidores tal como consta en el expediente 848-2018-30-2101-JR-PE-04, mediante el cual se condena al exalcalde a 8 años de pena privativa de libertad efectiva; inhabilitación por el tiempo de un año y ocho meses, consistente en impedimento para obtener mandato, cargo, empleo o comisión de carácter público; y el pago de una reparación civil de 45 mil soles, tras ser hallado como autor del delito cometido por funcionarios públicos, en su modalidad de colusión agravada. De igual modo se sentenció a los funcionarios José David Villavicencio Salinas, exgerente municipal y Edgar Uberto Pariente Loayza, exgerente de Administración Tributaria, a cinco años de Pena privativa de la Libertad, con carácter de efectiva y la inhabilitación a un año y dos meses, tras ser hallados como “cómplices primarios” del delito.",2025-11-09T17:06:45.191712,2018-12-17T00:00:00,2025-11-09T17:06:45.558012,Los Andes,8057,,247,"El ex alcalde de Yunguyo Walter Chalco fue sentenciado a 8 años de pena privativa de la libertad por el delito de corrupción, así dictaminó el juez Victor Calizaya Coila del cuarto Juzgado Unipersonal Permanente Especializado en Delitos de Corrupción de Funcionarios de Puno. La ex autoridad municipal ha concertado con el gerente general de […]",,Sentencian a ocho años de prisión al ex alcalde de Yunguyo,https://losandes.com.pe/sentencian-a-ocho-anos-de-prision-al-ex-alcalde-de-yunguyo/?signup
Diario los Andes,201,General,"Diario referente del sur del Perú, espacio de reflexión sobre el desarrollo humano y su relación con el medio ambiente, la sociedad y la economía © 2024 Diario los Andes. Todos los derechos reservados.",2025-11-09T17:06:45.191712,2024-09-11T00:00:00,2025-11-09T17:06:45.552795,Los Andes,8056,,34,"Diario referente del sur del Perú, espacio de reflexión sobre el desarrollo humano y su relación con el medio ambiente, la sociedad y la economía © 2024 Diario los Andes",,AREQUIPA: Diario Los Andes 11/09/2024,https://losandes.com.pe/arequipa-diario-los-andes-11-09-2024/?signup
Diario los Andes,201,General,"Diario referente del sur del Perú, espacio de reflexión sobre el desarrollo humano y su relación con el medio ambiente, la sociedad y la economía © 2024 Diario los Andes. Todos los derechos reservados.",2025-11-09T17:06:45.191712,2024-11-22T00:00:00,2025-11-09T17:06:45.552391,Los Andes,8055,,34,"Diario referente del sur del Perú, espacio de reflexión sobre el desarrollo humano y su relación con el medio ambiente, la sociedad y la economía © 2024 Diario los Andes",,PUNO: Diario los Andes 22/11/2024,https://losandes.com.pe/puno-diario-los-andes-22-11-2024/?signup
Diario los Andes,201,General,"Diario referente del sur del Perú, espacio de reflexión sobre el desarrollo humano y su relación con el medio ambiente, la sociedad y la economía © 2024 Diario los Andes. Todos los derechos reservados.",2025-11-09T17:06:45.191712,2025-08-19T00:00:00,2025-11-09T17:06:45.548374,Los Andes,8054,,34,"Diario referente del sur del Perú, espacio de reflexión sobre el desarrollo humano y su relación con el medio ambiente, la sociedad y la economía © 2024 Diario los Andes",,PUNO: Diario Los Andes 20/08/2025,https://losandes.com.pe/puno-diario-los-andes-20-08-2025/?signup
Diario los Andes,201,General,"Diario referente del sur del Perú, espacio de reflexión sobre el desarrollo humano y su relación con el medio ambiente, la sociedad y la economía © 2024 Diario los Andes. Todos los derechos reservados.",2025-11-09T17:06:45.191712,2024-10-10T00:00:00,2025-11-09T17:06:45.547127,Los Andes,8053,,34,"Diario referente del sur del Perú, espacio de reflexión sobre el desarrollo humano y su relación con el medio ambiente, la sociedad y la economía © 2024 Diario los Andes",,AREQUIPA: Diario los Andes 10/10/2024,https://losandes.com.pe/arequipa-diario-los-andes-10-10-2024/?signup
Diario los Andes,201,General,"Diario referente del sur del Perú, espacio de reflexión sobre el desarrollo humano y su relación con el medio ambiente, la sociedad y la economía © 2024 Diario los Andes. Todos los derechos reservados.",2025-11-09T17:06:45.191712,2025-09-03T00:00:00,2025-11-09T17:06:45.546005,Los Andes,8052,,34,"Diario referente del sur del Perú, espacio de reflexión sobre el desarrollo humano y su relación con el medio ambiente, la sociedad y la economía © 2024 Diario los Andes",,AREQUIPA: Diario Los Andes 03/09/2025,https://losandes.com.pe/arequipa-diario-los-andes-03-09-2025/?signup
Diario los Andes,748,General,"Puno. En una ceremonia realizada en la Municipalidad Provincial de Puno, el flamante alcalde Martín Ticona Maquera presentó a los gerentes que lo acompañarán en su presente gestión edil, la mañana de ayer. De esta manera, presentó a Eflin Béjar Urruchi como gerente Municipal; a César Tejada, como gerente de Medio Ambiente; a Sandra Ponce, como gerente de Desarrollo Humano y Promoción Social; a Julio Pandia Quino, como gerente Ingeniería Municipal; a Juan Pauro, como gerente de Administración; y a Genaro Guzmán como gerente de Turismo. Asimismo, están Jhon Portugal, como gerente de Desarrollo Urbano; Wilbert Paredes, como gerente de Transportes; Martín Ventura, como gerente de Administración Tributaria; y Jhon Silva, como jefe de Personal.",2025-11-09T17:06:45.191712,2019-01-04T00:00:00,2025-11-09T17:06:45.541133,Los Andes,8051,,115,"Puno. En una ceremonia realizada en la Municipalidad Provincial de Puno, el flamante alcalde Martín Ticona Maquera presentó a los gerentes que lo acompañarán en su presente gestión edil, la mañana de ayer. De esta manera, presentó a Eflin Béjar Urruchi como gerente Municipal; a César Tejada, como gerente de Medio Ambiente; a Sandra Ponce, […]",,Alcalde de Puno presentó a sus gerentes,https://losandes.com.pe/alcalde-de-puno-presento-a-sus-gerentes/?signup
Diario los Andes,2799,General,"Además del castellano y la lengua de señas peruana, actualmente alrededor de cuatro millones de personas hablan una de las 48 lenguas originarias, como el quechua, aimara, ashaninka, awajún, wampis, shipibo, shawi o yine. El coordinador del equipo de Desarrollo Educativo de las Lenguas del Ministerio de Educación (Minedu), Edinson Huamancayo, sostuvo que, según la Ley 29735, las lenguas originarias son aquellas que se hablan con anterioridad a la difusión del idioma español y que se preservan y emplean en el territorio nacional. “Todas las personas que hablan una lengua originaria tienen derecho a usarla en cualquier ámbito, a ser atendidas en su idioma y recibir una educación en su lengua materna y en su propia cultura”, agregó. El funcionario precisó que el quechua, así como todas las lenguas originarias que se hablan en el país, son idiomas oficiales en los distritos, provincias o regiones en donde predominen. Anotó que el quechua cuenta con un alfabeto oficial aprobado en 1985 mediante la RM N.° 1218-85, en la cual se indica el uso de tres vocales (a, i, u), un conjunto de consonantes y, además, sus reglas de ortografía y puntuación. Al respecto, informó que esta semana se realizará el taller macrorregional del quechua sureño, en la ciudad de Puno, y que a fines de noviembre habrá otro en Huaraz para el quechua central, con la finalidad de consensuar un glosario de términos quechuas y unificar algunas normas de escritura. Por otro lado, Huamancayo refirió que el Minedu es la entidad encargada de brindar asistencia técnica, evaluar y oficializar las reglas de escritura uniforme de las lenguas originarias. En los últimos años se ha logrado oficializar 40 alfabetos de las 48 lenguas originarias que existen en el país. Día de las Lenguas Originarias: Perú cuenta con 48 idiomas y 40 alfabetos oficiales Certifican a servidores de Apurímac como expertos en lenguas originarias Asimismo, durante el año 2018, el Minedu ha efectuado talleres de normalización con los hablantes de las lenguas que aún no cuentan con alfabetos, como el iñapari, muniche, omagua, chamicuro, resígaro, ashéninka, taushiro y matsigenka montetokunirira (nanti). Como parte de los derechos lingüísticos y educativos de las personas, el Minedu implementa el modelo de servicio de educación intercultural bilingüe para más de un millón de niños, adolescentes, jóvenes y adultos que hablan una lengua originaria y que pertenecen a un pueblo indígena. El especialista manifestó que el Minedu, en coordinación con el Instituto Nacional de Estadística e Informática (INEI) y el Ministerio de Cultura, publicará próximamente el Mapa Etnolingüístico del Perú, que comprende un sistema informativo con los datos cuantitativos y cualitativos de los hablantes de las lenguas originarias vigentes y extintas.",2025-11-09T17:06:45.191712,2018-11-16T00:00:00,2025-11-09T17:06:45.519271,Los Andes,8050,,443,"Además del castellano y la lengua de señas peruana, actualmente alrededor de cuatro millones de personas hablan una de las 48 lenguas originarias, como el quechua, aimara, ashaninka, awajún, wampis, shipibo, shawi o yine. El coordinador del equipo de Desarrollo Educativo de las Lenguas del Ministerio de Educación (Minedu), Edinson Huamancayo, sostuvo que, según la […]",,Cuatro millones de peruanos hablan una de las 48 lenguas originarias,https://losandes.com.pe/cuatro-millones-de-peruanos-hablan-una-de-las-48-lenguas-originarias/?signup
Diario los Andes,201,General,"Diario referente del sur del Perú, espacio de reflexión sobre el desarrollo humano y su relación con el medio ambiente, la sociedad y la economía © 2024 Diario los Andes. Todos los derechos reservados.",2025-11-09T17:06:45.191712,2025-09-10T00:00:00,2025-11-09T17:06:45.518688,Los Andes,8049,,34,"Diario referente del sur del Perú, espacio de reflexión sobre el desarrollo humano y su relación con el medio ambiente, la sociedad y la economía © 2024 Diario los Andes",,PUNO: Diario Los Andes 10/09/2025,https://losandes.com.pe/puno-diario-los-andes-10-09-2025/?signup
Diario los Andes,201,General,"Diario referente del sur del Perú, espacio de reflexión sobre el desarrollo humano y su relación con el medio ambiente, la sociedad y la economía © 2024 Diario los Andes. Todos los derechos reservados.",2025-11-09T17:06:45.191712,2025-09-29T00:00:00,2025-11-09T17:06:45.511790,Los Andes,8048,,34,"Diario referente del sur del Perú, espacio de reflexión sobre el desarrollo humano y su relación con el medio ambiente, la sociedad y la economía © 2024 Diario los Andes",,Semanario Los Andes 29/09/2025,https://losandes.com.pe/semanario-los-andes-29-09-2025/?signup
Diario los Andes,1547,General,"Al problema del colegio Rodolfo Diésel, cuya infraestructura no será concluida en la presente gestión, supuestamente por problemas con la empresa constructora, se suman los cuestionamientos a otra obra emblemática del Gobierno Regional de Puno (GRP). Se trata, como se informó previamente, de las irregularidades en la construcción del estadio Guillermo Briceño Rosamedina, debido al sospechoso traslado de materiales de construcción (fierros), generándose un panorama de inestabilidad en la obra. “Se han llevado un tráiler de fierro y no solamente sería eso, sino también en otras obras. Nosotros, como representantes de Juliaca, tenemos que ver lo que es el estadio y Hospital Materno Infantil”, dijo el electo consejero Isidro Pacohuanaco, tras una visita a la obra en horas de la mañana de ayer. Asimismo, refirió que esto sería porque se estaría concluyendo la gestión regional, y que los funcionarios estarían acostumbrados a las irregularidades. “En ese sentido compartimos la lucha anticorrupción que dice el electo gobernador regional”, agregó. Por su parte, el presidente de la Central de Barrios de Juliaca, Orlando Fernández Sejje, señaló que deben revisarse los cuadernos de la obra para conocer el destino de los materiales, lo que motivó la desesperación de los encargados de la obra. Cabe indicar, por último, que en esta visita también estuvo la electa consejera regional Nancy Salluca Huaraya, que no ingresó a la obra y solo atinó a declarar ante los medios de comunicación sobre las irregularidades que se vendrían cometiendo.",2025-11-09T17:06:45.191712,2018-12-14T00:00:00,2025-11-09T17:06:45.509222,Los Andes,8047,,240,"Al problema del colegio Rodolfo Diésel, cuya infraestructura no será concluida en la presente gestión, supuestamente por problemas con la empresa constructora, se suman los cuestionamientos a otra obra emblemática del Gobierno Regional de Puno (GRP). Se trata, como se informó previamente, de las irregularidades en la construcción del estadio Guillermo Briceño Rosamedina, debido al […]",,Exigen investigación por materiales de estadio Guillermo Briceño Rosamedina,https://losandes.com.pe/exigen-investigacion-por-materiales-de-estadio-guillermo-briceno-rosamedina/?signup
Diario los Andes,201,General,"Diario referente del sur del Perú, espacio de reflexión sobre el desarrollo humano y su relación con el medio ambiente, la sociedad y la economía © 2024 Diario los Andes. Todos los derechos reservados.",2025-11-09T17:06:45.191712,2024-10-19T00:00:00,2025-11-09T17:06:45.498817,Los Andes,8046,,34,"Diario referente del sur del Perú, espacio de reflexión sobre el desarrollo humano y su relación con el medio ambiente, la sociedad y la economía © 2024 Diario los Andes",,PUNO: Diario los Andes 20/10/2024,https://losandes.com.pe/puno-diario-los-andes-20-10-2024/?signup
