autor,caracteres_contenido,categoria,contenido,created_at,fecha,fecha_extraccion,fuente,id,imagenes,palabras_contenido,resumen,tags,titulo,url
Desconocido,2399,General,"Inicio PUNO Más de 1000 escolares de Juliaca se suman al Festival Juvenil 2025 Más de 1000 escolares de Juliaca se suman al Festival Juvenil 2025 Por Diario Sin Fronteras - 30 mayo, 2025 - En PUNO 959 Iniciativa de Devida promueve entornos protectores y reunió a 22 instituciones educativas de Juliaca. Con una masiva participación de más de 1000 estudiantes, Juliaca vivió una jornada vibrante y llena de mensajes de prevención en el  Festival Juvenil Juliaca 2025 , organizado por la Comisión Nacional para el Desarrollo y Vida sin Drogas (Devida) en la Plaza Mayor de la ciudad. Esta actividad se realizó en conmemoración del Día Mundial sin Tabaco y llevó como lema:  Las drogas no son parte de mi mundo.  YoPaso . El evento reunió a 22 instituciones educativas de Juliaca, que destacaron con presentaciones artísticas en las categorías de canto, coreografía y barras escolares. Cada intervención fue una muestra del compromiso de adolescentes y docentes con la promoción de un estilo de vida saludable y la prevención del consumo de drogas. La actividad, desarrollada en articulación con la Unidad de Gestión Educativa Local San Román y de la Municipalidad Provincial de San Román, forma parte de las estrategias de prevención implementadas por Devida para fortalecer los factores de protección en la comunidad educativa. Uno de los ejes principales fue la difusión de la línea gratuita 1815 de Habla Franco, servicio de Devida que brinda orientación psicológica anónima y confidencial a quienes lo necesiten. Con el trabajo articulado de Devida con autoridades locales, más familias del altiplano acceden a información oportuna y recursos de apoyo que les permiten alejarse de escenarios vulnerables al narcotráfico. Este tipo de iniciativas, ancladas en la educación, contribuyen a forjar una nueva generación que elige la salud, el arte y la convivencia pacífica como camino de desarrollo. DATO: Devida impulsa la campaña  Las drogas no son parte de mi mundo, Yo Paso , orientada a prevenir el consumo de sustancias adictivas en adolescentes. Además, promueve el uso del servicio Habla Franco, que brinda orientación y consejería psicológica especializada para prevenir el consumo de drogas en jóvenes. Comentarios de Facebook También te puede interesar Cámara de Comercio e Industria de Arequipa promueve emprendimiento y autoempleo en jóvenes El futuro que permita el desarrollo de grandes",2025-11-14T08:59:18.963613,2025-11-14T08:59:19.273369,2025-11-14T08:59:19.273371,Sin Fronteras,9715,"https://diariosinfronteras.com.pe/wp-content/uploads/2025/05/IMG_20250530_194436_800_x_533_pixel-660x330.jpg, https://diariosinfronteras.com.pe/wp-content/uploads/2020/06/dxt-nav.png",381,,,Más de 1000 escolares de Juliaca se suman al Festival Juvenil 2025,https://diariosinfronteras.com.pe/2025/05/30/mas-de-1000-escolares-de-juliaca-se-suman-al-festival-juvenil-2025/
Desconocido,2069,General,"Inicio NACIONAL Congreso elimina norma que ponía en riesgo recursos de EsSalud Congreso elimina norma que ponía en riesgo recursos de EsSalud Por Diario Sin Fronteras - 17 septiembre, 2025 - En NACIONAL 417 Médicos destacan que la exclusión del Decreto Legislativo 1666 garantiza la intangibilidad de los recursos de la seguridad social. El Congreso de la República aprobó con 105 votos a favor la exclusión del Decreto Legislativo 1666, medida que había sido cuestionada por vulnerar los derechos fundamentales de los asegurados y derechohabientes de EsSalud. La derogatoria fue respaldada de manera unánime en el Pleno tras semanas de movilizaciones y protestas a nivel nacional. El Dr. Gustavo Dante Ortega Huamonte, presidente del Cuerpo Médico del Hospital Nacional Carlos Alberto Seguín Escobedo de EsSalud, destacó que la decisión parlamentaria es resultado de la presión ejercida por la Huelga Nacional Indefinida y la acción conjunta de los gremios de salud.  Esta exclusión protege la intangibilidad de los fondos de la seguridad social, tal como lo establece el artículo 12 de la Constitución , señaló. Ortega explicó que EsSalud, si bien es una entidad adscrita al Ministerio de Trabajo, posee autonomía en la administración de sus recursos, por lo que consideró necesario impedir cualquier intento de uso ajeno a sus fines. Agregó que el reto ahora es asegurar que los aportes de los empleadores se traduzcan en mejores servicios para los trabajadores y sus familias.  Debemos velar porque estos fondos se conviertan en una atención de calidad, con modernización en infraestructura, insumos, equipamiento y con una gestión competitiva que responda a las necesidades de la población , afirmó el dirigente médico. Asimismo, recordó que los gremios mantendrán vigilancia sobre las decisiones futuras para garantizar que EsSalud cumpla con su misión de protección social. Comentarios de Facebook También te puede interesar Cámara de Comercio e Industria de Arequipa promueve emprendimiento y autoempleo en jóvenes El futuro que permita el desarrollo de grandes",2025-11-14T08:59:18.963613,2025-11-14T08:59:19.272698,2025-11-14T08:59:19.272700,Sin Fronteras,9714,"https://diariosinfronteras.com.pe/wp-content/uploads/2025/09/WhatsApp-Image-2025-09-17-at-10.02.19-PM-660x330.jpeg, https://diariosinfronteras.com.pe/wp-content/uploads/2020/06/dxt-nav.png",320,,,Congreso elimina norma que ponía en riesgo recursos de EsSalud,https://diariosinfronteras.com.pe/2025/09/17/congreso-elimina-norma-que-ponia-en-riesgo-recursos-de-essalud/
Desconocido,1587,General,"Inicio NACIONAL Boluarte rechaza señalamientos y afirma ante el tribunal:  Estoy acá y seguiré acá  Boluarte rechaza señalamientos y afirma ante el tribunal:  Estoy acá y seguiré acá  Por Redacción Diario Sin Fronteras - 3 días atrás - En NACIONAL 120 Boluarte rechaza señalamientos y afirma ante el tribunal:  Estoy acá y seguiré acá  Durante la audiencia de apelación por el pedido de impedimento de salida del país, Dina Boluarte negó las acusaciones por presunto lavado de activos y aseguró que todas sus actuaciones, tanto como ministra como presidenta, se realizaron respetando las instituciones. Boluarte dijo que no ha incumplido citaciones ni buscado interferir en la investigación. Explicó que permanece en su domicilio en Surquillo desde que dejó el cargo y no tiene intención de viajar al extranjero, afirmando ante el tribunal:  Estoy acá y seguiré acá . La exmandataria cuestionó que se considere un riesgo procesal el hecho de que su hijo viva fuera del país. Sostuvo que ese elemento no debería ser tomado en su contra y calificó de  sorprendente  que se utilice una circunstancia familiar como indicio de fuga, remarcando que su arraigo en el Perú es sólido. En relación con sus viajes oficiales, indicó que todos contaron con autorización del Congreso y se dieron en cumplimiento de sus funciones, por lo que no deberían interpretarse como una señal de peligro procesal. Comentarios de Facebook También te puede interesar Arequipa: Tragedia en Arequipa: bus interprovincial cae a un abismo y deja 37 muertos y 14 heridos Una nueva tragedia enluta las carreteras del sur",2025-11-14T08:59:18.963613,2025-11-14T08:59:19.272435,2025-11-14T08:59:19.272437,Sin Fronteras,9713,"https://diariosinfronteras.com.pe/wp-content/uploads/2025/11/Dina-boluarte-scaled-1-660x330.jpg, https://diariosinfronteras.com.pe/wp-content/uploads/2020/06/dxt-nav.png",257,Boluarte rechaza señalamientos y afirma ante el tribunal:  Estoy acá y seguiré acá,,Boluarte rechaza señalamientos y afirma ante el tribunal:  Estoy acá y seguiré acá,https://diariosinfronteras.com.pe/2025/11/10/boluarte-rechaza-senalamientos-y-afirma-ante-el-tribunal-estoy-aca-y-seguire-aca/
Desconocido,1358,General,"Inicio POLITICA Arequipa: Anuncian nuevo director de Impla Arequipa: Anuncian nuevo director de Impla Por Diario Sin Fronteras - 6 julio, 2024 - En POLITICA 754 Tras la renuncia de Walter Ruiz Bueno, a pocas semanas de haber sido nombrado como representante de la comuna de Arequipa en el directorio del Instituto de Planeamiento Municipal (IMPLA), el concejo provincial aprobó la designación del nuevo representante. Se trata de Amaro Aguayo. De acuerdo al alcalde Víctor Rivera, la salida de Ruiz se produce por motivos personales. Sin embargo, ante la próxima firma del convenio, que se dará entre el IMPLA, Municipalidad de Arequipa y Ministerio de Vivienda, se requería que el directorio cuente con todos sus miembros. De lo contrario, se retrasaría la firma, que va permitir el asesoramiento de Vivienda al Impla para sacar adelante el Plan de Desarrollo Metropolitano (PDM) 2026-2040. Como se recuerda, el PDM actual, y que rige hasta el 2025, está judicializado al 14.6 . Por otro lado, Rivera sostuvo que por el aniversario de la ciudad anunciará algunas obras como la construcción del puente Umapalca (S 200 mllns.) y la autopista Yura-Yuramayo (S 180 mllns). Comentarios de Facebook También te puede interesar Cámara de Comercio e Industria de Arequipa promueve emprendimiento y autoempleo en jóvenes El futuro que permita el desarrollo de grandes",2025-11-14T08:59:18.963613,2025-11-14T08:59:19.271893,2025-11-14T08:59:19.271896,Sin Fronteras,9712,"https://diariosinfronteras.com.pe/wp-content/uploads/2024/07/a-17-660x330.jpeg, https://diariosinfronteras.com.pe/wp-content/uploads/2020/06/dxt-nav.png",218,Arequipa: Anuncian nuevo director de Impla,,Arequipa: Anuncian nuevo director de Impla,https://diariosinfronteras.com.pe/2024/07/06/arequipa-anuncian-nuevo-director-de-impla/
Desconocido,5561,General,"Inicio PUNO Puno: Acribillan a joven de 22 en su auto Puno: Acribillan a joven de 22 en su auto Por Redacción Diario Sin Fronteras - 3 días atrás - En PUNO 422 acribillan a joven Juliaca.  Crimen a sangre fría! Dos delincuentes a pie, en complicidad con otros dos que los esperaban en motocicletas, asesinaron de varios disparos al joven identificado como Guilwer Cenen Aroquipa Turpo (22), mientras conducía su vehículo por el jirón Tumbes, en la cuadra 17. El violento crimen ocurrió cerca de las 2:50 de la tarde de ayer, en medio de la lluvia. LO ESPERABAN Las cámaras de seguridad instaladas en la zona captaron cada instante previo al ataque. En las imágenes se observa a dos sujetos que permanecen varios minutos en la esquina del jirón Umachiri, cruzando de un lado a otro de la calle mientras observan con atención el movimiento del tránsito. Todo indica que aguardaban la llegada de su víctima, a quien, según los primeros indicios, seguían desde días atrás. Poco después aparece en la escena el automóvil Toyota Yaris, color negro mica, con placa CJW-597, conducido por el infortunado joven natural del distrito de Asillo, provincia de Azángaro. Por coincidencia, un camión Fuso circulaba delante del auto y se detuvo para cruzar un pequeño badén de evacuación de aguas pluviales. Guilwer quedó en medio, con otros vehículos detrás, entre mototaxis y vehículos mayores, sin posibilidad de maniobrar ni retroceder. Fue en ese instante que los asesinos aprovecharon para actuar. ATAQUE DESPIADADO Es así que los criminales se acercaron por ambos lados del vehículo. Con violencia, rompieron las lunas y dispararon varias veces a quemarropa contra el conductor, sin darle oportunidad de defenderse ni escapar. En cuestión de segundos, el joven quedó gravemente herido dentro del automóvil. Segundos después, dos cómplices que se desplazaban en motocicletas llegaron al lugar, esperaron unos instantes mientras los atacantes terminaban su cometido y luego escaparon juntos por el jirón Tumbes con dirección a la avenida Circunvalación. Todo fue ejecutado con precisión, como si el ataque hubiera sido planificado con anticipación. PRESUNTO AJUSTE Los pesquisas del Areincri PNP de Juliaca,y representantes del Ministerio Público realizaron las primeras diligencias en el lugar. Según el examen preliminar, el cuerpo del joven presentaba al menos cinco impactos de bala, uno de ellos en la cabeza. No obstante, será la necropsia la que determine con exactitud el número de heridas. Asimismo, en el vehículo y en la pista hallaron 21 casquillos percutidos, evidencia que revela la ferocidad del ataque, por lo que los investigadores manejan como principal hipótesis un ajuste de cuentas, aunque todavía se desconocen los motivos específicos. Las primeras indagaciones indican que la víctima se dirigía hacia un terminal informal, desde donde debía recoger a un pasajero que le habría solicitado un servicio expreso con destino a Espinar, en la región Cusco. DESCARTAN ROBO En un inicio se pensó que se trataba de un asalto, pero la Policía descartó esta posibilidad. Se conoció que los criminales no se llevaron dinero,ni objetos personales. Todo refuerza la teoría de que el crimen fue un ataque directo y premeditado. ENTORPECEN DILIGENCIAS La Policía llegó al lugar pocos minutos después del ataque, pero ya nada pudo hacer. Guilwer Cenen había perdido la vida en el asiento del conductor. Personal del SAMU solo pudo confirmar su deceso; algunos testigos indicaron que lo vieron agonizar por unos minutos. El trabajo de los efectivos policiales se vio obstaculizado por la aglomeración de curiosos que se acercaron para registrar el hecho con sus celulares, pese a la lluvia. La gran cantidad de personas complicó la preservación del área del crimen y el levantamiento del cuerpo. Finalmente, debido a las condiciones climáticas y la aglomeración la Policía decidió retirar el cadáver del vehículo y trasladarlo inmediatamente a la morgue de Medicina Legal para continuar con las pericias. DOLOR DE MADRE Minutos después llegó al lugar Luz Marina Turpo, madre del joven, quien protagonizó escenas de profundo dolor al reconocer el cuerpo de su hijo y abrazarlo. Entre lágrimas, contó que ambos vivían en la salida a Puno y que su hijo trabajaba recientemente como colectivero privado en la ruta Juliaca -Arequipa, a bordo del vehículo que manejaba el día del crimen.  Mi hijo no tenía problemas con nadie. Solo trabajaba , expresó con la voz entrecortada mientras era consolada por familiares y los vecinos que la acompañaban. Según contó, Guilwer había salido de casa poco antes del mediodía y posiblemente se dirigía hacia el óvalo para tomar pasajeros rumbo a la Ciudad Blanca. EL VEHÍCULO Fuentes policiales informaron que el Toyota Yaris que conducía la víctima pertenece a Diana Elizabeth C. P. y James Larami P. C., naturales de la provincia de Trujillo, departamento de La Libertad. INVESTIGACIÓN Los agentes especializados vienen analizando las grabaciones de video y recogiendo testimonios de los vecinos para identificar a los responsables. También se realiza el seguimiento de las motocicletas usadas en la fuga, que podrían pertenecer a una organización delictiva dedicada a ajustes de cuentas o sicariato. Mientras tanto, la madre del joven clama justicia y pide que los asesinos sean identificados y castigados con todo el peso de la ley. Comentarios de Facebook También te puede interesar Arequipa: Tragedia en Arequipa: bus interprovincial cae a un abismo y deja 37 muertos y 14 heridos Una nueva tragedia enluta las carreteras del sur",2025-11-14T08:59:18.963613,2025-11-14T08:59:19.271171,2025-11-14T08:59:19.271173,Sin Fronteras,9711,"https://diariosinfronteras.com.pe/wp-content/uploads/2025/11/1.-ACRIBILLAN-Areincri-PNP-investiga-660x330.jpg, https://diariosinfronteras.com.pe/wp-content/uploads/2020/06/dxt-nav.png",892,"Juliaca.  Crimen a sangre fría! Dos delincuentes a pie, en complicidad con otros dos que los esperaban en motocicletas, asesinaron de varios disparos al joven identificado como Guilwer Cenen Aroquipa Turpo (22), mientras conducía su vehículo por el jirón Tumbes, en la cuadra 17.",,Puno: Acribillan a joven de 22 en su auto,https://diariosinfronteras.com.pe/2025/11/11/puno-acribillan-a-joven-de-22-en-su-auto/
Desconocido,2120,General,"Inicio AREQUIPA En el municipio de Cerro Colorado, habrían contratado como proveedores a familiares En el municipio de Cerro Colorado, habrían contratado como proveedores a familiares Por Diario Sin Fronteras - 11 noviembre, 2024 - En AREQUIPA 623 Se causó un perjuicio de S  76 mil contra la comuna cerreña, según Contraloría. Durante 2023, la Municipalidad Distrital de Cerro Colorado contrató los servicios de doce proveedores como empadronadores y digitadores para la ejecución del plan de trabajo sobre el  Empadronamiento masivo por barrido focalizado 2023 , de la oficina de Empadronamiento y Estadística. Sin embargo, estos doce servidores estaban impedidos de contratar con la referida municipalidad debido a que tienen un vínculo familiar en primer y segundo grado de consanguinidad con algunos trabajadores públicos de la misma comuna distrital, contraviniendo de esta manera la ley de contrataciones del Estado. Dicha situación fue revelada por la Contraloría General de la República, a través del informe de control posterior n.  030-2024-2-1323, en la que se advierte el hecho con presunta irregularidad. Asimismo, el organismo de control señaló que dicha situación pudo haber sido advertida antes de las contrataciones de los doce proveedores por el gerente de Administración y Finanzas de Cerro Colorado, René Mario Ramos Gonzales. Y es que, según el informe de control, este funcionario habría omitido la declaración jurada de los referidos servidores, en la que se debía detallar información sobre sus parientes hasta el cuarto grado de consanguinidad y segundo de afinidad que laboraban en la misma municipalidad. Ante esta situación, la Contraloría indicó que se habría generado una afectación al correcto funcionamiento de la administración pública de la comuna distrital de Cerro Colorado y conllevado a la generación de un perjuicio económico potencial ascendente a S  76 mil 800 contra el municipio cerreño. Comentarios de Facebook También te puede interesar Cámara de Comercio e Industria de Arequipa promueve emprendimiento y autoempleo en jóvenes El futuro que permita el desarrollo de grandes",2025-11-14T08:59:18.963613,2025-11-14T08:59:19.270823,2025-11-14T08:59:19.270825,Sin Fronteras,9710,"https://diariosinfronteras.com.pe/wp-content/uploads/2024/11/A-23-660x330.jpeg, https://diariosinfronteras.com.pe/wp-content/uploads/2020/06/dxt-nav.png",323,,,"En el municipio de Cerro Colorado, habrían contratado como proveedores a familiares",https://diariosinfronteras.com.pe/2024/11/11/en-el-municipio-de-cerro-colorado-habrian-contratado-como-proveedores-a-familiares/
Desconocido,2015,General,"Inicio PUNO Más de 800 escolares de Puno en campaña contra el consumo de drogas Más de 800 escolares de Puno en campaña contra el consumo de drogas Por Diario Sin Fronteras - 21 noviembre, 2024 - En PUNO 545 Más de 800 escolares de Puno en campaña de rechazo del consumo de drogas Con la masiva participación de más de 800 escolares y docentes de 14 instituciones educativas secundarias públicas y privadas donde promovieron la práctica de estilos de vida saludable y rechazaron el consumo de drogas a través del baile moderno y barras en el Concurso Reto de Coles,  las drogas no son parte de mi mundo, yo paso  El festival se realizó en el Coliseo de la Institución Educativa Secundaria Gran Unidad San Carlos de la ciudad de Puno, donde se presentaron 14 elencos de baile moderno y 11 grupos de barras, quienes demostraron su creatividad, talento y compromiso en la prevención del consumo de drogas y optar estilos de vida saludable sin la influencia de las drogas, además de prevenir la trata de personas. Esta acción fue organizada por la Comisión Nacional para el Desarrollo y Vida sin Drogas (Devida) en alianza con la Municipalidad Provincial de Puno, UGEL Puno, CHS y el Consorcio de Municipios Escolares, con el objetivo de incentivar en los adolescentes el desarrollo de actividades saludables lejos del consumo de drogas y que propongan el buen uso del tiempo libre, el talento, la creatividad y el trabajo en equipo. Luego de tres horas de concurso los jurados calificadores dieron los resultados, donde el ganador del Concurso de Baile moderno fue la Institución Educativa Secundaria Comercial 45 de Puno con 97 puntos y el segundo lugar la IES Santa Rosa de Puno con 95.3 puntos. En el concurso de barras el primer lugar la ocupó la IES San Francisco de Asís con 95.3 puntos y el segundo lugar la IES Santa Rosa de Puno con 95 puntos. Comentarios de Facebook También te puede interesar Susy Díaz destapa su vida amorosa en  El valor de la verdad  La exvedette confesó romances con figuras como Waldir",2025-11-14T08:59:18.963613,2025-11-14T08:59:19.270180,2025-11-14T08:59:19.270182,Sin Fronteras,9709,"https://diariosinfronteras.com.pe/wp-content/uploads/2024/11/escolares-contra-droga-660x330.jpg, https://diariosinfronteras.com.pe/wp-content/uploads/2020/06/dxt-nav.png",351,"Con la masiva participación de más de 800 escolares y docentes de 14 instituciones educativas secundarias públicas y privadas donde promovieron la práctica de estilos de vida saludable y rechazaron el consumo de drogas a través del baile moderno y barras en el Concurso Reto de Coles,  las drogas no son parte de mi mundo, yo paso",,Más de 800 escolares de Puno en campaña contra el consumo de drogas,https://diariosinfronteras.com.pe/2024/11/21/mas-de-800-escolares-de-puno-en-campana-contra-el-consumo-de-drogas/
Desconocido,2126,General,"Inicio MUNDO Zelenski lamenta que Ucrania aún no esté autorizada a usar armas de largo alcance en Rusia Zelenski lamenta que Ucrania aún no esté autorizada a usar armas de largo alcance en Rusia Por Diario Sin Fronteras - 22 septiembre, 2024 - En MUNDO 475 Ucrania quiere ser más ofensivo y tratar de acabar de una vez con la guerra. El presidente ucraniano, Volodimir Zelenski, lamentó el sábado que Estados Unidos y Reino Unido aún no le hayan autorizado el uso de misiles de largo alcance en Rusia, un asunto sensible para los aliados occidentales de la exrepública soviética, que temen la reacción de Moscú.  Ni Estados Unidos ni Reino Unido nos han dado permiso para usar estas armas en el territorio de Rusia, contra cualquier objetivo y a cualquier distancia  y Kiev por lo tanto no lo ha hecho, dijo Zelenski el viernes por la noche a periodistas, entre ellos de AFP.  Creo que tienen miedo de una escalada , añadió, en declaraciones que estaban embargadas hasta el sábado por la mañana. Ucrania reclama a sus aliados la autorización de usar armas de largo alcance contra objetivos militares en territorio ruso. Pero algunos de sus aliados, y en especial el presidente estadounidense, Joe Biden, temen la reacción de Rusia. El presidente ruso, Vladimir Putin, ya advirtió que una decisión en ese sentido equivaldría a que  los países de la OTAN  estén  en guerra contra Rusia . Zelenski afirmó que era necesario adoptar una decisión rápida, en un momento en el que Rusia  desplaza  sus aviones de guerra hacia bases más lejanas. El uso de misiles de largo alcance forma parte de un plan para poner fin a la guerra, iniciada con la invasión rusa de Ucrania en febrero de 2022. Zelenski presentará esta hoja de ruta a Biden en una visita a Estados Unidos la próxima semana. El mandatario estadounidense  aún puede reforzar a Ucrania y tomar decisiones importantes  antes del final de su mandato, en enero próximo, subrayó Zelenski. Comentarios de Facebook También te puede interesar Cámara de Comercio e Industria de Arequipa promueve emprendimiento y autoempleo en jóvenes El futuro que permita el desarrollo de grandes",2025-11-14T08:59:18.963613,2025-11-14T08:59:19.269866,2025-11-14T08:59:19.269868,Sin Fronteras,9708,"https://diariosinfronteras.com.pe/wp-content/uploads/2024/09/001101720W-1-660x330.jpg, https://diariosinfronteras.com.pe/wp-content/uploads/2020/06/dxt-nav.png",360,"El presidente ucraniano, Volodimir Zelenski, lamentó el sábado que Estados Unidos y Reino Unido aún no le hayan autorizado el uso de misiles de largo alcance en Rusia, un asunto sensible para los aliados occidentales de la exrepública soviética, que temen la reacción de Moscú.",,Zelenski lamenta que Ucrania aún no esté autorizada a usar armas de largo alcance en Rusia,https://diariosinfronteras.com.pe/2024/09/22/zelenski-lamenta-que-ucrania-aun-no-este-autorizada-a-usar-armas-de-largo-alcance-en-rusia/
Desconocido,2797,General,"Inicio ENTRETENIMIENTO Canasta navideña se vuelve viral por sus  generosos  regalos Canasta navideña se vuelve viral por sus  generosos  regalos Por Diario Sin Fronteras - 4 diciembre, 2024 - En ENTRETENIMIENTO 557 Gran cantidad de productos que una conocida empresa peruana entregó a sus trabajadores por Navidad. La canasta navideña es una tradición propia de las fiestas por fin de año en Perú y varias partes del mundo. En diciembre es normal que muchos trabajadores muestren los productos que contienen las canastas que las empresas les entregan. Este es el caso de la canasta navideña de Quimpac que se ha vuelto viral en redes sociales como TikTok por lo  generosos  regalos que contienen. Reacciones como  Esta y la Phillip chu joy son las verdaderas canastas  o  dónde postulo  ha generado la canasta navideña de Quimpac y aquí te mostramos lo que contiene. Canasta navideña de Quimpac se vuelve viral en TikTok Mediante un video de TikTok compartido por la cuenta  gabrielapenamont, una joven mostró los regalos de la canasta navideña. En el clip que dura a penas 16 segundos, se puede apreciar como los trabajadores tienen que cargar las canastas con coches de carga y no es para menos, por lo pesada que es por contener varios productos y regalos. Qué contiene una canasta navideña en Perú La canasta navideña en Perú es una tradición que simboliza generosidad y celebración durante las fiestas de fin de año. Su contenido puede variar según el presupuesto, pero generalmente incluye productos que representan lo mejor de la Navidad. El panetón es el elemento esencial, junto con la tableta de chocolate, otro infaltable en estas fechas. También es común encontrar vinos, espumantes o incluso pisco, dependiendo de la sofisticación de la canasta. Además, muchas incluyen conservas, como duraznos en almíbar, y embutidos, ideales para complementar las cenas navideñas. A menudo se añaden dulces tradicionales, como turrones o chocolates, y en las versiones más elaboradas, se suman productos gourmet como frutos secos, quesos o salsas especiales. Por qué se entregan canastas navideñas en Perú En Perú, la entrega de canastas navideñas tiene un profundo significado cultural y social que va más allá del simple acto de dar un regalo. Esta tradición, muy arraigada en empresas, instituciones y familias, representa un gesto de agradecimiento, solidaridad y buenos deseos durante la época navideña. En el ámbito laboral, las canastas suelen ser entregadas a los trabajadores como una muestra de reconocimiento por su esfuerzo a lo largo del año, reforzando la relación entre empleadores y empleados. Comentarios de Facebook También te puede interesar Cámara de Comercio e Industria de Arequipa promueve emprendimiento y autoempleo en jóvenes El futuro que permita el desarrollo de grandes",2025-11-14T08:59:18.963613,2025-11-14T08:59:19.269058,2025-11-14T08:59:19.269060,Sin Fronteras,9707,"https://diariosinfronteras.com.pe/wp-content/uploads/2024/12/675085ac7556b2088b43eed0-660x330.webp, https://diariosinfronteras.com.pe/wp-content/uploads/2020/06/dxt-nav.png",446,,,Canasta navideña se vuelve viral por sus  generosos  regalos,https://diariosinfronteras.com.pe/2024/12/04/canasta-navidena-se-vuelve-viral-por-sus-generosos-regalos/
Desconocido,2195,General,"Inicio NACIONAL PJ rechaza pedido de Delia Espinoza contra la PNP para evitar supuesta detención en su contra PJ rechaza pedido de Delia Espinoza contra la PNP para evitar supuesta detención en su contra Por Diario Sin Fronteras - 21 junio, 2025 - En NACIONAL 800 El Décimo Juzgado Especializado en lo Constitucional de Lima declaró improcedente el hábeas corpus interpuesto por la fiscal de la Nación, Delia Espinoza, contra la Policía Nacional del Perú (PNP). La magistrada Ana del Rosario Osorio Sosa determinó que no existía  amenaza cierta e inminente  de detención arbitraria, como alegaba Espinoza al referirse a un presunto caso de flagrancia inexistente en un proceso por usurpación de funciones. Fundamentos del fallo judicial La resolución señaló que no se evidenció  amenaza concreta y directa  que justificara tutelar el derecho a la libertad mediante hábeas corpus. Osorio Sosa sostuvo que la PNP actuó dentro de sus atribuciones legales y constitucionales, las cuales incluyen detenciones ante delitos flagrantes.  No puede entenderse como amenaza que la PNP ejerza una atribución constitucional , precisó el texto, añadiendo que eventuales excesos generarían responsabilidades posteriores, pero no invalidan el marco legal. Archivo definitivo y alcance constitucional El fallo dispuso el archivo definitivo del proceso y remarcó que  no corresponde al juez constitucional privar a la Policía de sus atribuciones en materia de flagrancia , calificando tal pretensión como  inconstitucional . La resolución enfatizó que prohibir anticipadamente el accionar policial ajustado a ley sería contrario al sistema jurídico. Intento de Benavides por ser respuesta Este pronunciamiento ocurre durante el intento de Patricia Benavides por ser repuesta como fiscal de la Nación, tras la decisión de la Junta Nacional de Justicia (JNJ) que anuló su destitución como fiscal suprema. El caso de Espinoza se vinculó a este escenario por las acusaciones de usurpación de funciones mencionadas en la demanda. Comentarios de Facebook También te puede interesar Cámara de Comercio e Industria de Arequipa promueve emprendimiento y autoempleo en jóvenes El futuro que permita el desarrollo de grandes",2025-11-14T08:59:18.963613,2025-11-14T08:59:19.268239,2025-11-14T08:59:19.268241,Sin Fronteras,9706,"https://diariosinfronteras.com.pe/wp-content/uploads/2025/06/IMG_20250621_124151_800_x_533_pixel-660x330.jpg, https://diariosinfronteras.com.pe/wp-content/uploads/2020/06/dxt-nav.png",333,,,PJ rechaza pedido de Delia Espinoza contra la PNP para evitar supuesta detención en su contra,https://diariosinfronteras.com.pe/2025/06/21/pj-rechaza-pedido-de-delia-espinoza-contra-la-pnp-para-evitar-supuesta-detencion-en-su-contra/
