autor,caracteres_contenido,categoria,contenido,created_at,fecha,fecha_extraccion,fuente,id,imagenes,palabras_contenido,resumen,tags,titulo,url
Desconocido,3572,General,"Inicio PUNO Puno: Droga iba ser enviada a Europa Puno: Droga iba ser enviada a Europa Por Redacción Diario Sin Fronteras - 26 febrero, 2025 - En PUNO 730 Droga iba ser enviada a Europa  Golpe al  narco ! Tras un exitoso operativo, los efectivos de la Dirección Antidrogas de la Policía Nacional (Dirandro) de Juliaca, asestaron un duro golpe contra el narcotráfico tras incautar 28 paquetes de droga con la marca de un delfín y una estrella en la parte superior. DROGA Y SU DESTINO Los estupefacientes de alta pureza estaban siendo enviados como encomienda, presuntamente desde el Valle del Vraem,con destino a Bolivia, para posteriormente ser trasladados a países europeos. En el mercado internacional los paquetes de clorhidrato de cocaína están valorizados en aproximadamente 1 millón 400 mil dólares. EL OPERATIVO El coronel PNP Rolando Ayala Carrasco, jefe de la División de Maniobras Contra el Tráfico Ilícito de Drogas (TID) Sur Oriente Puno, informó que la intervención fue clave gracias a la participación del equipo de élite Orión de la Dirandro. A través de acciones de inteligencia del equipo especial, se identificó que los paquetes de droga eran transportados como encomienda en una de las empresas de carga de Juliaca. MODUS OPERANDI El jefe policial precisó que la encomienda fue enviada desde Lima con destino a Juliaca, en dos sacos de rafia. La persona que envió la droga fue la misma que la recogió en esta ciudad. Asimismo, los narcotraficantes emplearon un método ingenioso para camuflar los estupefacientes. Ocultaron la droga en pequeñas cajas de madera acondicionadas y cubiertas con cucharones de madera; en cada saco se colocaron 14 paquetes de clorhidrato de cocaína. LOS DETENIDOS La Policía informó sobre la detención de dos varones. Uno de ellos fue quien envió y recogió la droga por encomienda, mientras que el otro tenía la responsabilidad de trasladarla desde Juliaca hacia Bolivia. Los investigados, cuyos nombres no fueron revelados, fueron capturados en flagrancia cuando se disponían a partir con la droga a bordo de la camioneta con placa DAB-944, con destino al país boliviano. Las autoridades indicaron que los detenidos serían parte de la organización criminal de narcotraficantes denominada  Las Vegas . Ambos sujetos, se encuentran bajo detención preliminar por el delito de tráfico ilícito de drogas, mientras esperan la audiencia para su prisión preventiva. TÁCTICAS PARA EVADIR CONTROLES Un detalle que llamó la atención de las autoridades fue que los narcotraficantes aplicaron ungüento de Vick VapoRub a los paquetes de sustancia ilícita, para intentar evitar que los canes detectores pudieran olfatearlos. Tras las diligencias realizadas junto a la Fiscalía Antidrogas y el pesaje correspondiente, se confirmó que la droga incautada tiene un peso total de 28.870 kilogramos. VALOR EN EL MERCADO Se conoció que en la zona fronteriza, el kilo de clorhidrato de cocaína tiene un valor aproximado de mil 500 dólares. Sin embargo, en Europa su precio se multiplica, llegando a alcanzar hasta 50 mil dólares por kilo. BALANCE DE OPERATIVOS Finalmente, el coronel Ayala Carrasco informó que, desde que asumió su cargo en la Dirandro PNP de Juliaca, se han ejecutado once operativos antidrogas, logrando la incautación de un total de 150 kilogramos de droga hasta la fecha, los cuales están incautados y lacrados. Comentarios de Facebook También te puede interesar La  cárcel dorada  de Betssy Chávez: así vive sus días la expremier en lujosa residencia diplomática en San Isidro La residencia diplomática mexicana, ubicada en el",2025-11-17T08:37:51.679389,2025-11-17T08:37:52.162504,2025-11-17T08:37:52.162509,Sin Fronteras,11071,"https://diariosinfronteras.com.pe/wp-content/uploads/2025/02/1.-DROGA-EUROPA-FOTON-660x330.jpg, https://diariosinfronteras.com.pe/wp-content/uploads/2020/06/dxt-nav.png",570,"Golpe al  narco ! Tras un exitoso operativo, los efectivos de la Dirección Antidrogas de la Policía Nacional (Dirandro) de Juliaca, asestaron un duro golpe contra el narcotráfico tras incautar 28 paquetes de droga con la marca de un delfín y una estrella en la parte superior.",,Puno: Droga iba ser enviada a Europa,https://diariosinfronteras.com.pe/2025/02/26/puno-droga-iba-ser-enviada-a-europa/
Desconocido,3167,General,"Inicio NACIONAL Partido político de Martín Vizcarra sorprende al quintuplicar ingresos en solo un año:  qué explicación dieron? Partido político de Martín Vizcarra sorprende al quintuplicar ingresos en solo un año:  qué explicación dieron? Por Redacción Diario Sin Fronteras - 19 agosto, 2025 - En NACIONAL 575 El partido Perú Primero, liderado por el expresidente Martín Vizcarra, sorprendió en el escenario político al reportar un crecimiento económico sin precedentes. La organización, que en 2023 registró poco más de S 102 mil en ingresos, manifestó a la Oficina Nacional de Procesos Electorales (ONPE) que en 2024 sus recursos superaron los S 535 mil, un salto financiero que quintuplica sus cifras en apenas doce meses. La información figura en el portal Claridad, donde las agrupaciones políticas transparentan sus cuentas. Allí se evidencia que Perú Primero no solo incrementó sus ingresos, sino que también reconfiguró la versión inicial sobre el origen de sus fondos. En un primer momento, la agrupación atribuyó el repunte al financiamiento privado, pero días después corrigió el reporte y señaló que la mayor parte provino de actividades proselitistas, como mítines, cenas de recaudación y encuentros regionales. Los detalles muestran que las aportaciones en efectivo y en especie pasaron de S 18 mil en 2023 a más de S 125 mil en 2024, lo que representa un crecimiento de casi 578 . Asimismo, los eventos partidarios generaron más de S 410 mil, frente a los S 81 mil del año anterior. Con estas cifras, Perú Primero se colocó como la agrupación con mayor crecimiento económico en el territorio peruano. El auge financiero se refleja también en los gastos. La organización política declaró desembolsos que pasaron de S 88 mil en 2023 a S 469 mil en 2024, con erogaciones significativas en asesorías, consultorías y servicios de terceros. También destinó casi S 21 mil a su cena de aniversario. Entre los pagos resalta el sueldo de S 40 mil otorgado a Carlos Illanes, exjefe de la DINI durante el gobierno vizcarrista y actual gerente general del grupo político. Pese a los montos millonarios, el propio Martín Vizcarra solo aportó S 2,500 en cuatro entregas. El incremento patrimonial, en cambio, resultó más notorio: de apenas S 13 mil en 2023, la agrupación pasó a más de S 78 mil en 2024. Consultada sobre el repunte económico, la contadora del partido, Judith Pomachagua, explicó:  Cada miembro del CEN realiza un aporte mensual y se realizaron actividades de recaudación de fondos, todos debidamente informados a la ONPE en su oportunidad. Estos ingresos han cubierto los gastos fijos y variables, se ha incrementado el trabajo operativo, al haber logrado consolidar el Partido . El crecimiento económico de Perú Primero ocurre en un contexto complejo para Vizcarra. El exmandatario enfrenta prisión preventiva en el penal de Barbadillo mientras se desarrollan las investigaciones por presuntas coimas durante su gestión en Moquegua. Comentarios de Facebook También te puede interesar La  cárcel dorada  de Betssy Chávez: así vive sus días la expremier en lujosa residencia diplomática en San Isidro La residencia diplomática mexicana, ubicada en el",2025-11-17T08:37:51.679389,2025-11-17T08:37:52.161270,2025-11-17T08:37:52.161275,Sin Fronteras,11070,"https://diariosinfronteras.com.pe/wp-content/uploads/2025/08/Martin-Vizcarra-6666666-600x330.jpg, https://diariosinfronteras.com.pe/wp-content/uploads/2020/06/dxt-nav.png",507,Partido político de Martín Vizcarra sorprende al quintuplicar ingresos en solo un año:  qué explicación dieron?,,Partido político de Martín Vizcarra sorprende al quintuplicar ingresos en solo un año:  qué explicación dieron?,https://diariosinfronteras.com.pe/2025/08/19/partido-politico-de-martin-vizcarra-sorprende-al-quintuplicar-ingresos-en-solo-un-ano-que-explicacion-dieron/
Desconocido,1591,General,"Inicio PUNO Puno: Alcalde de Pilcuyo denuncia abandono del municipio provincial y el GRP Puno: Alcalde de Pilcuyo denuncia abandono del municipio provincial y el GRP Por Redacción Diario Sin Fronteras - 12 marzo, 2025 - En PUNO 388 Puno: Alcalde de Pilcuyo denuncia abandono del municipio provincial y el GRP Higor Maquera Mamani, alcalde distrital de Pilcuyo, denunció el abandono por parte de las autoridades provinciales y del Gobierno Regional de Puno (GRP) ante la emergencia que vive el distrito debido a los desbordes del río Zapatilla en cuatro puntos críticos y del río Ilave. Estas inundaciones han causado graves daños a la agricultura, con la pérdida de cultivos como papa, quinua y habas, afectando entre 30 hectáreas en zonas bajas y hasta 100 hectáreas en zonas altas. Maquera señaló que, pese a haber presentado una solicitud de materiales y maquinaria el pasado 18 de febrero para enfrentar la emergencia, hasta la fecha no han recibido respuesta ni apoyo alguno. Destacó que la falta de acción está agravando la crisis en la zona. Los pobladores de Pilcuyo enfrentan una situación crítica, con pérdidas económicas significativas y el riesgo de que la emergencia se profundice si no se toman medidas urgentes. El alcalde hizo un llamado a las autoridades para que atiendan de inmediato sus demandas y eviten mayores daños a la población y sus medios de vida. Comentarios de Facebook También te puede interesar La  cárcel dorada  de Betssy Chávez: así vive sus días la expremier en lujosa residencia diplomática en San Isidro La residencia diplomática mexicana, ubicada en el",2025-11-17T08:37:51.679389,2025-11-17T08:37:52.160620,2025-11-17T08:37:52.160625,Sin Fronteras,11069,"https://diariosinfronteras.com.pe/wp-content/uploads/2025/03/WhatsApp-Image-2025-03-12-at-12.02.52-660x330.jpeg, https://diariosinfronteras.com.pe/wp-content/uploads/2020/06/dxt-nav.png",261,Puno: Alcalde de Pilcuyo denuncia abandono del municipio provincial y el GRP,,Puno: Alcalde de Pilcuyo denuncia abandono del municipio provincial y el GRP,https://diariosinfronteras.com.pe/2025/03/12/puno-alcalde-de-pilcuyo-denuncia-abandono-del-municipio-provincial-y-el-grp/
Desconocido,3343,General,"Inicio TECNOLOGIAINNOVACIÓN PERUANA Los 10 Mandamientos de la Ciberseguridad en Empresas Los 10 Mandamientos de la Ciberseguridad en Empresas Por Felipe Zucchetti Galdos   Emprendedor - 17 noviembre, 2024 - En INNOVACIÓN PERUANA 419 Los 10 Mandamientos de la Ciberseguridad en Empresas La ciberseguridad es un aspecto crucial para cualquier empresa en la era digital. Los errores en ciberseguridad pueden comprometer la integridad de los datos de la empresa y tener consecuencias devastadoras. Por lo tanto, es esencial que todos los trabajadores y colaboradores sigan estos 10 mandamientos de la ciberseguridad: Conocerás tus activos: Identifica los datos y sistemas críticos de tu empresa. Saber qué necesitas proteger es el primer paso para una ciberseguridad efectiva. No usarás contraseñas débiles: Utiliza contraseñas fuertes y únicas para todas las cuentas. Cambia estas contraseñas regularmente y considera el uso de un administrador de contraseñas. No abrirás correos sospechosos: Los ataques de phishing son comunes y peligrosos. Si recibes un correo electrónico que parece sospechoso, no lo abras ni hagas clic en ningún enlace. Actualizarás tus sistemas regularmente: Las actualizaciones de software a menudo incluyen parches de seguridad. Mantén todos tus sistemas actualizados para protegerte contra las últimas amenazas. No compartirás información sensible sin verificar: Nunca compartas información sensible sin verificar la identidad de la persona que la solicita. Esto incluye información compartida por correo electrónico o por teléfono. Usarás la autenticación de dos factores: La autenticación de dos factores proporciona una capa adicional de seguridad. Actívala siempre que sea posible. No descargarás software de fuentes no confiables: El software de fuentes no confiables puede contener malware. Solo descarga software de fuentes que sepas que son seguras. Realizarás copias de seguridad regularmente: Las copias de seguridad pueden ser tu salvación en caso de un ataque cibernético. Realiza copias de seguridad de tus datos regularmente y asegúrate de que estén seguras. Estarás alerta a las últimas amenazas: El panorama de las amenazas cibernéticas está en constante cambio. Mantente informado sobre las últimas amenazas y cómo protegerte contra ellas. Promoverás una cultura de ciberseguridad: La ciberseguridad es responsabilidad de todos en la empresa. Fomenta una cultura de ciberseguridad y asegúrate de que todos los empleados estén informados y capacitados. Estos mandamientos son solo el comienzo. La ciberseguridad es un esfuerzo constante que requiere vigilancia y adaptación. Pero al seguir estos principios, puedes ayudar a proteger tu empresa contra las amenazas cibernéticas y asegurar la integridad de tus datos. Recuerda, en ciberseguridad, la prevención es siempre la mejor estrategia. Esta columna llega gracias a Sin Fronteras, Cuentic, Nut s   Co., Café orgánico Mishqui Huayo, Café sostenible Forest Coffee, chocolate orgánico Mahua, Tranzfer.me, Frezkito, Infobox, Cluster Disruptiva, Sal Amazónica de Pilluana, Pier Point Máncora y Vichayito Village. Hoy te recomiendo, para que acompañes esta lectura y puedas descargar la data, a Boris Brejcha feat. Ginger con su canción Spicy. Comentarios de Facebook También te puede interesar  El éxito o la felicidad? TÚ NO TE IMAGINAS que, al entrar a",2025-11-17T08:37:51.679389,2025-11-17T08:37:52.157481,2025-11-17T08:37:52.157501,Sin Fronteras,11068,"https://diariosinfronteras.com.pe/wp-content/uploads/2024/11/Los-10-Mandamientos-de-la-Ciberseguridad-en-Empresas-366x330.jpg, https://diariosinfronteras.com.pe/wp-content/uploads/2020/06/dxt-nav.png",490,Los 10 Mandamientos de la Ciberseguridad en Empresas,,Los 10 Mandamientos de la Ciberseguridad en Empresas,https://diariosinfronteras.com.pe/2024/11/17/los-10-mandamientos-de-la-ciberseguridad-en-empresas/
Desconocido,1942,General,"Inicio NACIONAL  Buscas trabajo? En el Portal Empleos podrás encontrar oportunidades laborales  Buscas trabajo? En el Portal Empleos podrás encontrar oportunidades laborales Por Diario Sin Fronteras - 18 abril, 2024 - En NACIONAL 1274 Las personas que buscan algún puesto de trabajo pueden acceder a oportunidades laborales en el portal Empleos Perú. Las personas que buscan un puesto de trabajo pueden acceder a oportunidades laborales en el portal Empleos Perú en la página web del Ministerio de Trabajo y Promoción del Empleo (MTPE). Las personas naturales que buscan trabajadores del hogar pueden registrarse con su RUC en el portal Empleos Perú (www.empleosperu.gob.pe) y publicar su oferta laboral. Los interesados en postular a estas oportunidades de trabajo pueden hacerlo previo registro en el portal completando su perfil con su DNI, carnet de extranjería (CE) o carnet de permiso temporal de permanencia (CPP). En dicha plataforma también se pueden usar los servicios gratuitos de generación del Certificado Único Laboral (antecedentes penales, policiales y judiciales) y CAPACÍTA-T, con más de 60 cursos de capacitación certificados. Estos servicios también están a disposición de manera presencial para el público usuario que visite los Centros de Empleo ubicados en cada región del país. En dichos centros podrán recibir además asesoría para la búsqueda de empleo, orientación vocacional, capacitación laboral, acercamiento empresarial (para empresas), entre otros servicios. Además, si requieren ayuda o soporte para utilizar estos servicios pueden comunicarse a la línea gratuita 0800 71 707 o usar los canales de atención: asesor en línea, asistente virtual y videollamada, ubicados dentro del mismo portal Empleos Perú. Comentarios de Facebook También te puede interesar Puno: Intervienen al director de Energía y Minas por presunto uso indebido de camioneta en reunión privada El director regional de Energía y Minas, Edwin",2025-11-17T08:37:51.679389,2025-11-17T08:37:52.155576,2025-11-17T08:37:52.155600,Sin Fronteras,11067,"https://diariosinfronteras.com.pe/wp-content/uploads/2024/04/65ad4b318a52cc135d4d275e.jpg, https://diariosinfronteras.com.pe/wp-content/uploads/2020/06/dxt-nav.png",291,,,Buscas trabajo? En el Portal Empleos podrás encontrar oportunidades laborales,https://diariosinfronteras.com.pe/2024/04/18/buscas-trabajo-en-el-portal-empleos-podras-encontrar-oportunidades-laborales/
Desconocido,1273,General,"Inicio PUNO Puno: despiden restos de menor de 5 años que falleció tras agresión de su madrastra Puno: despiden restos de menor de 5 años que falleció tras agresión de su madrastra Por Diario Sin Fronteras - 13 mayo, 2024 - En PUNO 4395 El pequeño falleció producto de la agresión que le propinó su madrastra. Familiares del pequeño Sebastián de 5 años despiden este lunes sus restos, luego que el falleciera producto de las agresiones que sufría por parte de su madrastra Erika Yenifer Condori Alarcón (26). Este lunes a las 1:00 p.m. se desarrolló la misa de cuerpo presente dónde participaron sus familiares y dónde estuvo presente su padre Yoel Bustincio, quién llegó desde la selva puneña donde labora como minero. En medio del dolor, el padre admitió que conocía de las heridas de su hijo, pero indicó que se había quemado con agua. Culpó a su pareja y pidió que le caiga todo el peso de la ley. El cuerpecito del menor fue trasladado primero a su jardín en Chejoña, dónde fue despedido por los padres de familia. Después será sepultado en el cementerio de Cancharani. Despiden a menor en su jardín. Comentarios de Facebook También te puede interesar Cientos de jóvenes puneños rinden examen de preselección para Beca 18 Aspirantes de toda la región participaron en la",2025-11-17T08:37:51.679389,2025-11-17T08:37:52.153462,2025-11-17T08:37:52.153472,Sin Fronteras,11066,"https://diariosinfronteras.com.pe/wp-content/uploads/2024/05/familiares-despiden-nino-agresion-madrastra-660x330.jpg, https://diariosinfronteras.com.pe/wp-content/uploads/2024/05/despiden-menor-agresion-madrastra-puno-500x333.jpg",221,,,Puno: despiden restos de menor de 5 años que falleció tras agresión de su madrastra,https://diariosinfronteras.com.pe/2024/05/13/puno-despiden-restos-de-menor-de-5-anos-que-fallecio-tras-agresion-de-su-madrastra/
Desconocido,1606,General,"Inicio POLICIALES Camión avanza sin chofer y choca con poste Camión avanza sin chofer y choca con poste Por Diario Sin Fronteras - 7 mayo, 2022 - En POLICIALES, TACNA 1138 Poste evitó que vehículo se empotre en inmueble con locales comerciales. Un camión recorrió un tramo de la avenida 200 Millas sin chofer hasta impactar contra un poste de alumbrado público la mañana de este viernes. Afortunadamente ningún transeúnte o vehículo se cruzó en el camino del pesado vehículo fuera de control. El trabajador Juan Medina Zavaleta (64) señaló a la Policía Nacional que dejó estacionado el camión de matrícula Z6F-882, de la empresa Genovesa, a las 10:00 horas mientras realizaba cobros y anotaba pedidos de locales comerciales. Fue entonces que la unidad avanzó y no pudo detenerla. El camión recorrió un tramo de la mencionada vía con dirección de norte a sur y despistó hacia una librería y restaurante, chocando contra un poste de luz que evitó que se empotrara en ambos locales de la manzana 21, lote 17 de la asociación de vivienda Cecoavi. Agentes policiales de la comisaría del centro poblado Augusto B. Leguía acudieron a la emergencia e intervinieron al conductor, trasladándolo con su vehículo a la dependencia policial para investigar si las causas del accidente fueron una negligencia o una falla mecánica. Durante la tarde vecinos de Cecoavi reportaron que el poste dañado estaba por caer en cualquier momento y no era retirado. Comentarios de Facebook También te puede interesar Hernán Quispe es elegido nuevo decano de los periodistas en Puno Hernán Rolando Quispe Chambi fue elegido decano del",2025-11-17T08:37:51.679389,2025-11-17T08:37:52.143743,2025-11-17T08:37:52.143807,Sin Fronteras,11065,"https://diariosinfronteras.com.pe/wp-content/uploads/2022/05/abidoraaa-unir.jpg, https://diariosinfronteras.com.pe/wp-content/uploads/2020/06/dxt-nav.png",265,,,Camión avanza sin chofer y choca con poste,https://diariosinfronteras.com.pe/2022/05/07/camion-avanza-sin-chofer-y-choca-con-poste/
Desconocido,1119,General,"Inicio AREQUIPA  Cómo llega Arequipa a su 484 aniversario en el sector educación?  Cómo llega Arequipa a su 484 aniversario en el sector educación? Por Diario Sin Fronteras - 15 agosto, 2024 - En AREQUIPA 458  Cómo llega Arequipa a su 484 aniversario en educación? Arequipa cumple 484 años de fundación, cómo está la educación actualmente. De acuerdo a la Encuesta Nacional de Hogares 2023, solo el 44.  de estudiantes de cuarto de primaria logró el nivel satisfactorio en comprensión lectora. En matemática, solo el 33.3  de los escolares logró este resultado. Según un informe del Instituto Nacional de Estadística e Informática (INEI), la tasa de analfabetismo en personas mayores de 15 años llega al 2.9  y, en promedio, la población de 15 años a más alcanza los 11.1 años de estudio en la región. Cabe precisar que el año pasado hubo 123 219 alumnos de 12 a 16 años de edad matriculados en el nivel secundario y 159 mil 698 en el nivel primario. Comentarios de Facebook También te puede interesar Cientos de jóvenes puneños rinden examen de preselección para Beca 18 Aspirantes de toda la región participaron en la",2025-11-17T08:37:51.679389,2025-11-17T08:37:52.133276,2025-11-17T08:37:52.133287,Sin Fronteras,11064,"https://diariosinfronteras.com.pe/wp-content/uploads/2024/08/412344273_671565815164882_3011605759530246809_n-660x330.jpg, https://diariosinfronteras.com.pe/wp-content/uploads/2020/06/dxt-nav.png",191,"Arequipa cumple 484 años de fundación, cómo está la educación actualmente. De acuerdo a la Encuesta Nacional de Hogares 2023, solo el 44.  de estudiantes de cuarto de primaria logró el nivel satisfactorio en comprensión lectora.",,Cómo llega Arequipa a su 484 aniversario en el sector educación?,https://diariosinfronteras.com.pe/2024/08/15/como-llega-arequipa-a-su-484-aniversario-en-el-sector-educacion/
Desconocido,1137,General,"Inicio PUNO Sigue racha de accidentes ocasionados por combis de una empresa de transportes Sigue racha de accidentes ocasionados por combis de una empresa de transportes Por Diario Sin Fronteras - 25 mayo, 2025 - En PUNO 1099 La Línea 16,  granate , en mala racha. Puno. Esta mañana, una combi de servicio urbano de la línea 16  granate  provocó un accidente de tránsito en la salida a Moquegua, a la altura de la institución educativa primaria Los Andes de Cancharani. Según los testigos, el vehículo de transporte urbano hacía  carreras  con otra combi para ganar pasajeros. En esas circunstancias, el chofer realizó una maniobra brusca e impactó su vehículo contra una motocicleta, cuyo conductor cayó al pavimento y sufrió múltiples golpes. Con este sería el tercer accidente que ocasiona esta empresa este fin de semana. Como se recuerda, el sábado otras dos combis de la línea 16 provocaron dos accidentes de tránsito también. Comentarios de Facebook También te puede interesar Puno: Intervienen al director de Energía y Minas por presunto uso indebido de camioneta en reunión privada El director regional de Energía y Minas, Edwin",2025-11-17T08:37:51.679389,2025-11-17T08:37:52.121904,2025-11-17T08:37:52.121923,Sin Fronteras,11063,"https://diariosinfronteras.com.pe/wp-content/uploads/2025/05/Combi-Acc-660x330.jpg, https://diariosinfronteras.com.pe/wp-content/uploads/2020/06/dxt-nav.png",186,"Puno. Esta mañana, una combi de servicio urbano de la línea 16  granate  provocó un accidente de tránsito en la salida a Moquegua, a la altura de la institución educativa primaria Los Andes de Cancharani.",,Sigue racha de accidentes ocasionados por combis de una empresa de transportes,https://diariosinfronteras.com.pe/2025/05/25/sigue-racha-de-accidentes-ocasionados-por-combis-de-una-empresa-de-transportes/
Desconocido,2224,General,"Inicio MUNDO María Corina Machado confía en que los militares están a  un paso de hacer lo correcto  María Corina Machado confía en que los militares están a  un paso de hacer lo correcto  Por Diario Sin Fronteras - 29 diciembre, 2024 - En MUNDO 287 Machado en contra de que Maduro jure otra vez como jefe de Estado. La líder opositora de Venezuela María Corina Machado dijo este sábado que confía en que los militares y policías están a  un solo paso de hacer lo correcto , ante la  voluntad de cambio  expresada en los comicios de hace cinco meses, en referencia al reclamado triunfo de Edmundo González Urrutia, pese a que el presidente, Nicolás Maduro, fue proclamado ganador.  Ciudadano militar, ciudadano policía, este mensaje es para ti. Ha llegado la hora de la definición y de derribar el último obstáculo que nos separa de la libertad. Venezuela confía en ti. Yo confío en la reserva moral de nuestros hombres de honor y de armas. Nos vemos pronto en las calles , escribió la exdiputada en X. A través de un audio publicado en esta red social, Machado dijo a los funcionarios de la Fuerza Armada Nacional Bolivariana (FANB) y de los cuerpos policiales que el pueblo  está unido en un solo clamor  y que  cada quien, en su fuero interno, ha tomado la decisión correcta y solo espera la resolución colectiva para actuar . En ese sentido, la opositora pidió a los militares y policías preguntarse  si el silencio  no los  hace cómplices de la tiranía actual  y  si la obediencia indebida  no los  pone al servicio de un puñado de criminales .  Revisa, en la intimidad de tu conciencia, si tus superiores no te están pidiendo a ti, precisamente a ti, que seas ese soldado a quien (el Libertador Simón) Bolívar maldijo por usar las armas contra su propio pueblo. ( ) Pregúntate si esas armas, cuyo uso exclusivo te confiere la nación, están hoy verdaderamente al servicio de la voluntad soberana de los venezolanos, de su Constitución y de sus leyes, o si solo sirven a un cogollo de corruptos y criminales , dijo. Comentarios de Facebook También te puede interesar Puno: Intervienen al director de Energía y Minas por presunto uso indebido de camioneta en reunión privada El director regional de Energía y Minas, Edwin",2025-11-17T08:37:51.679389,2025-11-17T08:37:52.118969,2025-11-17T08:37:52.118977,Sin Fronteras,11062,"https://diariosinfronteras.com.pe/wp-content/uploads/2024/12/cnne-1558282-analisis-de-la-inhabilitacion-electoral-de-maria-corina-machado-1-660x330.jpg, https://diariosinfronteras.com.pe/wp-content/uploads/2020/06/dxt-nav.png",390,,,María Corina Machado confía en que los militares están a  un paso de hacer lo correcto,https://diariosinfronteras.com.pe/2024/12/29/maria-corina-machado-confia-en-que-los-militares-estan-a-un-paso-de-hacer-lo-correcto/
Desconocido,2123,General,"Inicio NACIONAL princesa Leonor llega al Perú a bordo de buque español Juan Sebastián de Elcano princesa Leonor llega al Perú a bordo de buque español Juan Sebastián de Elcano Por Diario Sin Fronteras - 19 abril, 2025 - En NACIONAL 673 CREATOR: gd-jpeg v1.0 (using IJG JPEG v62), quality   70? El buque escuela Juan Sebastián de Elcano, perteneciente a la Armada de España, atracó este viernes en el puerto del Callao. Entre su tripulación se encuentra la princesa de Asturias, Leonor de Borbón (19 años), futura heredera al trono español. Se conoció que, al acercarse a la costa del Callao, el buque de instrucción realizó una salva de 21 cañonazos, recibiendo como respuesta una salva similar desde tierra peruana, como símbolo de bienvenida. Esta visita forma parte de un viaje de instrucción en el que se capacitan, además de la futura heredera, 76 estudiantes: 67 hombres y 9 mujeres. El barco de instrucción zarpó el 11 de enero desde el puerto de Cádiz. Su primera parada fue en Salvador de Bahía (Brasil), el pasado 14 de febrero, posteriormente fue Montevideo (Uruguay), Punta Arenas y Valparaíso (Chile). PÚBLICO PODRÁ VISITAR BUQUE ESPAÑOL Durante su travesía, el buque español cumple con dos misiones principales: La formación integral de los guardiamarinas (en lo marinero, militar, social y humano), como parte del tercer curso de sus cinco años de instrucción en la Escuela Naval Militar. El apoyo a la acción exterior del Estado español en los distintos puertos que visita. Luego de su paso por Perú, el Juan Sebastián de Elcano se dirigirá a Cartagena de Indias (Colombia), Panamá, Santo Domingo (República Dominicana) y Nueva York (Estados Unidos), antes de regresar a Europa. Durante su permanencia en el Callao, el buque tiene previsto recibir visitas del público en los siguientes horarios: Sábado 19 de abril de 14:00 a 18:00 horas. Domingo 20 de abril: de 09:30 a 13:00 y de 14:00 a 17:00 horas. Comentarios de Facebook También te puede interesar Puno: Intervienen al director de Energía y Minas por presunto uso indebido de camioneta en reunión privada El director regional de Energía y Minas, Edwin",2025-11-17T08:37:51.679389,2025-11-17T08:37:52.116316,2025-11-17T08:37:52.116346,Sin Fronteras,11061,"https://diariosinfronteras.com.pe/wp-content/uploads/2025/04/IMG_20250419_091912_800_x_533_pixel-660x330.jpg, https://diariosinfronteras.com.pe/wp-content/uploads/2020/06/dxt-nav.png",353,,,princesa Leonor llega al Perú a bordo de buque español Juan Sebastián de Elcano,https://diariosinfronteras.com.pe/2025/04/19/princesa-leonor-llega-al-peru-a-bordo-de-buque-espanol-juan-sebastian-de-elcano/
