titulo,fecha,hora,resumen,contenido,categoria,autor,tags,url,fecha_extraccion,imagenes,fuente,created_at
Residuos hospitalarios: 9 centros de salud de Puno incumplen normas seguridad,2025-09-17,04:17:02,"DIRESA Puno detecta incumplimientos sistemáticos en gestión de residuos sólidos en nueve centros de salud, con riesgos para personal…","Puno Residuos hospitalarios: 9 centros de salud de Puno incumplen normas seguridad Establecimientos públicos y privados carecen de contratos con operadores, planes de manejo y señalización, generando focos de riesgo sanitario por deficiencias críticas 17/09/2025 Pachamama Radio | Carlos Roque DIRESA Puno detecta incumplimientos sistemáticos en gestión de residuos sólidos en nueve centros de salud, con riesgos para personal, pacientes y comunidad Foto: CRP Facebook Twitter WhatsApp Telegram Linkedin Copy URL La Dirección Ejecutiva de Salud Ambiental de la DIRESA Puno detectó incumplimientos sistemáticos y generalizados de la Norma Técnica de Salud 144-MINSA/2018/DIGESA en nueve establecimientos supervisados. Las fallas abarcan todas las etapas de gestión de residuos sólidos, desde aspectos administrativos hasta disposición final, generando riesgo sanitario significativo para personal, pacientes y comunidad. Los centros inspeccionados incluyen establecimientos públicos y privados que muestran deficiencias críticas en manejo interno. El Centro Médico Carlos Barriquelo y el Centro de Salud Mental Comunitario Dr. Alfredo Mendiguri presentan las situaciones más alarmantes al carecer completamente de empresa operadora de residuos sólidos autorizada. La Clínica ProSalud Médica Integral obtuvo calificación «Aceptable» únicamente en aspectos administrativos y recolección externa. Sin embargo, registra deficiencias significativas en acondicionamiento , segregación, almacenamiento primario y transporte interno, requiriendo implementar recipientes con tapa y bolsas negras para residuos comunes en servicios higiénicos. - Contenido Patrocinado - Establecimientos privados muestran fallas operativas críticas El Centro Perio Implant Odontológico Especializado necesita acondicionar recipientes con tapa y bolsas de colores correspondientes en consultorios. La señalización de rutas de transporte interno resulta inexistente en la mayoría de centros supervisados, evidenciando falta de protocolos básicos de bioseguridad para el personal. El Centro Médico Carlos Barriquelo presenta una de las situaciones más graves al no contar con contrato o convenio con empresa operadora de residuos sólidos. Esta deficiencia administrativa crítica impide la disposición final segura de residuos biocontaminados, representando alto riesgo sanitario directo para la población. El Puesto de Salud Habith Humanity carece de Plan de Manejo de Residuos Sólidos y responsable designado formalmente. Las deficiencias administrativas comprometen la gestión integral, aunque mantiene servicio de recolección externa aceptable con empresa operadora autorizada para tratamiento final. - Contenido Patrocinado - Centros públicos evidencian fallas generalizadas más severas El Centro de Salud Mental Comunitario Dr. Alfredo Mendiguri Pineda recibió calificación «Muy Deficiente» en gestión administrativa. No presentó manifiestos de empresa operadora ni evidencia de contrato vigente, generando incertidumbre sobre el destino final de residuos peligrosos producidos. El Centro Médico Endogastro Puno cumple aspectos administrativos y externos, pero requiere implementar señalización de rutas internas y acondicionar espacios de almacenamiento final con condiciones mínimas de higiene y seguridad establecidas por normativa vigente. El Centro Médico Arcangel S.A.C. obtuvo calificación «Muy Deficiente» en tres áreas críticas: almacenamiento central, tratamiento y recolección externa. La ausencia total de espacio destinado para almacenamiento central y falta de empresa operadora constituyen violaciones graves de bioseguridad hospitalaria. Centros rurales presentan deficiencias estructurales múltiples El Centro de Salud Chejoña carece de bolsas para residuos especiales en laboratorio y farmacia. Los recipientes en tópico y obstetricia no poseen tapas adecuadas, mientras el almacenamiento final presenta revestimiento inadecuado con presencia de material punzocortante sin protección. El Centro de Salud Capachica muestra «falta de organización» generalizada en todas las etapas operativas. Aunque cuenta con empresa operadora TIECO S.A.C. , esta etapa también recibió calificación deficiente por incumplimientos en conservación de manifiestos y diagnóstico inicial. Las inspecciones revelan que los incumplimientos sistemáticos convierten a los centros de salud en potenciales focos de riesgo. La falta de priorización de bioseguridad en manejo de residuos expone directamente al personal sanitario, pacientes, visitantes y comunidad general a contaminación cruzada y enfermedades infecciosas. - Contenido Patrocinado - Contenido Cerrar Establecimientos privados muestran fallas operativas críticas Centros públicos evidencian fallas generalizadas más severas Centros rurales presentan deficiencias estructurales múltiples Últimas Publicaciones UNA PUNO UNA-Puno destituyó a dos docentes por hostigamiento sexual UNA PUNO Sunedu responde ante funcionamiento de «filiales» de la UNA Puno Juliaca Juliaca: Embargan bienes en 11 viviendas por deudas de impuesto predial Puno Alerta roja: Coasa (Carabaya) y San Pedro de Putina Puncco (Sandia) en máximo peligro de incendios forestales Nacional Espinoza rechaza acusaciones de filtración de carpetas Pachamama Radio | Carlos Roque Artículo anterior Alcalde de San Román minimiza cemento vencido en obra de 6.8 millones Artículo siguiente Espinoza rechaza acusaciones de filtración de carpetas Contenido relacionado Puno Alerta roja: Coasa (Carabaya) y San Pedro de Putina Puncco (Sandia) en máximo peligro de incendios forestales Puno Consejero gastó más de 12 mil en fiscalización de obras en Puno sin resultados Puno Cuna Más construirá cinco centros en Puno con una inversión de 40 millones Puno DIRESA detecta altos niveles de arsénico en agua potable de Puno Puno OCI detecta irregularidades en transparencia en la comuna local de Puno Puno Médico desmiente renuncia telefónica a comisión y 270 postulantes se ponen en riesgo por posible usurpación de funciones",General,Redacción Pachamama Radio,,https://pachamamaradio.org/residuos-hospitalarios-9-centros-de-salud-de-puno-incumplen-normas-seguridad/,2025-09-17 16:18:17,https://pachamamaradio.org/wp-content/uploads/2025/09/Residuos-hospitalarios-en-Puno.avif,Pachamama Radio,2025-09-17 16:18:17
San Román: 10 funcionarios de confianza de alcalde Óscar Cáceres no cumplen perfil para asumir cargos,2023-08-11,09:33:33,"10 funcionarios de confianza del alcalde de la Municipalidad Provincial de San Román, Óscar Cáceres Rodríguez, no cumplen el perfil para asumir dichos cargos.","San Román San Román: 10 funcionarios de confianza de alcalde Óscar Cáceres no cumplen perfil para asumir cargos 10 funcionarios de confianza del alcalde de la Municipalidad Provincial de San Román, Óscar Cáceres Rodríguez, no cumplen el perfil para asumir dichos cargos. 11/08/2023 Pachamama Radio | RF 10 funcionarios de confianza del alcalde de la Municipalidad Provincial de San Román, Óscar Cáceres Rodríguez, no cumplen el perfil para asumir dichos cargos. Foto: © Pachamama Radio/IRCS Facebook Twitter WhatsApp Telegram Linkedin Copy URL 10 funcionarios de confianza del alcalde de la Municipalidad Provincial de San Román, Óscar Cáceres Rodríguez, no cumplen el perfil para asumir dichos cargos, ello fue revelado por la Contraloría General de la República, institución que identificó tres situaciones adversas para el acceso y ejercicio de la función pública. El Informe de Visita de Control N° 034-2023-OCI/0465-SVC, revela que la Municipalidad Provincial de San Román, designó personal de confianza sin acreditar el cumplimiento de requisitos mínimos exigidos en la normativa legal aplicable, situación que limita el acceso a puestos que conllevan el cumplimiento de sus fines institucionales, así como, el correcto ejercicio de la función pública. Asimismo, la comuna no acreditó haber realizado la revisión de la información contenida en registros y plataformas para la verificación de impedimentos para el acceso a la función pública de directivos públicos de libre designación y remoción, además, no se advierte la presentación de declaraciones juradas de no tener impedimentos, situación que puede afectar la continuidad del correcto proceso de designación y remoción de dichos directivos. - Contenido Patrocinado - Tampoco se actualizó y/o modificó los instrumentos de gestión de recursos humanos de acuerdo a la normativa legal aplicable; situación que impediría contar con directivos acordes con los fines públicos que persigue su contratación en la administración pública, asimismo, afectaría el cumplimiento de metas y objetivos institucionales. Los funcionarios que no cumplen el perfil son: el gerente de Prevención Seguridad y Ordenamiento, Richard Robert Linares Bernedo, quien no cumple la formación académica para ocupar el cargo, pues cuenta con título profesional como Alférez de Artillería de la Escuela Militar de Chorrillos, no obstante, a fin de considerar su equivalencia, la norma establece grado de bachiller otorgado por universidad y dos años de experiencia específica adicional al mínimo requerido. Tampoco acredita experiencia general ni específica. Los gerentes de Planeamiento y Presupuesto, Oscar Gallegos Gallegos, y de Fiscalización y Control, Ciro Arturo Parisuaña Molleapaza, no acreditan experiencia general ni específica para el cargo. - Contenido Patrocinado - Mientras que, el secretario general, William Walter Vargas Lipa; el jefe de Asesoría Jurídica, Rolando Percy Málaga Quispe; el gerente de Administración, Luis Alberto Salazar Quispe; el gerente de Desarrollo Social, León Isaac Quispe Huaranca; el gerente de Servicios Públicos y Medio Ambiente, Wilber Mamani Villasante; el gerente de Transportes y Seguridad Vial, Luis Epifanio Delgado Medina; y el gerente de Desarrollo Urbano, Axel Luis Quiroz Molina, no acreditan experiencia específica. - Contenido Patrocinado - Últimas Publicaciones UNA PUNO UNA-Puno destituyó a dos docentes por hostigamiento sexual UNA PUNO Sunedu responde ante funcionamiento de «filiales» de la UNA Puno Juliaca Juliaca: Embargan bienes en 11 viviendas por deudas de impuesto predial Puno Alerta roja: Coasa (Carabaya) y San Pedro de Putina Puncco (Sandia) en máximo peligro de incendios forestales Nacional Espinoza rechaza acusaciones de filtración de carpetas Pachamama Radio | RF Artículo anterior San Román: nueve gerentes de la municipalidad de San Miguel no cumplen todos los requisitos para cargos Artículo siguiente Autoridades de San Román se reúnen para combatir la violencia contra las mujeres Contenido relacionado San Román Alcalde de San Román minimiza cemento vencido en obra de 6.8 millones San Román Juventudes San Román analizan movilización contra nueva ley AFP San Román Alcalde San Román justifica retrasos en obras por pésimos ingenieros y abandono de obreros San Román Proyecto de agua y desagüe en San Román sigue sin avances por trabas del BID San Román Regidora de la cuota joven se la lleva fácil: recibió más de 120 mil soles en tres años   sin productividad San Román Presidente juvenil critica desinterés de regidora de cuota joven en consejo municipal de San Román",Puno,Redacción Pachamama Radio,,https://pachamamaradio.org/puno/san-roman/,2025-09-17 16:18:19,,Pachamama Radio,2025-09-17 16:18:19
Médico desmiente renuncia telefónica a comisión y 270 postulantes se ponen en riesgo por posible usurpación de funciones,2025-09-17,02:19:46,Irregularidades en Diresa Puno generan controversia tras disputa por renuncia no confirmada y podrían anular concurso con 270 postulantes a 35 plazas…,"Puno Médico desmiente renuncia telefónica a comisión y 270 postulantes se ponen en riesgo por posible usurpación de funciones El conflicto entre versiones de funcionarios y comisión evaluadora pone en duda la transparencia del proceso de contratación en el sector salud regional 17/09/2025 Pachamama Radio | Natalia Vizcarra Irregularidades en Diresa Puno generan controversia tras disputa por renuncia no confirmada y podrían anular concurso con 270 postulantes a 35 plazas Foto: © Pachamama Radio NVC Facebook Twitter WhatsApp Telegram Linkedin Copy URL Irregularidades en el proceso de contratación de la Dirección Regional de Salud de Puno ponen en riesgo la selección de 35 plazas con 270 postulantes, luego que el doctor Juan Carlos Espinoza desmintiera categóricamente su supuesta renuncia telefónica como presidente suplente de la comisión evaluadora. La controversia surgió tras declaraciones del director regional Fredy Velásquez Angles, quien justificó cambios urgentes en la comisión. Velásquez Angles había explicado que Espinoza presentó renuncia vía telefónica por motivos personales, generando la necesidad de designar una nueva comisión para evitar perjuicios en el concurso. Sin embargo, el médico refutó estas afirmaciones, donde confirmó haber recibido únicamente una llamada del jefe de Recursos Humanos sin especificar motivos claros. «Yo no renuncié, me di con la sorpresa de una nueva comisión», declaró Espinoza, quien reveló desconocer el cronograma del proceso y nunca haber sido notificado formalmente sobre el término de su designación. El profesional confirmó que le solicitaron reunirse, pero sin detallar específicamente los motivos de la convocatoria. - Contenido Patrocinado - La designación original establecía al doctor Juan Carlos Mendoza como presidente titular y Espinoza como suplente mediante acto resolutivo, situación que permanecía vigente hasta el cambio sorpresivo. El médico cuestionó la falta de comunicación previa y documentación formal que respalde su supuesto retiro del proceso de selección. El gobernador regional Richard Hancco Soncco ya habría tomado conocimiento de la situación y evaluaría acciones correctivas, incluyendo la posible anulación del proceso de comprobarse las irregularidades denunciadas. Esta medida afectaría directamente a los 270 postulantes que compiten por las 35 plazas ofertadas bajo la modalidad 276. Espinoza enfatizó que nunca fue informado del cronograma ni de las entrevistas personales realizadas, situación que el director regional calificó como falta administrativa. El médico sostuvo que desconocía totalmente el desarrollo del proceso, limitándose únicamente a la llamada telefónica recibida desde Recursos Humanos. - Contenido Patrocinado - La nueva comisión designada por la Diresa argumenta que Espinoza renunció telefónicamente, versión que el médico rechaza tajantemente, asegurando que solo manifestó su poca disponibilidad para reunirse por encontrarse en Juliaca. Esta discrepancia genera dudas sobre la transparencia del proceso de contratación en la entidad de salud. Las autoridades regionales evalúan medidas para esclarecer las contradicciones surgidas entre las versiones oficiales y los testimonios del doctor Espinoza. La resolución del conflicto determinará la continuidad o anulación del proceso que involucra 35 plazas laborales estratégicas para el sector salud en Puno. - Contenido Patrocinado - Últimas Publicaciones UNA PUNO UNA-Puno destituyó a dos docentes por hostigamiento sexual UNA PUNO Sunedu responde ante funcionamiento de «filiales» de la UNA Puno Juliaca Juliaca: Embargan bienes en 11 viviendas por deudas de impuesto predial Puno Alerta roja: Coasa (Carabaya) y San Pedro de Putina Puncco (Sandia) en máximo peligro de incendios forestales Nacional Espinoza rechaza acusaciones de filtración de carpetas Pachamama Radio | Natalia Vizcarra https://pachamamaradio.org/ Artículo anterior Consejero gastó más de 15 mil soles en fiscalización en Huancané y Moho, pero siguen las irregularidades Artículo siguiente OCI detecta irregularidades en transparencia en la comuna local de Puno Contenido relacionado Puno Alerta roja: Coasa (Carabaya) y San Pedro de Putina Puncco (Sandia) en máximo peligro de incendios forestales Puno Residuos hospitalarios: 9 centros de salud de Puno incumplen normas seguridad Puno Consejero gastó más de 12 mil en fiscalización de obras en Puno sin resultados Puno Cuna Más construirá cinco centros en Puno con una inversión de 40 millones Puno DIRESA detecta altos niveles de arsénico en agua potable de Puno Puno OCI detecta irregularidades en transparencia en la comuna local de Puno",General,Redacción Pachamama Radio,,https://pachamamaradio.org/medico-desmiente-renuncia-telefonica-a-comision-y-270-postulantes-se-ponen-en-riesgo-por-posible-usurpacion-de-funciones/,2025-09-17 16:18:20,https://pachamamaradio.org/wp-content/uploads/2025/09/Richard-Hancco-Soncco-NVC.jpg,Pachamama Radio,2025-09-17 16:18:20
Europa enfrenta expansión récord de virus transmitidos por mosquitos,2025-09-12,07:15:14,"Europa enfrenta expansión del chikungunya y reporta transmisión local récord en Francia, mientras Italia registra más de 500 casos del virus del Nilo Occidental…","Internacional Europa enfrenta expansión récord de virus transmitidos por mosquitos Expertos advierten que el clima cálido acelera la propagación de mosquitos y crea condiciones ideales para brotes de enfermedades en nuevas regiones del continente 12/09/2025 Pachamama Radio | Carlos Roque Europa enfrenta expansión del chikungunya y reporta transmisión local récord en Francia, mientras Italia registra más de 500 casos del virus del Nilo Occidental Foto: Difusión Facebook Twitter WhatsApp Telegram Linkedin Copy URL La directora del Centro Europeo para la Prevención y el Control de Enfermedades  «ECDC», Pamela Rendi-Wagner, advirtió que Europa entra en una nueva fase donde la transmisión más intensa de enfermedades transmitidas por mosquitos se vuelve normal. La provincia italiana de Latina registró sus primeros casos de virus del Nilo Occidental, mientras Francia experimenta una expansión sin precedentes de chikungunya este verano. Tamás Bakonyi, experto principal del ECDC para enfermedades transmitidas por vectores, explicó que la intensa temporada fue «probablemente influenciada» por un verano extraordinariamente caluroso. El clima cálido favorece la propagación de mosquitos y reduce el tiempo necesario para que un insecto infectado se vuelva contagioso. Las altas temperaturas han creado condiciones ideales para la expansión viral. Francia registró 957 casos de chikungunya en viajeros que regresaron hasta el 2 de septiembre, superando ampliamente las cifras de la década pasada. La mayoría fueron importados desde Reunión, destino vacacional francés del Océano Índico que experimentó un gran brote esta primavera. El virus causa fiebre, dolor de cabeza, erupciones y dolor articular extremo. - Contenido Patrocinado - Transmisión local alcanza niveles históricos El mosquito tigre asiático Aedes albopictus se ha extendido ampliamente por Europa en los últimos 10 años debido al calentamiento climático. Denis Malvy, médico de enfermedades infecciosas de la Universidad de Burdeos, confirmó: «Tenemos Aedes albopictus en todas partes de Francia». Esta presencia facilitó los casos de transmisión local. Francia reportó 301 casos de transmisión local adicionales, 73 de ellos en la semana que terminó el 2 de septiembre. Solo 32 casos de transmisión local se registraron entre 2010 y 2024, convirtiendo las cifras actuales en récord histórico. La región de Alsacia en el noreste francés reportó su primer caso este verano. El ECDC calificó la aparición en Alsacia como «una ocurrencia excepcional en esta latitud», mientras dos grandes grupos de 40 casos cada uno surgieron en Burdeos. Un portavoz de la agencia de salud pública francesa describió los números como «una amenaza» para la agenda de salud pública nacional e internacional. Italia registró 107 infecciones locales hasta el 3 de septiembre. - Contenido Patrocinado - Virus del Nilo Occidental se extiende hacia el sur Italia reportó 502 casos de enfermedad del virus del Nilo Occidental hasta el 3 de septiembre, casi tantos como Estados Unidos en todo el año. El país registró 33 muertes, con 226 casos donde el virus invadió el cerebro y 80% de estos pacientes tenían 65 años o más. La expansión geográfica del virus sorprendió a los expertos sanitarios. Emanuele Nicastri, médico del Instituto Nacional Lazzaro Spallanzani para Enfermedades Infecciosas, reveló que su equipo estaba «bastante molesto» por los primeros casos diagnosticados en la zona. «Nunca habíamos visto» virus del Nilo Occidental adquirido localmente en los pantanos alrededor de Roma, dijo, «ahora tenemos dos tercios de los casos italianos». El área históricamente libre del virus ahora concentra la mayoría de infecciones. El epidemiólogo Patrizio Pezzotti explicó que la geografía del brote italiano es inusual, ya que tradicionalmente se concentraba en el valle del río Po. «No sabemos por qué» el virus apareció súbitamente en el área densamente poblada que se extiende de Roma a Nápoles. Los cambios climáticos en las rutas migratorias de aves africanas representan una posibilidad. Opciones terapéuticas limitadas ante la crisis No existen medicamentos antivirales aprobados para ninguna de las dos enfermedades, por lo que ambas se tratan con cuidados de apoyo. Las vacunas en desarrollo contra el virus del Nilo Occidental están a años de una potencial aprobación regulatoria. La ciencia ofrece pocas soluciones rápidas para contener la expansión viral. Una de las dos vacunas aprobadas contra chikungunya se vinculó con reacciones adversas graves y dos muertes en ancianos de Reunión esta primavera. Malvy explicó que la opinión pública sobre la vacunación contra la enfermedad se volvió «complicada» en Francia, aunque la segunda vacuna parece más segura. La confianza en las herramientas preventivas se ha visto comprometida. David Hamer, médico de enfermedades infecciosas tropicales de la Universidad de Boston, advirtió que el Aedes albopictus ha estado «marchando hacia el norte» por Estados Unidos durante 10-15 años. «El potencial para la introducción y propagación es sustancial», declaró, sugiriendo que Estados Unidos podría enfrentar brotes similares pronto. Europa puede estar presagiando una expansión global de estas enfermedades transmitidas por mosquitos. - Contenido Patrocinado - Contenido Cerrar Transmisión local alcanza niveles históricos Virus del Nilo Occidental se extiende hacia el sur Opciones terapéuticas limitadas ante la crisis Últimas Publicaciones UNA PUNO UNA-Puno destituyó a dos docentes por hostigamiento sexual UNA PUNO Sunedu responde ante funcionamiento de «filiales» de la UNA Puno Juliaca Juliaca: Embargan bienes en 11 viviendas por deudas de impuesto predial Puno Alerta roja: Coasa (Carabaya) y San Pedro de Putina Puncco (Sandia) en máximo peligro de incendios forestales Nacional Espinoza rechaza acusaciones de filtración de carpetas Pachamama Radio | Carlos Roque Artículo anterior Consejo Regional de Puno cita a subgerenta de Territorio para que explique defensa de límites con Moquegua Artículo siguiente Medicina Legal minimiza certificar muerte de paciente vivo en Juliaca como un error Contenido relacionado Internacional Diseñadoras colombianas transforman estigmatizada hoja de coca en pigmento creativo Internacional ONU acusa a Israel de genocidio en Gaza tras investigación oficial Internacional Mercosur firma acuerdo libre comercio con cuatro países europeos Internacional Ejército sale a retomar control tras protestas en Nepal que dejan 19 muertos Internacional Milei sufre histórico revés en Buenos Aires y pone en jaque su agenda económica Internacional Estados Unidos designa a dos pandillas ecuatorianas «Los Lobos y Los Choneros» como terroristas",General,Redacción Pachamama Radio,,https://pachamamaradio.org/europa-enfrenta-expansion-record-de-virus-transmitidos-por-mosquitos/,2025-09-17 16:18:22,https://pachamamaradio.org/wp-content/uploads/2025/09/record-de-virus-transmitidos-por-mosquitos-DF.jpg,Pachamama Radio,2025-09-17 16:18:22
UNA-Puno destituyó a dos docentes por hostigamiento sexual,2025-09-17,08:55:44,"Universidad del Altiplano destituye a dos docentes por hostigamiento sexual tras ocho expedientes procesados, aplicó sanciones máximas y notificó a Sunedu sobre…","UNA PUNO UNA-Puno destituyó a dos docentes por hostigamiento sexual Los informes revelan que las víctimas recibieron atención psicológica y medidas preventivas, mientras los casos archivados pasaron al Tribunal de Honor por posible hostigamiento laboral 17/09/2025 Pachamama Radio | Carlos Roque Universidad del Altiplano destituye a dos docentes por hostigamiento sexual tras ocho expedientes procesados, aplicó sanciones máximas y notificó a Sunedu sobre resoluciones Foto: CRP Facebook Twitter WhatsApp Telegram Linkedin Copy URL La Universidad Nacional del Altiplano sancionó con destitución a dos personas por hostigamiento sexual de ocho casos tramitados entre 2022 y 2025 . F.A.C.F. del expediente 01-2023-SI tuvo su destitución confirmada tras apelación improcedente e infundada en segunda instancia, agotando la vía administrativa. E.P.F.R. del expediente 04-2024-SI también fue destituido y su caso permanece en Tribunal Disciplinario por apelación. La Secretaría de Instrucción procesó los ocho expedientes completos sin casos pendientes según informes oficiales. Los procedimientos siguieron el protocolo donde la Defensoría Universitaria recibe denuncias y las traslada para investigación preliminar. La Comisión Disciplinaria para Actos de Hostigamiento Sexual resuelve en primera instancia administrativa. Durante 2024 se registraron otros casos: el 05-2024-SI donde A.L.V.A. y M.Y.C.M. denunciaron a J.M.CH.M. está activo con expediente remitido a Rectorado según la comisión especializada. El 06-2024-SI de M.H.Q. contra J.A.T.P. del Centro Experimental Chuquibambilla fue archivado por insuficiencia probatoria para hostigamiento sexual. - Contenido Patrocinado - Registro de expedientes por estado y año de denuncia Los procedimientos siguieron protocolos donde la Defensoría Universitaria canaliza denuncias hacia la Secretaría de Instrucción. La Comisión Disciplinaria resuelve en primera instancia con posibilidad de apelación ante el Tribunal Disciplinario. Las sanciones máximas se fundamentan en faltas muy graves según normativa universitaria vigente. - Contenido Patrocinado - Las resoluciones documentadas muestran que el caso de Odontología involucró conductas desde 2015 incluyendo insinuaciones, tocamientos y maltrato psicológico. Los informes psicológicos de la universidad y ESSALUD corroboraron episodios depresivos en la víctima con catorce sesiones de tratamiento especializado. Varios expedientes incluyen medidas de separación preventiva para proteger a las víctimas durante investigaciones en curso. La universidad brindó atención psicológica especializada documentando el daño emocional sufrido por las denunciantes. Las resoluciones se fundamentan en faltas muy graves según la Ley 30220 universitaria. La Superintendencia Nacional de Educación Superior Universitaria recibió notificaciones sobre las sanciones impuestas por la institución. Los casos archivados por hostigamiento sexual fueron remitidos al Tribunal de Honor para investigar posible hostigamiento laboral cuando correspondía según la normativa. Las dos destituciones representan las máximas sanciones aplicadas de ocho casos procesados en el período analizado. La universidad mantiene protocolos específicos garantizando el debido proceso en investigaciones de hostigamiento sexual. Los expedientes demuestran la aplicación efectiva del sistema disciplinario contra estas conductas en el ámbito universitario. - Contenido Patrocinado - Contenido Cerrar Registro de expedientes por estado y año de denuncia Últimas Publicaciones UNA PUNO Sunedu responde ante funcionamiento de «filiales» de la UNA Puno Juliaca Juliaca: Embargan bienes en 11 viviendas por deudas de impuesto predial Puno Alerta roja: Coasa (Carabaya) y San Pedro de Putina Puncco (Sandia) en máximo peligro de incendios forestales Nacional Espinoza rechaza acusaciones de filtración de carpetas Puno Residuos hospitalarios: 9 centros de salud de Puno incumplen normas seguridad Pachamama Radio | Carlos Roque Artículo anterior Sunedu responde ante funcionamiento de «filiales» de la UNA Puno Contenido relacionado UNA PUNO Sunedu responde ante funcionamiento de «filiales» de la UNA Puno UNA PUNO Solo 1 de 8 casos de hostigamiento sexual terminó en sanción firme en la Universidad Nacional del Altiplano de Puno UNA PUNO UNA Puno comedor universitario registra 0% de avance financiero UNA PUNO Rector de UNA Puno busca ser gobernador mientras universidad tomada, según exdirigente UNA PUNO Estudiantes de la UNA Puno mantienen toma tras intento de diálogo que fracasó UNA PUNO UNA Puno desiste crear filiales tras 14 observaciones de SUNEDU",General,Redacción Pachamama Radio,,https://pachamamaradio.org/una-puno-destituyo-a-dos-docentes-por-hostigamiento-sexual/,2025-09-17 16:18:23,"https://pachamamaradio.org/wp-content/uploads/2025/09/denuncias-por-hostigamiento-sexual-CPR.jpg, https://pachamamaradio.org/wp-content/uploads/2025/09/Registro-de-expedientes-UNA-PUNO-CARM.jpg",Pachamama Radio,2025-09-17 16:18:23
