autor,caracteres_contenido,categoria,contenido,created_at,fecha,fecha_extraccion,fuente,id,imagenes,palabras_contenido,resumen,tags,titulo,url
Redacción Pachamama Radio,3848,General,"Puno Gore Puno: Feria daña patrimonio histórico de la Casa del Corregidor El Ministerio de Cultura fue convocado para evaluar los daños ocasionados en tres monumentos históricos del centro de la ciudad por una feria comercial 13/11/2025 Pachamama Radio | Natalia Vizcarra Patrimonio de Puno sufre daños tras instalación de quioscos del Gobierno Regional, denuncian afectación a la Casa del Corregidor y otros monumentos coloniales Foto: © Pachamama Radio NVC Facebook Twitter WhatsApp Telegram Linkedin Copy URL La propietaria Ana María Pino denunció que quioscos instalados por el Gobierno Regional dañan la infraestructura de la Casa del Corregidor en el centro histórico de Puno . Los stands fueron amarrados sin autorización a las rejas del monumento, declarado Patrimonio de la Nación. El Ministerio de Cultura fue convocado para verificar los daños en la zona. La encargada del Museo Dreyer advirtió temprano sobre la instalación irregular de los quioscos que afectan tres monumentos históricos. «Nunca nos han informado para nada», declaró Pino. La Catedral, la Casa del Corregidor y la Casa del Conde de Lemos forman parte del área afectada por la tercera feria realizada en meses recientes. Los organizadores cerraron el paso peatonal e impiden el ingreso de turistas a la Casa del Corregidor sin solicitar permisos. Pino compró el inmueble precisamente para preservarlo como patrimonio. Las rejas dañadas tienen más de 300 años de antigüedad , según la propietaria del monumento histórico. - Contenido Patrocinado - Vientos amenazan estructura centenaria La propietaria teme que los vientos impredecibles de la zona derriben los quioscos amarrados a la estructura colonial del edificio. «Hay un viento fuerte, se tiran y se bajan la ventana», advirtió Pino. El Gobierno Regional organiza la feria sin considerar espacios apropiados para este tipo de actividades comerciales. El centro histórico de Puno sufre el impacto de ferias que obstruyen el libre tránsito y dañan monumentos declarados patrimonio. «No pueden malograr el centro histórico», protestó la propietaria. La calle peatonal depende del municipio pero los organizadores instalaron estructuras sin respetar el patrimonio arquitectónico de la ciudad. Ana María Pino exige respeto para el patrimonio puneño tras denunciar formalmente ante el Ministerio de Cultura los daños ocasionados. «Un poquito de respeto al patrimonio de Puno», reclamó la propietaria. El Museo Dreyer también reporta afectaciones por la feria que bloquea el acceso a visitantes y turistas interesados en conocer la historia colonial. - Contenido Patrocinado - Contenido Cerrar Vientos amenazan estructura centenaria Últimas Publicaciones Puno SENAMHI: Frío y lluvias débiles llegan con el séptimo friaje del 2025 Juliaca Melgar: Mega Obra Escolar de 8.5 Millones Fracasa en Santa Rosa Juliaca Juliaca: Inseguridad crece por apatía y falta logística policial Juliaca Juliaca: Población pide unión contra el crimen Puno Puno: Antena de telefonía genera alarma por riesgos en barrio de Puno Pachamama Radio | Natalia Vizcarra https://pachamamaradio.org/ Artículo anterior Faenón en Juliaca: Denuncian sobrevaloración de S/224 mil en compra de motos para seguridad Artículo siguiente Volquete municipal arrolla a motociclista en Juliaca 🎙️ Pachamama Radio Síguenos en redes FB Oficial FB Radio X TikTok YouTube LinkedIn WhatsApp Telegram Messenger G News Contenido relacionado Puno SENAMHI: Frío y lluvias débiles llegan con el séptimo friaje del 2025 Puno Puno: Antena de telefonía genera alarma por riesgos en barrio de Puno Puno Serenazgo requiere concurso público y cámaras corporales Puno Puno: Gobernador viaja a Lima y genera sospechas políticas Puno Coordinadora Nacional de DDHH difunde ‘Recomendación 39’ sobre mujeres indígenas Puno Reportan hallazgo de pez Carpa en sector Chimu del lago Titicaca",2025-11-14T08:05:52.576974,2025-11-13T00:00:00,2025-11-14T08:05:52.609771,Pachamama Radio,9230,"data:image/svg+xml;base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIzMDAiIGhlaWdodD0iMTMwIiB2aWV3Qm94PSIwIDAgMzAwIDEzMCI+PHJlY3Qgd2lkdGg9IjEwMCUiIGhlaWdodD0iMTAwJSIgc3R5bGU9ImZpbGw6I2NmZDRkYjtmaWxsLW9wYWNpdHk6IDAuMTsiLz48L3N2Zz4=",579,"Patrimonio de Puno sufre daños tras instalación de quioscos del Gobierno Regional, denuncian afectación a la Casa del Corregidor y otros monumentos coloniales…",,Gore Puno: Feria daña patrimonio histórico de la Casa del Corregidor,https://pachamamaradio.org/gore-puno-feria-dana-patrimonio-historico-de-la-casa-del-corregidor/
Redacción Pachamama Radio,4886,General,"Nacional Elecciones 2026: cuatro fechas clave que debes marcar tu agenda 2025 Las elecciones generales del 2026 marcarán el retorno del sistema bicameral, con votación para presidente, senadores, diputados y Parlamento Andino en abril 13/11/2025 Pachamama Radio | Carlos Roque Cronograma electoral inicia con primarias el 30 de noviembre, partidos elegirán candidatos por afiliados y delegados antes del cierre de inscripciones en diciembre Foto: Difusión Facebook Twitter WhatsApp Telegram Linkedin Copy URL El cronograma electoral para las elecciones generales de 2026 contempla fechas clave que inician con las primarias por afiliados el 30 de noviembre, donde solo Renovación Popular y el Partido Aprista Peruano elegirán candidatos mediante este sistema con participación directa de militantes en las urnas. Las elecciones primarias por afiliados permitirán que los militantes elijan directamente a sus candidatos presidenciales . Renovación Popular utilizará este mecanismo por exigencia de la ONPE, mientras que el Partido Aprista Peruano optó voluntariamente por este sistema con al menos 15 precandidatos en competencia. El 7 de diciembre se realizarán las elecciones primarias por delegados, donde un grupo de representantes designados por los mismos afiliados elegirán al candidato ganador. Un total de 37 agrupaciones políticas optaron por esta modalidad de las 39 organizaciones en competencia , completando así los dos sistemas de elección interna autorizados. - Contenido Patrocinado - Cierre de inscripciones en diciembre El 23 de diciembre marca el cierre de inscripción de candidatos ante el Jurado Nacional de Elecciones, fecha en la cual los ganadores de las elecciones primarias serán inscritos formalmente. A partir de ese momento, el JNE revisará hojas de vida, antecedentes y toda la información declarada para verificar el cumplimiento de requisitos. La revisión de documentos determinará qué candidatos pueden continuar en carrera hacia las elecciones generales . El proceso de verificación incluye el análisis exhaustivo de la información proporcionada por cada candidato para garantizar que cumplan con los requisitos legales establecidos por la normativa electoral vigente. - Contenido Patrocinado - Las 39 organizaciones políticas inscritas competirán por la presidencia de la República en un proceso que incluye nuevas figuras institucionales. El sistema bicameral implementado contempla la elección de 60 senadores y 130 diputados , modificando la estructura tradicional del Congreso que funcionaba con una sola cámara legislativa. Primera vuelta electoral en abril El 12 de abril de 2026 se realizarán las elecciones generales en primera vuelta, donde los ciudadanos acudirán a las urnas para elegir autoridades nacionales. La jornada electoral determinará al presidente y vicepresidentes de la República, además de los miembros del nuevo Congreso bicameral y representantes ante el Parlamento Andino. Los electores elegirán cinco representantes ante el Parlamento Andino junto con las demás autoridades nacionales . Esta elección simultánea permitirá conformar la representación peruana ante el organismo internacional mientras se define el nuevo gobierno y la composición del Congreso bicameral. El proceso electoral marca el inicio de una nueva etapa democrática con la implementación del sistema bicameral aprobado mediante referéndum. Los ciudadanos deberán estar atentos a las fechas establecidas en el cronograma para ejercer su derecho al voto y participar activamente en la elección de autoridades para el período 2026-2031. - Contenido Patrocinado - Contenido Cerrar Cierre de inscripciones en diciembre Primera vuelta electoral en abril Últimas Publicaciones Puno SENAMHI: Frío y lluvias débiles llegan con el séptimo friaje del 2025 Juliaca Melgar: Mega Obra Escolar de 8.5 Millones Fracasa en Santa Rosa Juliaca Juliaca: Inseguridad crece por apatía y falta logística policial Juliaca Juliaca: Población pide unión contra el crimen Puno Puno: Antena de telefonía genera alarma por riesgos en barrio de Puno Pachamama Radio | Carlos Roque Artículo anterior Contaminación minera en cuenca Ramis persiste sin soluciones efectivas Artículo siguiente Docentes de la UNA Puno viajarán a Lima este 18 🎙️ Pachamama Radio Síguenos en redes FB Oficial FB Radio X TikTok YouTube LinkedIn WhatsApp Telegram Messenger G News Contenido relacionado Nacional Ejecución de Inversiones del III Trimestre 2025: Puno registra baja ejecución en obras de saneamiento Nacional Congreso: Martínez denuncia a Rospigliosi por cámara en mitin de Keiko Nacional La Precandidata Jessica Tumi de APP usa fondos públicos para campaña personal Nacional ONPE revela cifras históricas: 9,500 precandidatos y 39 partidos en primarias Nacional Delia Espinoza denuncia conflicto de interés en remoción fiscal Nacional Anemia infantil alcanza 43.7% bajo gestión de Dina Boluarte",2025-11-14T08:05:52.576974,2025-11-13T00:00:00,2025-11-14T08:05:52.609096,Pachamama Radio,9229,"data:image/svg+xml;base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIzMDAiIGhlaWdodD0iMTMwIiB2aWV3Qm94PSIwIDAgMzAwIDEzMCI+PHJlY3Qgd2lkdGg9IjEwMCUiIGhlaWdodD0iMTAwJSIgc3R5bGU9ImZpbGw6I2NmZDRkYjtmaWxsLW9wYWNpdHk6IDAuMTsiLz48L3N2Zz4=, data:image/svg+xml;base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIxMTkyIiBoZWlnaHQ9IjY4NyIgdmlld0JveD0iMCAwIDExOTIgNjg3Ij48cmVjdCB3aWR0aD0iMTAwJSIgaGVpZ2h0PSIxMDAlIiBzdHlsZT0iZmlsbDojY2ZkNGRiO2ZpbGwtb3BhY2l0eTogMC4xOyIvPjwvc3ZnPg==",711,"Cronograma electoral inicia con primarias el 30 de noviembre, partidos elegirán candidatos por afiliados y delegados antes del cierre de inscripciones en…",,Elecciones 2026: cuatro fechas clave que debes marcar tu agenda 2025,https://pachamamaradio.org/elecciones-2026-cuatro-fechas-clave-que-debes-marcar-tu-agenda-2025/
Redacción Pachamama Radio,3815,General,"Puno Jardinero de Plaza de Armas lamenta destrozos tras marcha minera en Puno El encargado del mantenimiento solicitó rejas protectoras y mayor conciencia ciudadana ante el deterioro continuo de áreas verdes en el centro de Puno 12/11/2025 Pachamama Radio | Mirko Saavedra Daños en Plaza de Armas de Puno alertan a trabajadores que denuncian destrucción de jardines durante protesta minera y piden medidas de protección Foto: © Pachamama Radio MKO Facebook Twitter WhatsApp Telegram Linkedin Copy URL Benigno Mendosa, trabajador encargado del cuidado ornamental de la Plaza de Armas de Puno, encontró esta mañana serios daños en jardines tras la marcha minera realizada ayer, situación que evidencia la falta de seguridad durante manifestaciones masivas que comprometen el mantenimiento de áreas verdes en el principal espacio público de la ciudad. El jardinero relató que al regresar de un viaje la noche del martes encontró aproximadamente a las nueve de la noche gran cantidad de personas sobre los jardines, momento en que ya no pudo realizar acciones correctivas por la magnitud de asistentes que permanecían en la plaza tras la protesta de trabajadores mineros. Mendosa expresó dolor ante la destrucción del trabajo realizado durante meses, enfatizando que las plantas verónica alcanzan su altura actual después de dos años de cultivo mientras que otras especies como piranhas, césped, lágrimas de María y roncitas resultaron aplastadas, arrancadas o volcadas sin considerar que son seres vivos con proceso de crecimiento lento. - Contenido Patrocinado - El trabajador municipal señaló que la reposición inmediata de plantas es imposible porque el desarrollo ornamental requiere semanas o meses, argumento que sustenta su petición reiterada a superiores para instalar rejas protectoras en la Plaza de Armas que prevengan daños durante eventos masivos y actividades sociales frecuentes. Mendosa indicó que los problemas de conservación no se limitan a manifestaciones, pues continuamente enfrenta deterioro por animales, niños sin supervisión y personas que arrancan flores, mientras padres permanecen distraídos en celulares sin controlar acciones de menores que ingresan a áreas verdes protegidas del corazón de Puno. El jardinero que vive a dos cuadras de la plaza y trabaja incluso de noche por amor a su tierra, recomendó a manifestantes comprender que sus reclamos laborales son válidos, pero no justifican destruir plantas que representan años de inversión en dinero, mantenimiento y transporte, solicitando mayor conciencia ciudadana para preservar el principal espacio público puneño. - Contenido Patrocinado - Últimas Publicaciones Puno SENAMHI: Frío y lluvias débiles llegan con el séptimo friaje del 2025 Juliaca Melgar: Mega Obra Escolar de 8.5 Millones Fracasa en Santa Rosa Juliaca Juliaca: Inseguridad crece por apatía y falta logística policial Juliaca Juliaca: Población pide unión contra el crimen Puno Puno: Antena de telefonía genera alarma por riesgos en barrio de Puno Pachamama Radio | Mirko Saavedra https://pachamamaradio.org/ Artículo anterior Denuncian discriminación en centro de salud Guadalupe de San Miguel Artículo siguiente Rommel Montesinos exige debate previo a elecciones en Colegio de Periodistas 🎙️ Pachamama Radio Síguenos en redes FB Oficial FB Radio X TikTok YouTube LinkedIn WhatsApp Telegram Messenger G News Contenido relacionado Puno SENAMHI: Frío y lluvias débiles llegan con el séptimo friaje del 2025 Puno Puno: Antena de telefonía genera alarma por riesgos en barrio de Puno Puno Serenazgo requiere concurso público y cámaras corporales Puno Puno: Gobernador viaja a Lima y genera sospechas políticas Puno Gore Puno: Feria daña patrimonio histórico de la Casa del Corregidor Puno Coordinadora Nacional de DDHH difunde ‘Recomendación 39’ sobre mujeres indígenas",2025-11-14T08:05:52.576974,2025-11-12T00:00:00,2025-11-14T08:05:52.608752,Pachamama Radio,9228,"data:image/svg+xml;base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIzMDAiIGhlaWdodD0iMTMwIiB2aWV3Qm94PSIwIDAgMzAwIDEzMCI+PHJlY3Qgd2lkdGg9IjEwMCUiIGhlaWdodD0iMTAwJSIgc3R5bGU9ImZpbGw6I2NmZDRkYjtmaWxsLW9wYWNpdHk6IDAuMTsiLz48L3N2Zz4=",571,Daños en Plaza de Armas de Puno alertan a trabajadores que denuncian destrucción de jardines durante protesta minera y piden medidas de protección…,,Jardinero de Plaza de Armas lamenta destrozos tras marcha minera en Puno,https://pachamamaradio.org/jardinero-de-plaza-de-armas-lamenta-destrozos-tras-marcha-minera-en-puno/
Redacción Pachamama Radio,5675,General,"Juliaca Juliaca: Población pide unión contra el crimen Proponen instalar una mesa técnica con el ministro del Interior para coordinar estrategias de seguridad y fortalecer la organización vecinal en Juliaca 13/11/2025 Pachamama Radio | Freed Guerra Inseguridad en San Román preocupa, ingeniero pide unión entre autoridades, policía y vecinos para frenar la ola delictiva y recuperar la tranquilidad ciudadana Foto: © Pachamama Radio ERPQ Facebook Twitter WhatsApp Telegram Linkedin Copy URL El ingeniero Hugo Quinto Huamán solicitó la unión urgente de la población, policía y autoridades ante la inseguridad ciudadana en San Román. La inseguridad ciudadana se agrava con asaltos y asesinatos a plena luz del día «Nadie debe esperar que solo la policía resuelva el problema sola en la provincia», advirtió ya que la situación crítica demanda acciones coordinadas inmediatas para enfrentar la creciente ola delictiva en la región. Quinto Huamán observa que esta situación peligrosa puede empeorar seriamente la vida vecinal en los próximos meses ya que existe un riesgo real de secuestros o extorsiones como sucede en el norte del país actualmente. «Debemos organizarnos ahora para evitar esta grave escalada de violencia en Juliaca», expresó con preocupación. “El alcalde debe asumir como padre de la ciudad la presidencia del Comité Provincial de Seguridad Ciudadana” declaró indicando que el burgomaestre tiene la responsabilidad de exigir resultados contundentes a la Policía Nacional del Perú. La autoridad municipal debe convocar pronto a todas las fuerzas vivas de la región juliaqueña. Este liderazgo municipal resulta fundamental para articular respuestas efectivas contra el crimen organizado. - Contenido Patrocinado - Proponen mesa técnica con ministro del Interior El ingeniero Hugo Quinto considera imperativo instalar inmediatamente una mesa técnica de diálogo institucional sugiriendo invitar al Ministro del Interior para mejorar la planificación de acciones contra la delincuencia. Este espacio debe permitir tomar decisiones inmediatas por la seguridad pública de toda la provincia. La mesa técnica facilitaría la coordinación entre autoridades locales, regionales y nacionales para combatir el crimen. La solución integral necesita la activa participación de los dirigentes urbanos y vecinales en acciones preventivas. El municipio, defensa civil y la policía deben unirse en un solo frente común contra delincuentes para poner un freno definitivo a la delincuencia en la provincia de San Román. La organización comunitaria constituye un pilar fundamental para recuperar la seguridad en las calles juliaqueñas. Juliaca es una ciudad grande con crecimiento poblacional sostenido día a día en el altiplano peruano convirtiéndose en una de las metrópolis con mayor expansión demográfica en el territorio nacional según proyecciones oficiales. Si la organización vecinal falla la inseguridad crecerá mucho más rápido que la población actual. El desarrollo urbano acelerado exige respuestas proporcionales en materia de seguridad ciudadana y prevención del delito. - Contenido Patrocinado - Silencio institucional alienta accionar criminal La falta de reacción de las autoridades y dirigentes alimenta directamente el accionar criminal en Juliaca. «El delincuente piensa que nadie lo confrontará en sus fechorías en la calle», señaló Quinto Huamán. Este silencio institucional podría ser un mal ejemplo para otras ciudades del sur del Perú donde se percibe que la impunidad genera mayor audacia en los grupos delictivos. Quinto lamenta que Juliaca corre el riesgo de llegar a su centenario con este grave problema indicando que las fuerzas vivas deben tomar cartas urgentes en este asunto tan delicado para la sociedad. «Esperemos escuchar noticias positivas de una acción coordinada inmediata y objetiva», manifestó con esperanza. La población juliaqueña demanda liderazgo político efectivo y compromiso institucional contra la delincuencia organizada que opera libremente. Sin coordinación interinstitucional inmediata, San Román enfrentará consecuencias más graves en el corto plazo futuro. Los ciudadanos exigen que autoridades asuman su responsabilidad con acciones concretas y no solo declaraciones. Juliaca necesita recuperar la tranquilidad y seguridad que sus habitantes merecen para vivir dignamente. - Contenido Patrocinado - Contenido Cerrar Proponen mesa técnica con ministro del Interior Silencio institucional alienta accionar criminal Últimas Publicaciones Puno SENAMHI: Frío y lluvias débiles llegan con el séptimo friaje del 2025 Juliaca Melgar: Mega Obra Escolar de 8.5 Millones Fracasa en Santa Rosa Juliaca Juliaca: Inseguridad crece por apatía y falta logística policial Puno Puno: Antena de telefonía genera alarma por riesgos en barrio de Puno Puno Serenazgo requiere concurso público y cámaras corporales Pachamama Radio | Freed Guerra https://pachamamaradio.org/ Artículo anterior Puno: Antena de telefonía genera alarma por riesgos en barrio de Puno Artículo siguiente Juliaca: Inseguridad crece por apatía y falta logística policial 🎙️ Pachamama Radio Síguenos en redes FB Oficial FB Radio X TikTok YouTube LinkedIn WhatsApp Telegram Messenger G News Contenido relacionado Juliaca Melgar: Mega Obra Escolar de 8.5 Millones Fracasa en Santa Rosa Juliaca Juliaca: Inseguridad crece por apatía y falta logística policial Juliaca Volquete municipal arrolla a motociclista en Juliaca Juliaca Faenón en Juliaca: Denuncian sobrevaloración de S/224 mil en compra de motos para seguridad Juliaca Juliaca: Nuevo gerente de seguridad coordinará con PNP contra inseguridad Juliaca Juliaca: Evento «Kallpa Joven» busca recuperar identidad cultural",2025-11-14T08:05:52.576974,2025-11-13T00:00:00,2025-11-14T08:05:52.608216,Pachamama Radio,9227,"data:image/svg+xml;base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIzMDAiIGhlaWdodD0iMTMwIiB2aWV3Qm94PSIwIDAgMzAwIDEzMCI+PHJlY3Qgd2lkdGg9IjEwMCUiIGhlaWdodD0iMTAwJSIgc3R5bGU9ImZpbGw6I2NmZDRkYjtmaWxsLW9wYWNpdHk6IDAuMTsiLz48L3N2Zz4=",819,"Inseguridad en San Román preocupa, ingeniero pide unión entre autoridades, policía y vecinos para frenar la ola delictiva y recuperar la tranquilidad ciudadana…",,Juliaca: Población pide unión contra el crimen,https://pachamamaradio.org/juliaca-poblacion-pide-union-contra-el-crimen/
Redacción Pachamama Radio,4175,General,"Puno Duverly Calla asume decanatura del Colegio de Arquitectos Puno La jornada se desarrolló sin incidentes en Chanu Chanu y marcó el inicio de una gestión orientada al desarrollo urbano y fortalecimiento institucional 11/11/2025 Pachamama Radio | Mirko Saavedra Elecciones del Colegio de Arquitectos de Puno eligen nueva directiva, proceso concluye con victoria de la lista uno y compromiso de gestión transparente Foto: Difusión Facebook Twitter WhatsApp Telegram Linkedin Copy URL El proceso electoral del Colegio de Arquitectos del Perú Regional Puno concluyó este domingo con la victoria de Duverly Calla Janampa, quien encabezó la lista número uno y resultó elegido como nuevo decano regional tras una jornada de votaciones que se extendió durante ocho horas en el local institucional de la urbanización Chanu Chanu III Etapa. Las elecciones se desarrollaron desde las 10:00 de la mañana hasta las 18:00 horas, con la participación de dos agrupaciones que compitieron por la dirección de la orden profesional. La lista número uno, liderada por Calla Janampa, enfrentó a la lista número dos encabezada por Rolando Pari Núñez en un proceso que movilizó a los agremiados de la región para definir la nueva directiva institucional. Tras la conclusión del conteo de votos, el comité electoral proclamó oficialmente a Calla Janampa como ganador de los comicios. El flamante decano regional agradeció el respaldo de los agremiados durante su discurso de proclamación, manifestando su satisfacción por la confianza depositada en su propuesta de gestión para los próximos años al frente del colegio profesional. - Contenido Patrocinado - Compromiso con transparencia y desarrollo regional El nuevo representante de los arquitectos puneños reafirmó su compromiso de trabajar con transparencia durante su mandato al frente de la institución. Calla Janampa enfatizó que su gestión priorizará la unidad del gremio y una visión estratégica orientada al desarrollo de la arquitectura en la región Puno, buscando fortalecer el papel profesional en las transformaciones urbanas del departamento. La jornada electoral transcurrió sin incidentes reportados en el local institucional ubicado en Chanu Chanu III Etapa, donde los arquitectos colegiados acudieron para ejercer su derecho al voto. El proceso permitió la renovación de la directiva regional mediante mecanismos democráticos establecidos por el estatuto del Colegio de Arquitectos del Perú para sus sedes descentralizadas en todo el país. La nueva directiva asumirá oficialmente sus funciones en los próximos días, iniciando un periodo de gestión que buscará responder a los desafíos del ejercicio profesional en Puno. El flamante decano regional deberá liderar iniciativas que fortalezcan la presencia del colegio profesional en proyectos urbanos y arquitectónicos que contribuyan al ordenamiento territorial y desarrollo sostenible de la región altiplánica. - Contenido Patrocinado - Contenido Cerrar Compromiso con transparencia y desarrollo regional Últimas Publicaciones Puno SENAMHI: Frío y lluvias débiles llegan con el séptimo friaje del 2025 Juliaca Melgar: Mega Obra Escolar de 8.5 Millones Fracasa en Santa Rosa Juliaca Juliaca: Inseguridad crece por apatía y falta logística policial Juliaca Juliaca: Población pide unión contra el crimen Puno Puno: Antena de telefonía genera alarma por riesgos en barrio de Puno Pachamama Radio | Mirko Saavedra https://pachamamaradio.org/ Artículo anterior Puno garantiza agua potable para COAR tras bombeo de 1,5 kilómetros Artículo siguiente Liga 1: Cusco FC y Alianza Lima definen segundo puesto final 🎙️ Pachamama Radio Síguenos en redes FB Oficial FB Radio X TikTok YouTube LinkedIn WhatsApp Telegram Messenger G News Contenido relacionado Puno SENAMHI: Frío y lluvias débiles llegan con el séptimo friaje del 2025 Puno Puno: Antena de telefonía genera alarma por riesgos en barrio de Puno Puno Serenazgo requiere concurso público y cámaras corporales Puno Puno: Gobernador viaja a Lima y genera sospechas políticas Puno Gore Puno: Feria daña patrimonio histórico de la Casa del Corregidor Puno Coordinadora Nacional de DDHH difunde ‘Recomendación 39’ sobre mujeres indígenas",2025-11-14T08:05:52.576974,2025-11-11T00:00:00,2025-11-14T08:05:52.607772,Pachamama Radio,9226,"data:image/svg+xml;base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIzMDAiIGhlaWdodD0iMTMwIiB2aWV3Qm94PSIwIDAgMzAwIDEzMCI+PHJlY3Qgd2lkdGg9IjEwMCUiIGhlaWdodD0iMTAwJSIgc3R5bGU9ImZpbGw6I2NmZDRkYjtmaWxsLW9wYWNpdHk6IDAuMTsiLz48L3N2Zz4=",622,"Elecciones del Colegio de Arquitectos de Puno eligen nueva directiva, proceso concluye con victoria de la lista uno y compromiso de gestión transparente…",,Duverly Calla asume decanatura del Colegio de Arquitectos Puno,https://pachamamaradio.org/duverly-calla-asume-decanatura-del-colegio-de-arquitectos-puno/
Redacción Pachamama Radio,3595,General,"Deportes Selección peruana empata 1-1 con Rusia en gira por Europa El equipo de Manuel Barreto cortó la racha invicta de Rusia tras 17 partidos y se prepara para enfrentar a Chile en su segundo duelo amistoso en Sochi 13/11/2025 Pachamama Radio | Carlos Roque Selección peruana empata 1-1 con Rusia en su gira europea, Alex Valera marcó el gol del empate tras error de Gallese en el amistoso jugado en territorio ruso Foto: Difusión Facebook Twitter WhatsApp Telegram Linkedin Copy URL La Selección peruana rescató un empate por 1-1 frente a Rusia en su primer amistoso de la gira europea disputado en territorio ruso, donde Aleksandr Golovín anotó a los 18 minutos tras error de Pedro Gallese, pero Alex Valera igualó a los 81 minutos con potente remate desde fuera del área. El equipo dirigido por Manuel Barreto enfrentó a una selección rusa que venía de 17 duelos sin conocer derrotas y un reciente 3-0 sobre Bolivia. Los europeos no compiten en torneos internacionales desde 2022 y mantenían dominio histórico sobre Perú con dos victorias en 1970 y 1972, además de un empate sin goles. El primer tiempo mostró mayor posesión del balón para Rusia aunque las situaciones de gol fueron escasas para ambos equipos. A los 15 minutos Maxloren Castro remató débilmente a las manos del portero del PSG, mientras que a los 18 llegó el único gol tras blooper de Gallese quien intentó salir jugando sin percatarse de Miranchuk. - Contenido Patrocinado - Valera rescata el empate en recta final En el complemento Barreto realizó variantes ofensivas pero en el campo no se reflejó mayor poderío en ataque para la bicolor. Rusia tuvo dos situaciones claras a los 62 y 71 minutos, pero Gallese negó el tanto con estupenda atajada ante Miranchuk y salvó el mano a mano contra Sergeev. La bicolor adelantó sus líneas en la recta final y de forma sorpresiva llegó el empate a los 81 minutos cuando Alex Valera sacó potente remate desde fuera del área. El disparo resultó inesperado para el portero Safonov del PSG , quien no pudo atajar y el tanto significó el definitivo 1-1 en territorio ruso. Ambas selecciones tendrán a Chile como rival en sus próximos amistosos de la fecha FIFA en Sochi. Rusia recibirá este sábado desde el mediodía a la Roja, mientras que el Clásico del Pacífico se disputará el martes 18 de noviembre también desde las 12:00 horas en la ciudad rusa. - Contenido Patrocinado - Contenido Cerrar Valera rescata el empate en recta final Últimas Publicaciones Puno SENAMHI: Frío y lluvias débiles llegan con el séptimo friaje del 2025 Juliaca Melgar: Mega Obra Escolar de 8.5 Millones Fracasa en Santa Rosa Juliaca Juliaca: Inseguridad crece por apatía y falta logística policial Juliaca Juliaca: Población pide unión contra el crimen Puno Puno: Antena de telefonía genera alarma por riesgos en barrio de Puno Pachamama Radio | Carlos Roque Artículo anterior Federación de Folklore niega uso de personaje “Pepino” en lanzamiento de Candelaria 2026 Artículo siguiente Cirujano Fernando Gil Onofre asume como director la RED de Salud 🎙️ Pachamama Radio Síguenos en redes FB Oficial FB Radio X TikTok YouTube LinkedIn WhatsApp Telegram Messenger G News Contenido relacionado Deportes Liga 1: Cusco FC y Alianza Lima definen segundo puesto final Deportes Universitario mantiene invicto y tabla acumulada se define Deportes Piero Quispe: le dolió no ser convocado a la selección Deportes César Vallejo y Moquegua definen último ascenso a Liga1 2026 Deportes Cienciano venció 2-1 a Juan Pablo II y clasifica a Sudamericana Deportes Universitario tricampeón: consigue título del Clausura invicto",2025-11-14T08:05:52.576974,2025-11-13T00:00:00,2025-11-14T08:05:52.607410,Pachamama Radio,9225,"data:image/svg+xml;base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIzMDAiIGhlaWdodD0iMTMwIiB2aWV3Qm94PSIwIDAgMzAwIDEzMCI+PHJlY3Qgd2lkdGg9IjEwMCUiIGhlaWdodD0iMTAwJSIgc3R5bGU9ImZpbGw6I2NmZDRkYjtmaWxsLW9wYWNpdHk6IDAuMTsiLz48L3N2Zz4=",595,"Selección peruana empata 1-1 con Rusia en su gira europea, Alex Valera marcó el gol del empate tras error de Gallese en el amistoso jugado en territorio ruso…",,Selección peruana empata 1-1 con Rusia en gira por Europa,https://pachamamaradio.org/seleccion-peruana-empata-1-1-con-rusia-en-gira-por-europa/
