autor,caracteres_contenido,categoria,contenido,created_at,fecha,fecha_extraccion,fuente,id,imagenes,palabras_contenido,resumen,tags,titulo,url
Redacción Pachamama Radio,4530,General,"Puno Trabajadores del Metropolitano respaldan traslado para construir nuevo hospital regional Coordinaciones avanzan para arrendar espacio temporal en Quilomar, aunque persisten dudas sobre categorización 3-1 del futuro establecimiento 19/11/2025 Pachamama Radio | Natalia Vizcarra Personal administrativo del metropolitano acepta mudarse a nuevo local mientras gobierno regional busca terreno definitivo para sede y centro de salud Foto: © Pachamama Radio NVC Facebook Twitter WhatsApp Telegram Linkedin Copy URL Los trabajadores del centro de salud metropolitano acordaron trasladarse a un nuevo local para permitir la construcción del hospital regional 3-1, según informó el director de la Red de Salud Puno, M.C. Ludwin Wilfredo Ticona Mamani. Las coordinaciones avanzan con el gobierno regional para definir el espacio de alquiler y el terreno donde se edificará la sede administrativa, mientras los tiempos presionan por decisiones inmediatas. El proceso contempla reuniones periódicas con representantes del gobierno regional, quienes evalúan dos propuestas para el traslado temporal del personal administrativo. La opción más avanzada considera el local donde funcionaba el metropolitano de salud en el Jr. Arequipa, aunque el convenio aún requiere firmas definitivas según explicó el portavoz de los trabajadores durante el encuentro con autoridades regionales. El representante del personal administrativo sostuvo que «cada establecimiento tiene una población asignada, entonces metropolitano no por ello tiene que estar dentro de la ciudad o dentro de la zona céntrica». Añadió que los trabajadores respaldan el traslado siempre que se respete la geolocalización correspondiente al establecimiento 1-3 que deberá construirse posteriormente para mantener la cobertura poblacional asignada. - Contenido Patrocinado - Dos a tres trabajadores cuestionaron durante la jornada la ubicación del hospital regional y solicitaron revaluar el terreno de Jaylluhuaya como alternativa. Sin embargo, la mayoría del personal rechazó confrontaciones internas y acordó resolver diferencias mediante mesa de diálogo, evitando protestas entre compañeros que entorpezcan el proceso de construcción según manifestaron los representantes del grupo mayoritario. La construcción del hospital regional impactará en la reorganización territorial de los servicios de salud en la región. El traslado del personal administrativo y del centro metropolitano modificará la distribución de atención médica , afectando a miles de usuarios que deberán adaptarse a las nuevas ubicaciones mientras se ejecuta el proyecto de infraestructura hospitalaria de mayor envergadura. El gobierno regional debe confirmar próximamente los detalles del convenio de alquiler y presentar el cronograma definitivo de construcción. Las autoridades sanitarias enfrentan el desafío de garantizar continuidad en la atención durante el período de transición, mientras la dirección regional de salud y el director del hospital regional definen aspectos técnicos sobre categorización y especificaciones del futuro establecimiento. - Contenido Patrocinado - Últimas Publicaciones Puno Represa San Fernando avanza sin apoyo de congresistas de Puno en Comisión Agraria Puno Comité de Salvaguarda emitirá pronunciamiento contra difamación de danzas altiplánicas San Román Municipalidad de San Román: No reconoce deuda de 90,000 soles por combustible entregados a patrulleros de serenazgo Puno Fiestas navideñas 2025: municipio define plan y lugar para Wawa Q’atu Puno Película peruana gratuita sobre violencia de género se proyectará en los próximos días Pachamama Radio | Natalia Vizcarra https://pachamamaradio.org/ Artículo anterior SITREOMUN acusa a Arturo Oroz por muerte de trabajador municipal Artículo siguiente Sisfoh: Cierre de brechas revela que mayoría de población en pobreza desconoce sistema de focalización 🎙️ Pachamama Radio Síguenos en redes FB Oficial FB Radio X TikTok YouTube LinkedIn WhatsApp Telegram Messenger G News Contenido relacionado Puno Represa San Fernando avanza sin apoyo de congresistas de Puno en Comisión Agraria Puno Comité de Salvaguarda emitirá pronunciamiento contra difamación de danzas altiplánicas Puno Fiestas navideñas 2025: municipio define plan y lugar para Wawa Q’atu Puno Película peruana gratuita sobre violencia de género se proyectará en los próximos días Puno Subgerente de seguridad ciudadana niega informe de Contraloría sobre equipos inoperativos Puno Transportistas denuncian incumplimiento de acuerdos con Municipio de Puno",2025-11-21T03:25:13.493653,2025-11-19T00:00:00,2025-11-21T03:25:13.551843,Pachamama Radio,11761,,628,Personal administrativo del metropolitano acepta mudarse a nuevo local mientras gobierno regional busca terreno definitivo para sede y centro de salud…,,Trabajadores del Metropolitano respaldan traslado para construir nuevo hospital regional,https://pachamamaradio.org/trabajadores-del-metropolitano-respaldan-traslado-para-construir-nuevo-hospital-regional/
Redacción Pachamama Radio,6564,General,"Red de Medios Regionales Día Mundial de la Infancia: Uno de cada cinco niños vive sin servicios esenciales 20/11/2025 Red de Medios Regionales del Perú Hoy, 20 de noviembre, se conmemora el Día Mundial de la Infancia. En este marco, UNICEF presentó el informe Estado Mundial de la Infancia 2025, que revela que más de... Facebook Twitter WhatsApp Telegram Linkedin Copy URL Hoy, 20 de noviembre, se conmemora el Día Mundial de la Infancia. En este marco, UNICEF presentó el informe Estado Mundial de la Infancia 2025, que revela que más de 417 millones de niños en el mundo enfrentan privaciones severas en al menos dos áreas esenciales para su desarrollo. Esta cifra equivale a más de uno de cada cinco niños que viven en países de ingresos bajos y medios. El análisis de la organización, que abarca datos de 130 países, mide carencias en educación, salud, vivienda, nutrición, saneamiento y agua. De estos menores, 118 millones presentan tres o más privaciones y 17 millones enfrentan cuatro o más. “Los niños que crecen en la pobreza y carecen de elementos esenciales como una buena nutrición, saneamiento adecuado y vivienda digna, se enfrentan a consecuencias devastadoras para su salud y desarrollo”, señaló Catherine Russell, Directora Ejecutiva de UNICEF. - Contenido Patrocinado - Saneamiento y servicios básicos: un desafío central El saneamiento es la carencia más extendida. Según el informe, el 65% de los niños en países de bajos ingresos carece de acceso a un inodoro; en países de ingresos medios bajos, el porcentaje es del 26%, y en países de ingresos medios altos, 11%. La falta de infraestructura sanitaria adecuada aumenta la exposición a enfermedades y limita el desarrollo infantil. El análisis de la organización, que abarca datos de 130 países, mide carencias en educación, salud, vivienda, nutrición, saneamiento y agua. (Foto: UNICEF) Entre 2013 y 2023, la proporción de niños con una o más carencias graves disminuyó del 51% al 41%, gracias a políticas nacionales que priorizaron los derechos de la infancia. Sin embargo, el avance se ha estancado por conflictos, crisis climáticas, endeudamiento y recortes a la Ayuda Oficial al Desarrollo. Lecciones de África y Asia Algunos países han logrado progresos significativos en la reducción de la pobreza infantil. Tanzania disminuyó 46 puntos porcentuales la pobreza multidimensional entre 2000 y 2023, impulsada por ayudas económicas gubernamentales y el empoderamiento de los hogares. En Bangladesh, la pobreza infantil bajó 32 puntos porcentuales en el mismo período gracias a mejoras en educación, vivienda, acceso a electricidad y servicios de agua y saneamiento. - Contenido Patrocinado - Perú: avances y desafíos con el Programa Juntos En Perú, 3,6 millones de niñas, niños y adolescentes viven en pobreza, y 800 mil en pobreza extrema. UNICEF destaca al Programa Juntos como una estrategia eficaz para reducir la pobreza multidimensional, beneficiando a más de 774 mil hogares y 1.583.066 integrantes mediante transferencias condicionadas vinculadas a salud, educación y controles prenatales. El informe resalta la historia de los hermanos Merlyn y Hansel Mauricio Zárate, quienes desde pequeños recibieron apoyo del programa, y actualmente el mayor de ellos estudia en la Universidad Nacional de Ingeniería gracias a una beca estatal. Urgencia de políticas públicas UNICEF en Perú pidió a los partidos políticos que participarán en las elecciones de 2026 priorizar la reducción de la pobreza infantil. Javier Álvarez, representante de la organización, señaló que casi cuatro millones de niños requieren atención inmediata. Según el INEI, el 88,6% de los niños de 0 a 4 años no accede simultáneamente a servicios básicos como agua, alcantarillado, electricidad o recolección de residuos. (Foto:UNICEF) Según el INEI, el 88,6% de los niños de 0 a 4 años no accede simultáneamente a servicios básicos como agua, alcantarillado, electricidad o recolección de residuos. Además, el 4,7% vive en condiciones de hacinamiento con pisos de tierra, lo que aumenta su vulnerabilidad a enfermedades. Álvarez recomendó ampliar la Transferencia a la Primera Infancia (TPI) y extender la cobertura del programa Juntos para incluir a niños menores de cinco años, con el objetivo de fortalecer la protección social y mejorar el desarrollo infantil. Erradicar la pobreza infantil, un objetivo posible El informe de UNICEF concluye que la pobreza infantil puede ser eliminada si se priorizan los derechos de la infancia en políticas y presupuestos, se amplía el acceso a servicios esenciales y se fortalecen los programas de protección social. Además, resalta la necesidad de promover un trabajo decente para padres y cuidadores, vinculado directamente al progreso de los niños. Lea la nota original aquí o visita el medio Inforegión - Contenido Patrocinado - Contenido Cerrar Saneamiento y servicios básicos: un desafío central Lecciones de África y Asia Perú: avances y desafíos con el Programa Juntos Urgencia de políticas públicas Erradicar la pobreza infantil, un objetivo posible Últimas Publicaciones Puno Represa San Fernando avanza sin apoyo de congresistas de Puno en Comisión Agraria Puno Comité de Salvaguarda emitirá pronunciamiento contra difamación de danzas altiplánicas San Román Municipalidad de San Román: No reconoce deuda de 90,000 soles por combustible entregados a patrulleros de serenazgo Puno Fiestas navideñas 2025: municipio define plan y lugar para Wawa Q’atu Puno Película peruana gratuita sobre violencia de género se proyectará en los próximos días Red de Medios Regionales del Perú https://pachamamaradio.org Artículo anterior Represa San Fernando avanza sin apoyo de congresistas de Puno en Comisión Agraria 🎙️ Pachamama Radio Síguenos en redes FB Oficial FB Radio X TikTok YouTube LinkedIn WhatsApp Telegram Messenger G News Contenido relacionado Red de Medios Regionales La otra cifra que preocupa: 16% de jóvenes de Ica que ni estudian ni trabajan Red de Medios Regionales Ayacucho supera las 15 mil atenciones por diabetes y Diresa alerta tendencia creciente en la región Red de Medios Regionales Restos arqueológicos en Ayapiteg frenan el avance del tramo 2 de la carretera Huánuco–La Unión Red de Medios Regionales Concepción: Regidores denuncian venta de entradas sin control financiero para visitar la virgen más grande del Valle del Mantaro Red de Medios Regionales Golpe a APP en Trujillo: hermano de César Acuña prófugo, exgerente detenido y local allanado Red de Medios Regionales Arequipa: encuesta anónima buscará conocer el número real de extorsionados",2025-11-21T03:25:13.493653,2025-11-20T00:00:00,2025-11-21T03:25:13.550677,Pachamama Radio,11760,https://pachamamaradio.org/wp-content/uploads/2025/11/WhatsApp-Image-2025-11-20-at-15.30.36.avif,1019,"Hoy, 20 de noviembre, se conmemora el Día Mundial de la Infancia. En este marco, UNICEF presentó el informe Estado Mundial de la Infancia 2025…",,Día Mundial de la Infancia: Uno de cada cinco niños vive sin servicios esenciales,https://pachamamaradio.org/dia-mundial-de-la-infancia-uno-de-cada-cinco-ninos-vive-sin-servicios-esenciales/
Redacción Pachamama Radio,3722,General,"Red de Medios Regionales UNSCH: Defensoría interviene ante trato discriminatorio a postulante indígena 17/11/2025 Red de Medios Regionales del Perú La Defensoría del Pueblo en Ayacucho intervino ayer durante el examen de admisión modalidad exonerados de la Universidad Nacional de San Cristóbal de Huamanga (UNSCH), luego de detectar que un... Facebook Twitter WhatsApp Telegram Linkedin Copy URL La Defensoría del Pueblo en Ayacucho intervino ayer durante el examen de admisión modalidad exonerados de la Universidad Nacional de San Cristóbal de Huamanga (UNSCH), luego de detectar que un postulante del Valle de los Ríos Apurímac, Ene y Mantaro (Vraem) fue obligado a retirarse la kushma, su vestimenta tradicional, pese a haber superado todos los controles de seguridad establecidos por la institución. La entidad advirtió que dicha exigencia vulneraba el derecho a la auto identificación étnica y los derechos culturales del joven, reconocidos en la Constitución y en el Convenio 169 de la Organización Internacional del Trabajo (OIT). Tras la intervención de la Defensoría, la Oficina de Admisión dispuso la inmediata devolución de la prenda , permitiendo que el postulante rindiera su examen con pleno respeto a su identidad indígena. La institución recordó al personal universitario la obligación de garantizar un trato adecuado, libre de discriminación, y de asegurar que los procesos de evaluación respeten la diversidad cultural presente en la región. El caso fue comunicado a la Fiscalía Especializada en Derechos Humanos e Interculturalidad de Ayacucho, cuyos representantes acudieron a la Ciudad Universitaria para iniciar las investigaciones y determinar eventuales responsabilidades. Diversos sectores han resaltado la necesidad de fortalecer protocolos interculturales en los procesos de acceso a la educación superior, a fin de evitar situaciones que afecten la dignidad de postulantes provenientes de comunidades indígenas. - Contenido Patrocinado - Conozca la información completa en nuestra edición impresa. Lea la nota original aquí o visita el medio Diario Jornada - Contenido Patrocinado - Últimas Publicaciones Puno Represa San Fernando avanza sin apoyo de congresistas de Puno en Comisión Agraria Puno Comité de Salvaguarda emitirá pronunciamiento contra difamación de danzas altiplánicas San Román Municipalidad de San Román: No reconoce deuda de 90,000 soles por combustible entregados a patrulleros de serenazgo Puno Fiestas navideñas 2025: municipio define plan y lugar para Wawa Q’atu Puno Película peruana gratuita sobre violencia de género se proyectará en los próximos días Red de Medios Regionales del Perú https://pachamamaradio.org Artículo anterior La huelga continua: En la UNA Puno docentes rechazan recortes presupuestales Artículo siguiente Amazonas: DIRANDRO destruye tres laboratorios de PBC en una zona de Nieva 🎙️ Pachamama Radio Síguenos en redes FB Oficial FB Radio X TikTok YouTube LinkedIn WhatsApp Telegram Messenger G News Contenido relacionado Red de Medios Regionales Día Mundial de la Infancia: Uno de cada cinco niños vive sin servicios esenciales Red de Medios Regionales La otra cifra que preocupa: 16% de jóvenes de Ica que ni estudian ni trabajan Red de Medios Regionales Ayacucho supera las 15 mil atenciones por diabetes y Diresa alerta tendencia creciente en la región Red de Medios Regionales Restos arqueológicos en Ayapiteg frenan el avance del tramo 2 de la carretera Huánuco–La Unión Red de Medios Regionales Concepción: Regidores denuncian venta de entradas sin control financiero para visitar la virgen más grande del Valle del Mantaro Red de Medios Regionales Golpe a APP en Trujillo: hermano de César Acuña prófugo, exgerente detenido y local allanado",2025-11-21T03:25:13.493653,2025-11-17T00:00:00,2025-11-21T03:25:13.550098,Pachamama Radio,11759,https://pachamamaradio.org/wp-content/uploads/2025/11/17-11-Unsch-Defensoria-interviene-ante-trato-a-postulante-indigena.avif,556,La Defensoría del Pueblo en Ayacucho intervino ayer durante el examen de admisión modalidad exonerados de la Universidad Nacional de San Cristóbal de Huamanga…,,UNSCH: Defensoría interviene ante trato discriminatorio a postulante indígena,https://pachamamaradio.org/unsch-defensoria-interviene-ante-trato-discriminatorio-a-postulante-indigena/
Redacción Pachamama Radio,4061,General,"Puno Puno: Desperdicio de agua potable por fuga sin reparar desde hace meses El agua estancada complica el tránsito y evidencia fallas para ubicar la filtración, mientras la ciudad espera una acción urgente para frenar el derroche 19/11/2025 Pachamama Radio | Freed Guerra Emsa Puno mantiene una fuga sin solución pese a meses de reclamos, con una ruptura de matriz que desperdicia agua potable y afecta a vecinos y transeúntes Foto: © Pachamama Radio ASAM Facebook Twitter WhatsApp Telegram Linkedin Copy URL Ciudadanos de Puno observan un masivo y continuo desperdicio de agua potable en el Jirón Federico Moore, cerca del Jirón Tacna. Una gran ruptura en la matriz principal de la tubería inunda la pista sin solución visible desde hace varios meses. Vecinos reportaron esta grave situación a la empresa Emsa Puno sin obtener respuesta efectiva hasta la fecha. Este sector comunica con la conocida zona de la ciudad, un tramo corto pero muy utilizado por el tránsito vehicular y peatonal diario de los puneños. Esta pérdida del servicio básico lamentablemente se convirtió en algo permanente en la vía pública afectada. El líquido vital fluye constantemente en la vía pública, generando mucha preocupación entre los residentes del sector quienes indican que la empresa encargada no ha logrado solucionar el desperfecto. - Contenido Patrocinado - Emsa Puno no localiza el punto exacto La entidad de saneamiento fue informada repetidamente sobre la falla del sistema subterráneo que afecta al jirón donde incluso se realizó una prueba en el asfalto que luego volvieron a cubrir con cemento sin resolver el problema ya que la compañía no ha podido localizar por dónde está escapándose el recurso hídrico esencial. ((🔴)) Ciudadanos de Puno observan un masivo y continuo desperdicio de agua potable en el Jirón Federico Moore, cerca del Jirón Tacna. Una gran ruptura en la matriz principal de la tubería inunda la pista sin solución visible desde hace varios meses pic.twitter.com/e4LymJoqwE — Pachamama Radio (@PachamamaRadio_) November 19, 2025 El agua se mantiene estancada en los baches y hundimientos de la calzada de este jirón céntrico. Este charco permanente complica seriamente la circulación de vehículos y de las personas que transitan por el lugar. La preocupación por el constante derroche de agua limpia es muy grande entre la población afectada. - Contenido Patrocinado - Se espera una pronta respuesta de las autoridades y de la entidad prestadora de servicios de la región ya que la solución de esta rotura es urgente para detener el grave derroche del recurso vital en la ciudad. - Contenido Patrocinado - Contenido Cerrar Emsa Puno no localiza el punto exacto Últimas Publicaciones Puno Represa San Fernando avanza sin apoyo de congresistas de Puno en Comisión Agraria Puno Comité de Salvaguarda emitirá pronunciamiento contra difamación de danzas altiplánicas San Román Municipalidad de San Román: No reconoce deuda de 90,000 soles por combustible entregados a patrulleros de serenazgo Puno Fiestas navideñas 2025: municipio define plan y lugar para Wawa Q’atu Puno Película peruana gratuita sobre violencia de género se proyectará en los próximos días Pachamama Radio | Freed Guerra https://pachamamaradio.org/ Artículo anterior Carabaya: Constantes cortes de luz diarios pese a tres hidroeléctricas Artículo siguiente Luis Zambrano: Vivimos en un sistema que mata, afirma religioso 🎙️ Pachamama Radio Síguenos en redes FB Oficial FB Radio X TikTok YouTube LinkedIn WhatsApp Telegram Messenger G News Contenido relacionado Puno Represa San Fernando avanza sin apoyo de congresistas de Puno en Comisión Agraria Puno Comité de Salvaguarda emitirá pronunciamiento contra difamación de danzas altiplánicas Puno Fiestas navideñas 2025: municipio define plan y lugar para Wawa Q’atu Puno Película peruana gratuita sobre violencia de género se proyectará en los próximos días Puno Subgerente de seguridad ciudadana niega informe de Contraloría sobre equipos inoperativos Puno Transportistas denuncian incumplimiento de acuerdos con Municipio de Puno",2025-11-21T03:25:13.493653,2025-11-19T00:00:00,2025-11-21T03:25:13.548643,Pachamama Radio,11758,https://pachamamaradio.org/wp-content/uploads/2025/11/Desperdicio-de-agua-potable-por-fuga-ASAM.avif,627,"Emsa Puno mantiene una fuga sin solución pese a meses de reclamos, con una ruptura de matriz que desperdicia agua potable y afecta a vecinos y transeúntes…",,Puno: Desperdicio de agua potable por fuga sin reparar desde hace meses,https://pachamamaradio.org/puno-desperdicio-de-agua-potable-por-fuga-sin-reparar-desde-hace-meses/
Redacción Pachamama Radio,3920,General,"Carabaya Exalcalde Ronald Gutiérrez fallece tras accidente en carretera de Macusani Ronald Gutiérrez fue alcalde entre 2011 y 2014, su deceso generó consternación en la provincia donde era recordado por su activa vida política y cultural 23/05/2025 Pachamama Radio | Fredy Itusaca Fallece exalcalde de Carabaya, Ronald Gutiérrez tras accidente en Collpapujo, autoridades investigan el choque que dejó graves heridas y causó pesar entre vecinos de Macusani Foto: © Pachamama Radio/FI Facebook Twitter WhatsApp Telegram Linkedin Copy URL Ronald Gutiérrez, exalcalde de la Municipalidad Provincial de Carabaya, perdió la vida esta mañana en el hospital de Macusani, luego de sufrir graves heridas en un choque ocurrido en la carretera Interoceánica, a la altura del sector Collpapujo-Macusani. El accidente involucró un automóvil oscuro y una motocicleta lineal, la colisión dejó a Gutiérrez con lesiones severas, por lo que fue trasladado de emergencia al hospital local, donde los médicos intentaron estabilizarlo sin éxito. Gutiérrez desempeñó funciones como alcalde de Carabaya entre 2011 y 2014, también fue regidor provincial años atrás y participó activamente en la vida social y cultural de Macusani, lo que generó pesar entre los vecinos. La noticia de su fallecimiento causó conmoción en la provincia, los pobladores de Carabaya expresaron su solidaridad con la familia y recordaron el legado de Gutiérrez como ciudadano notable y exalferado de la Fiesta Patronal de la Virgen Inmaculada. - Contenido Patrocinado - Las primeras informaciones señalan que el impacto fue tan fuerte que el exalcalde sufrió fracturas en distintas partes del cuerpo, la gravedad de las lesiones superó la capacidad de los médicos para salvarle la vida. Hasta el momento, las autoridades no han emitido un reporte oficial sobre las causas exactas del accidente, sin embargo, se sabe que la investigación sigue en marcha para esclarecer los hechos y determinar responsabilidades. Las autoridades locales, junto a la población, lamentan la partida de Ronald Gutiérrez y resaltan su contribución al desarrollo de Carabaya, la provincia permanece atenta a los resultados de la investigación sobre este trágico suceso. - Contenido Patrocinado - Contenido Cerrar Ronald Gutiérrez, exalcalde de la Municipalidad Provincial de Carabaya, perdió la vida esta mañana en el hospital de Macusani, luego de sufrir graves heridas en un choque ocurrido en la carretera Interoceánica, a la altura del sector Collpapujo-Macusani. Últimas Publicaciones Puno Represa San Fernando avanza sin apoyo de congresistas de Puno en Comisión Agraria Puno Comité de Salvaguarda emitirá pronunciamiento contra difamación de danzas altiplánicas San Román Municipalidad de San Román: No reconoce deuda de 90,000 soles por combustible entregados a patrulleros de serenazgo Puno Fiestas navideñas 2025: municipio define plan y lugar para Wawa Q’atu Puno Película peruana gratuita sobre violencia de género se proyectará en los próximos días Pachamama Radio | Fredy Itusaca Artículo anterior Aumentan infecciones respiratorias en San Román por bajas temperaturas Artículo siguiente Puno: Mañazo mejora ganadería con toros de raza y baja costos para productores 🎙️ Pachamama Radio Síguenos en redes FB Oficial FB Radio X TikTok YouTube LinkedIn WhatsApp Telegram Messenger G News Contenido relacionado Carabaya Carabaya: Constantes cortes de luz diarios pese a tres hidroeléctricas Carabaya Carabaya: Coasa presenta pruebas colusión contra subgerenta de demarcación territorial Carabaya Regidores de la Municipalidad Provincial de Carabaya cobraron más de 75 mil soles de más en dietas Carabaya Carabaya: Pobladores de Coasa alertan invasión armada y acusan a presuntos exsubversivos del MRTA Carabaya Carabaya: Declara emergencia regional por violencia en límite entre Coasa y Limbani Carabaya Carabaya: 09 meses de prisión preventiva por uso ilegal de armas y municiones",2025-11-21T03:25:13.493653,2025-05-23T00:00:00,2025-11-21T03:25:13.548088,Pachamama Radio,11757,https://pachamamaradio.org/wp-content/uploads/2025/05/Ronald-Gutierrez-Rodrigo-FI.avif,583,"Fallece exalcalde de Carabaya, Ronald Gutiérrez tras accidente en Collpapujo, autoridades investigan el choque que dejó graves heridas y causó pesar entre…",,Exalcalde Ronald Gutiérrez fallece tras accidente en carretera de Macusani,https://pachamamaradio.org/exalcalde-ronald-gutierrez-fallece-tras-accidente-en-carretera-de-macusani/
Redacción Pachamama Radio,4179,General,"Carabaya Carabaya: Constantes cortes de luz diarios pese a tres hidroeléctricas La interrupción diaria causa daños en maquinarias y artefactos mientras la población exige una solución urgente ante un servicio eléctrico cada vez más deficiente 19/11/2025 Pachamama Radio | Freed Guerra Carabaya sufre cortes eléctricos constantes pese a tener tres hidroeléctricas, generando pérdidas millonarias y afectando a hogares, empresarios y microempresarios Foto: CRP Facebook Twitter WhatsApp Telegram Linkedin Copy URL La provincia de Carabaya padece cortes eléctricos inoportunos todos los días hace una semana, generando gran molestia ciudadana. Esta falla sucede a pesar de tener tres hidroeléctricas operando en su territorio, afectando equipos valiosos de empresarios y microempresarios. El problema persiste en Macusani y toda la provincia, reportando pérdidas millonarias en maquinarias y artefactos dañados. El corresponsal de Pachamama Radio, Rolando Cruz, dio a conocer el malestar de la población por un servicio de fluido eléctrico completamente deficiente ya que estos cortes de energía son muy frecuentes en Macusani y en la provincia, volviéndose una situación cotidiana. La interrupción del servicio genera indignación entre los habitantes que pagan puntualmente sus recibos de luz mensualmente. La interrupción continua de la electricidad ha provocado graves daños materiales en los hogares y los negocios de la zona. Microempresarios reportan la pérdida de varias maquinarias valiosas, además de televisores y muchos otros artefactos eléctricos averiados ya que las pérdidas económicas se calculan en miles de soles para los pequeños comerciantes y empresarios locales. - Contenido Patrocinado - Cortes continúan cada día La molestia es tremenda porque el problema es persistente y no se detiene en ningún momento del día ocurriendo incluso a media mañana, un hecho ante el cual la población exige explicaciones sobre las causas de estas fallas constantes en el sistema eléctrico. Carabaya, paradójicamente, alberga las centrales hidroeléctricas de Sangabán 1, 2 y 3 en su territorio provincial. A pesar de esta ubicación clave para la generación de energía regional, el servicio es marcadamente deficiente. Los habitantes cuestionan por qué sufren estas deficiencias cuando son ellos quienes producen electricidad. Los cortes no solamente han estado afectando a la ciudad de Macusani, sino que se extienden a toda la provincia. La población local y los dueños de negocios exigen una solución urgente y definitiva ante esta situación. Las autoridades provinciales han solicitado la intervención inmediata de la empresa distribuidora de energía eléctrica. - Contenido Patrocinado - Contenido Cerrar Cortes continúan cada día Últimas Publicaciones Puno Represa San Fernando avanza sin apoyo de congresistas de Puno en Comisión Agraria Puno Comité de Salvaguarda emitirá pronunciamiento contra difamación de danzas altiplánicas San Román Municipalidad de San Román: No reconoce deuda de 90,000 soles por combustible entregados a patrulleros de serenazgo Puno Fiestas navideñas 2025: municipio define plan y lugar para Wawa Q’atu Puno Película peruana gratuita sobre violencia de género se proyectará en los próximos días Pachamama Radio | Freed Guerra https://pachamamaradio.org/ Artículo anterior Comerciantes anuncian justicia a mano propia ante creciente inseguridad en Puno Artículo siguiente Puno: Desperdicio de agua potable por fuga sin reparar desde hace meses 🎙️ Pachamama Radio Síguenos en redes FB Oficial FB Radio X TikTok YouTube LinkedIn WhatsApp Telegram Messenger G News Contenido relacionado Carabaya Carabaya: Coasa presenta pruebas colusión contra subgerenta de demarcación territorial Carabaya Regidores de la Municipalidad Provincial de Carabaya cobraron más de 75 mil soles de más en dietas Carabaya Carabaya: Pobladores de Coasa alertan invasión armada y acusan a presuntos exsubversivos del MRTA Carabaya Carabaya: Declara emergencia regional por violencia en límite entre Coasa y Limbani Carabaya Carabaya: 09 meses de prisión preventiva por uso ilegal de armas y municiones Carabaya Carabaya: Exalcalde de Coasa confirma violencia armada por oro",2025-11-21T03:25:13.493653,2025-11-19T00:00:00,2025-11-21T03:25:13.547242,Pachamama Radio,11756,https://pachamamaradio.org/wp-content/uploads/2025/03/Puno-sin-luz-CPR.avif,606,"Carabaya sufre cortes eléctricos constantes pese a tener tres hidroeléctricas, generando pérdidas millonarias y afectando a hogares…",,Carabaya: Constantes cortes de luz diarios pese a tres hidroeléctricas,https://pachamamaradio.org/carabaya-constantes-cortes-de-luz-diarios-pese-a-tres-hidroelectricas/
